stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130307,01KG0329,20130307
01BD0545,WEWESSA ESTATE,8.0,20130307,01BD0545,20130307
01RT196A,KALAWANA MINI HYDRO,0.7,20130307,01RT196A,20130307
01PU313A,MARAWILA,0.0,20130307,01PU313A,20130307
01KG175A,IBBAGAMUWA,0.0,20130307,01KG175A,20130307
01KG0326,MEDIYAWA TANK,0.0,20130307,01KG0326,20130307
01PL0340,MINNERIYA TANK,16.0,20130307,01PL0340,20130307
01PL224A,KAUDULLA WEWA,0.0,20130307,01PL224A,20130307
01MU357A,MUTU IYANKADDU,0.0,20130307,01MU357A,20130307
01AM0459,SAGAMAM TANK,0.0,20130307,01AM0459,20130307
01JF0425,POINT PEDRO,0.0,20130307,01JF0425,20130307
01KE0544,WEWELTALAWA ESTATE,0.0,20130307,01KE0544,20130307
01CB0268,LABUGAMA TANK,23.4,20130307,01CB0268,20130307
01PL538C,WELIKANDA SINGHAPURA,0.0,20130307,01PL538C,20130307
01AN104A,EHETUGASWEWA,2.2,20130307,01AN104A,20130307
01KT0200,KALUTARA-P.W.D.,0.0,20130307,01KT0200,20130307
01AM0012,AMPARAI TANK,5.0,20130307,01AM0012,20130307
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20130307,01KG0532,20130307
01MG540A,WELLAWAYA,0.0,20130307,01MG540A,20130307
01GL0030,BADDEGAMA ESTATE,4.0,20130307,01GL0030,20130307
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20130307,01KG407A,20130307
01MU0216,KANNUKKENI TANK,0.0,20130307,01MU0216,20130307
01KG469A,SIYAMBALANGAMUWA,0.0,20130307,01KG469A,20130307
01KI0183,IRANAMADU TANK,5.2,20130307,01KI0183,20130307
01AM001E,ADDALACHENAI,0.0,20130307,01AM001E,20130307
01GM0011,AMBEPUSSA GOVT FARM,0.0,20130307,01GM0011,20130307
01GL0267,LABUDUWA,14.7,20130307,01GL0267,20130307
01RT042C,BELIHULOYA,0.5,20130307,01RT042C,20130307
01PU0065,CHILAW-P.W.D,0.0,20130307,01PU0065,20130307
01AN193A,KAHATAGASDIGILIYA  W/S,2.5,20130307,01AN193A,20130307
01CB0025,AVISSAWELLA ESTATE,5.5,20130307,01CB0025,20130307
01CB0150,HANWELLA GROUP,42.0,20130307,01CB0150,20130307
01GM0373,NEGOMBO,0.0,20130307,01GM0373,20130307
01RT0435,PUSSELLA S.P.,7.9,20130307,01RT0435,20130307
01BT197B,KALKUDAH,0.0,20130307,01BT197B,20130307
01NE506B,UDARADELLA,0.0,20130307,01NE506B,20130307
01AM368B,NAVATKIRI ARU TANK,3.0,20130307,01AM368B,20130307
01RT0032,BALANGODA POST OFFICE,0.0,20130307,01RT0032,20130307
01AM493B,THIRUKKOVIL,0.0,20130307,01AM493B,20130307
01KE009B,AMBANPITIYA ESTATE,15.4,20130307,01KE009B,20130307
01HT481A,SURIYAWEWA,0.0,20130307,01HT481A,20130307
01MT0232,KEKENADURA (MATARA),0.0,20130307,01MT0232,20130307
01KT400C,PALLEGODA ESTATE,13.0,20130307,01KT400C,20130307
01KG014A,ANDIGAMA FARM,0.0,20130307,01KG014A,20130307
01CB166A,HOMAGAMA,27.2,20130307,01CB166A,20130307
01GM487B,THAMMITA,3.0,20130307,01GM487B,20130307
01NE0236,KENILWORTH (STRATHELLIE),0.0,20130307,01NE0236,20130307
01KG258D,KULIYAPITIYA,0.0,20130307,01KG258D,20130307
