stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01PL020A,ARALAGANWILA,9.6,20130304,01PL020A,20130304
01KT513A,USK VALLEY S.P.,0.0,20130304,01KT513A,20130304
01MG141B,HANDAPANGALA,11.6,20130304,01MG141B,20130304
01KG0253,HAKWATUNA-OYA,11.0,20130304,01KG0253,20130304
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130304,01HT0292,20130304
43PPP,POLONNARUWA,7.6,20130304,43PPP,20130304
01PU0013,ANAMADUWA DISPENSARY,0.0,20130304,01PU0013,20130304
01VA414A,PAVATKULAM,55.0,20130304,01VA414A,20130304
01KE0021,ARANAYAKE GOVT. HOSPITAL,0.0,20130304,01KE0021,20130304
01ML324A,MEDAPIHILLA,4.7,20130304,01ML324A,20130304
01NE0153,HATTON KOTAGALA ROSITA,0.0,20130304,01NE0153,20130304
01KG092B,DODANGASLANDA,6.2,20130304,01KG092B,20130304
01VA0518,VAVUNIYA P.W.D.,75.0,20130304,01VA0518,20130304
01PL0427,POLONNARUWA AGRI.STATION,5.1,20130304,01PL0427,20130304
01AM459A,SAMANTHURAI,28.0,20130304,01AM459A,20130304
01RT539B,WELLANDURA TEA FACTORY,3.2,20130304,01RT539B,20130304
01KT021A,ARAMANAGOLLA,0.0,20130304,01KT021A,20130304
01AM257A,KUDASIGIRIYA,11.0,20130304,01AM257A,20130304
43418,TRINCOMALEE,21.6,20130304,43418,20130304
43421,ANURADHAPURA,30.0,20130304,43421,20130304
43413,MANNAR,22.4,20130304,43413,20130304
43467,RATMALANA,0.0,20130304,43467,20130304
43424,PUTTALAM,9.3,20130304,43424,20130304
43999,POTTUVIL,41.0,20130304,43999,20130304
43404,JAFFNA,68.4,20130304,43404,20130304
43441,KURUNEGALA,5.8,20130304,43441,20130304
43436,BATTICALOA,7.3,20130304,43436,20130304
43444,KATUGASTOTA,11.0,20130304,43444,20130304
143476,BANDARAWELA,7.1,20130304,143476,20130304
