stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG258D,KULIYAPITIYA,0.0,20130330,01KG258D,20130330
01KG404A,PANDUWASNUWARA,0.0,20130330,01KG404A,20130330
01CB0080,DEHIWALA ZOO,0.0,20130330,01CB0080,20130330
01KY0418,PERADENIYA BOT.GARDENS,0.0,20130330,01KY0418,20130330
01KG0452,RIDIBENDI ELA,0.0,20130330,01KG0452,20130330
01CB0026,AVISSAWELLA HOSPITAL,0.0,20130330,01CB0026,20130330
01GM0528,WALPITA,0.0,20130330,01GM0528,20130330
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20130330,01CB0016,20130330
01JF062A,CHAVAKACHCHERI,0.0,20130330,01JF062A,20130330
01KT0035,BANDARAGAMA,14.2,20130330,01KT0035,20130330
01KG0256,KOULWEWA,0.0,20130330,01KG0256,20130330
01PL020A,ARALAGANWILA,0.0,20130330,01PL020A,20130330
01KT513A,USK VALLEY S.P.,21.0,20130330,01KT513A,20130330
01MG141B,HANDAPANGALA,0.0,20130330,01MG141B,20130330
01KG0253,HAKWATUNA-OYA,0.0,20130330,01KG0253,20130330
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130330,01HT0292,20130330
43PPP,POLONNARUWA,0.0,20130330,43PPP,20130330
01PU0013,ANAMADUWA DISPENSARY,0.0,20130330,01PU0013,20130330
01VA414A,PAVATKULAM,0.0,20130330,01VA414A,20130330
01KE0021,ARANAYAKE GOVT. HOSPITAL,0.0,20130330,01KE0021,20130330
01ML324A,MEDAPIHILLA,0.0,20130330,01ML324A,20130330
01NE0153,HATTON KOTAGALA ROSITA,0.0,20130330,01NE0153,20130330
01KG092B,DODANGASLANDA,0.0,20130330,01KG092B,20130330
01VA0518,VAVUNIYA P.W.D.,24.2,20130330,01VA0518,20130330
01PL0427,POLONNARUWA AGRI.STATION,0.0,20130330,01PL0427,20130330
01AM459A,SAMANTHURAI,0.0,20130330,01AM459A,20130330
01RT539B,WELLANDURA TEA FACTORY,0.0,20130330,01RT539B,20130330
01KT021A,ARAMANAGOLLA,0.0,20130330,01KT021A,20130330
01AM257A,KUDASIGIRIYA,0.0,20130330,01AM257A,20130330
43418,TRINCOMALEE,0.0,20130330,43418,20130330
43421,ANURADHAPURA,5.7,20130330,43421,20130330
43413,MANNAR,0.0,20130330,43413,20130330
43467,RATMALANA,0.2,20130330,43467,20130330
43424,PUTTALAM,0.0,20130330,43424,20130330
43999,POTTUVIL,0.0,20130330,43999,20130330
43404,JAFFNA,0.0,20130330,43404,20130330
43441,KURUNEGALA,0.0,20130330,43441,20130330
43436,BATTICALOA,0.0,20130330,43436,20130330
43444,KATUGASTOTA,0.0,20130330,43444,20130330
143476,BANDARAWELA,0.2,20130330,143476,20130330
