stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130315,01KG0329,20130315
01BD0545,WEWESSA ESTATE,13.5,20130315,01BD0545,20130315
01RT196A,KALAWANA MINI HYDRO,5.2,20130315,01RT196A,20130315
01PU313A,MARAWILA,0.0,20130315,01PU313A,20130315
01KG175A,IBBAGAMUWA,0.0,20130315,01KG175A,20130315
01KG0326,MEDIYAWA TANK,0.0,20130315,01KG0326,20130315
01PL0340,MINNERIYA TANK,9.0,20130315,01PL0340,20130315
01PL224A,KAUDULLA WEWA,0.0,20130315,01PL224A,20130315
01MU357A,MUTU IYANKADDU,0.0,20130315,01MU357A,20130315
01AM0459,SAGAMAM TANK,9.3,20130315,01AM0459,20130315
01JF0425,POINT PEDRO,1.4,20130315,01JF0425,20130315
01KE0544,WEWELTALAWA ESTATE,76.4,20130315,01KE0544,20130315
01CB0268,LABUGAMA TANK,6.8,20130315,01CB0268,20130315
01PL538C,WELIKANDA SINGHAPURA,21.5,20130315,01PL538C,20130315
01AN104A,EHETUGASWEWA,7.2,20130315,01AN104A,20130315
01KT0200,KALUTARA-P.W.D.,0.9,20130315,01KT0200,20130315
01AM0012,AMPARAI TANK,0.0,20130315,01AM0012,20130315
01KG0532,WARIYAPOLA EXPTL.STATION,2.6,20130315,01KG0532,20130315
01MG540A,WELLAWAYA,2.1,20130315,01MG540A,20130315
01GL0030,BADDEGAMA ESTATE,37.1,20130315,01GL0030,20130315
01KG407A,PANNALA VIRIDIYAWA EST,34.5,20130315,01KG407A,20130315
01MU0216,KANNUKKENI TANK,0.0,20130315,01MU0216,20130315
01KG469A,SIYAMBALANGAMUWA,32.5,20130315,01KG469A,20130315
01KI0183,IRANAMADU TANK,0.0,20130315,01KI0183,20130315
01AM001E,ADDALACHENAI,17.0,20130315,01AM001E,20130315
01GM0011,AMBEPUSSA GOVT FARM,64.0,20130315,01GM0011,20130315
01GL0267,LABUDUWA,16.6,20130315,01GL0267,20130315
01RT042C,BELIHULOYA,4.3,20130315,01RT042C,20130315
01PU0065,CHILAW-P.W.D,0.0,20130315,01PU0065,20130315
01AN193A,KAHATAGASDIGILIYA  W/S,0.0,20130315,01AN193A,20130315
01CB0025,AVISSAWELLA ESTATE,0.0,20130315,01CB0025,20130315
01CB0150,HANWELLA GROUP,18.0,20130315,01CB0150,20130315
01GM0373,NEGOMBO,14.5,20130315,01GM0373,20130315
01RT0435,PUSSELLA S.P.,5.4,20130315,01RT0435,20130315
01BT197B,KALKUDAH,12.5,20130315,01BT197B,20130315
01NE506B,UDARADELLA,8.1,20130315,01NE506B,20130315
01AM368B,NAVATKIRI ARU TANK,0.0,20130315,01AM368B,20130315
01RT0032,BALANGODA POST OFFICE,0.0,20130315,01RT0032,20130315
01AM493B,THIRUKKOVIL,6.0,20130315,01AM493B,20130315
01KE009B,AMBANPITIYA ESTATE,25.5,20130315,01KE009B,20130315
01HT481A,SURIYAWEWA,0.0,20130315,01HT481A,20130315
01MT0232,KEKENADURA (MATARA),0.0,20130315,01MT0232,20130315
01KT400C,PALLEGODA ESTATE,0.0,20130315,01KT400C,20130315
01KG014A,ANDIGAMA FARM,44.0,20130315,01KG014A,20130315
01CB166A,HOMAGAMA,0.0,20130315,01CB166A,20130315
01GM487B,THAMMITA,19.5,20130315,01GM487B,20130315
01NE0236,KENILWORTH (STRATHELLIE),86.0,20130315,01NE0236,20130315
01KG258D,KULIYAPITIYA,73.7,20130315,01KG258D,20130315
01KG404A,PANDUWASNUWARA,61.5,20130315,01KG404A,20130315
01CB0080,DEHIWALA ZOO,0.0,20130315,01CB0080,20130315
01KY0418,PERADENIYA BOT.GARDENS,14.9,20130315,01KY0418,20130315
01KG0452,RIDIBENDI ELA,7.0,20130315,01KG0452,20130315
01CB0026,AVISSAWELLA HOSPITAL,28.5,20130315,01CB0026,20130315
01GM0528,WALPITA,34.3,20130315,01GM0528,20130315
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20130315,01CB0016,20130315
01JF062A,CHAVAKACHCHERI,0.0,20130315,01JF062A,20130315
01KT0035,BANDARAGAMA,17.6,20130315,01KT0035,20130315
01KG0256,KOULWEWA,4.0,20130315,01KG0256,20130315
01PL020A,ARALAGANWILA,10.0,20130315,01PL020A,20130315
01KT513A,USK VALLEY S.P.,21.0,20130315,01KT513A,20130315
01MG141B,HANDAPANGALA,22.4,20130315,01MG141B,20130315
01KG0253,HAKWATUNA-OYA,0.0,20130315,01KG0253,20130315
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130315,01HT0292,20130315
43PPP,POLONNARUWA,28.3,20130315,43PPP,20130315
01PU0013,ANAMADUWA DISPENSARY,28.2,20130315,01PU0013,20130315
01VA414A,PAVATKULAM,0.0,20130315,01VA414A,20130315
01KE0021,ARANAYAKE GOVT. HOSPITAL,42.4,20130315,01KE0021,20130315
01ML324A,MEDAPIHILLA,0.0,20130315,01ML324A,20130315
01NE0153,HATTON KOTAGALA ROSITA,12.0,20130315,01NE0153,20130315
01KG092B,DODANGASLANDA,16.3,20130315,01KG092B,20130315
01VA0518,VAVUNIYA P.W.D.,0.0,20130315,01VA0518,20130315
01PL0427,POLONNARUWA AGRI.STATION,13.7,20130315,01PL0427,20130315
01AM459A,SAMANTHURAI,0.0,20130315,01AM459A,20130315
01RT539B,WELLANDURA TEA FACTORY,5.6,20130315,01RT539B,20130315
01KT021A,ARAMANAGOLLA,21.3,20130315,01KT021A,20130315
01AM257A,KUDASIGIRIYA,0.0,20130315,01AM257A,20130315
43418,TRINCOMALEE,5.0,20130315,43418,20130315
43421,ANURADHAPURA,24.1,20130315,43421,20130315
43413,MANNAR,33.1,20130315,43413,20130315
43467,RATMALANA,17.1,20130315,43467,20130315
43424,PUTTALAM,0.0,20130315,43424,20130315
43999,POTTUVIL,0.0,20130315,43999,20130315
43404,JAFFNA,5.7,20130315,43404,20130315
43441,KURUNEGALA,3.9,20130315,43441,20130315
43436,BATTICALOA,0.6,20130315,43436,20130315
43444,KATUGASTOTA,5.9,20130315,43444,20130315
143476,BANDARAWELA,16.0,20130315,143476,20130315
