stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG258D,KULIYAPITIYA,38.2,20130326,01KG258D,20130326
01KG404A,PANDUWASNUWARA,2.2,20130326,01KG404A,20130326
01CB0080,DEHIWALA ZOO,5.2,20130326,01CB0080,20130326
01KY0418,PERADENIYA BOT.GARDENS,3.1,20130326,01KY0418,20130326
01KG0452,RIDIBENDI ELA,2.0,20130326,01KG0452,20130326
01CB0026,AVISSAWELLA HOSPITAL,29.5,20130326,01CB0026,20130326
01GM0528,WALPITA,0.8,20130326,01GM0528,20130326
01CB0016,ANGODA MENTAL HOSPITAL,20.2,20130326,01CB0016,20130326
01JF062A,CHAVAKACHCHERI,0.0,20130326,01JF062A,20130326
01KT0035,BANDARAGAMA,3.2,20130326,01KT0035,20130326
01KG0256,KOULWEWA,0.0,20130326,01KG0256,20130326
01PL020A,ARALAGANWILA,0.0,20130326,01PL020A,20130326
01KT513A,USK VALLEY S.P.,56.0,20130326,01KT513A,20130326
01MG141B,HANDAPANGALA,0.0,20130326,01MG141B,20130326
01KG0253,HAKWATUNA-OYA,5.0,20130326,01KG0253,20130326
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130326,01HT0292,20130326
43PPP,POLONNARUWA,2.3,20130326,43PPP,20130326
01PU0013,ANAMADUWA DISPENSARY,0.0,20130326,01PU0013,20130326
01VA414A,PAVATKULAM,0.0,20130326,01VA414A,20130326
01KE0021,ARANAYAKE GOVT. HOSPITAL,8.4,20130326,01KE0021,20130326
01ML324A,MEDAPIHILLA,0.0,20130326,01ML324A,20130326
01NE0153,HATTON KOTAGALA ROSITA,22.0,20130326,01NE0153,20130326
01KG092B,DODANGASLANDA,0.0,20130326,01KG092B,20130326
01VA0518,VAVUNIYA P.W.D.,0.0,20130326,01VA0518,20130326
01PL0427,POLONNARUWA AGRI.STATION,0.0,20130326,01PL0427,20130326
01AM459A,SAMANTHURAI,26.0,20130326,01AM459A,20130326
01RT539B,WELLANDURA TEA FACTORY,8.5,20130326,01RT539B,20130326
01KT021A,ARAMANAGOLLA,4.5,20130326,01KT021A,20130326
01AM257A,KUDASIGIRIYA,0.0,20130326,01AM257A,20130326
43418,TRINCOMALEE,0.0,20130326,43418,20130326
43421,ANURADHAPURA,0.0,20130326,43421,20130326
43413,MANNAR,0.0,20130326,43413,20130326
43467,RATMALANA,0.1,20130326,43467,20130326
43424,PUTTALAM,0.0,20130326,43424,20130326
43999,POTTUVIL,0.0,20130326,43999,20130326
43404,JAFFNA,0.0,20130326,43404,20130326
43441,KURUNEGALA,9.9,20130326,43441,20130326
43436,BATTICALOA,0.0,20130326,43436,20130326
43444,KATUGASTOTA,0.1,20130326,43444,20130326
143476,BANDARAWELA,2.6,20130326,143476,20130326
