stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,45.3,20130324,01KG0329,20130324
01BD0545,WEWESSA ESTATE,0.0,20130324,01BD0545,20130324
01RT196A,KALAWANA MINI HYDRO,5.9,20130324,01RT196A,20130324
01PU313A,MARAWILA,28.2,20130324,01PU313A,20130324
01KG175A,IBBAGAMUWA,8.4,20130324,01KG175A,20130324
01KG0326,MEDIYAWA TANK,0.0,20130324,01KG0326,20130324
01PL0340,MINNERIYA TANK,16.0,20130324,01PL0340,20130324
01PL224A,KAUDULLA WEWA,7.5,20130324,01PL224A,20130324
01MU357A,MUTU IYANKADDU,0.0,20130324,01MU357A,20130324
01AM0459,SAGAMAM TANK,0.0,20130324,01AM0459,20130324
01JF0425,POINT PEDRO,0.0,20130324,01JF0425,20130324
01KE0544,WEWELTALAWA ESTATE,17.3,20130324,01KE0544,20130324
01CB0268,LABUGAMA TANK,7.1,20130324,01CB0268,20130324
01PL538C,WELIKANDA SINGHAPURA,1.0,20130324,01PL538C,20130324
01AN104A,EHETUGASWEWA,0.0,20130324,01AN104A,20130324
01KT0200,KALUTARA-P.W.D.,14.6,20130324,01KT0200,20130324
01AM0012,AMPARAI TANK,15.2,20130324,01AM0012,20130324
01KG0532,WARIYAPOLA EXPTL.STATION,3.5,20130324,01KG0532,20130324
01MG540A,WELLAWAYA,1.7,20130324,01MG540A,20130324
01GL0030,BADDEGAMA ESTATE,19.1,20130324,01GL0030,20130324
01KG407A,PANNALA VIRIDIYAWA EST,31.7,20130324,01KG407A,20130324
01MU0216,KANNUKKENI TANK,0.0,20130324,01MU0216,20130324
01KG469A,SIYAMBALANGAMUWA,6.0,20130324,01KG469A,20130324
01KI0183,IRANAMADU TANK,0.0,20130324,01KI0183,20130324
01AM001E,ADDALACHENAI,0.0,20130324,01AM001E,20130324
01GM0011,AMBEPUSSA GOVT FARM,34.7,20130324,01GM0011,20130324
01GL0267,LABUDUWA,4.4,20130324,01GL0267,20130324
01RT042C,BELIHULOYA,31.3,20130324,01RT042C,20130324
01PU0065,CHILAW-P.W.D,0.0,20130324,01PU0065,20130324
01AN193A,KAHATAGASDIGILIYA  W/S,2.5,20130324,01AN193A,20130324
01CB0025,AVISSAWELLA ESTATE,19.1,20130324,01CB0025,20130324
01CB0150,HANWELLA GROUP,37.8,20130324,01CB0150,20130324
01GM0373,NEGOMBO,72.5,20130324,01GM0373,20130324
01RT0435,PUSSELLA S.P.,1.9,20130324,01RT0435,20130324
01BT197B,KALKUDAH,0.0,20130324,01BT197B,20130324
01NE506B,UDARADELLA,2.1,20130324,01NE506B,20130324
01AM368B,NAVATKIRI ARU TANK,11.0,20130324,01AM368B,20130324
01RT0032,BALANGODA POST OFFICE,18.0,20130324,01RT0032,20130324
01AM493B,THIRUKKOVIL,39.0,20130324,01AM493B,20130324
01KE009B,AMBANPITIYA ESTATE,9.4,20130324,01KE009B,20130324
01HT481A,SURIYAWEWA,30.5,20130324,01HT481A,20130324
01MT0232,KEKENADURA (MATARA),0.0,20130324,01MT0232,20130324
01KT400C,PALLEGODA ESTATE,0.0,20130324,01KT400C,20130324
01KG014A,ANDIGAMA FARM,14.0,20130324,01KG014A,20130324
01CB166A,HOMAGAMA,18.2,20130324,01CB166A,20130324
01GM487B,THAMMITA,35.3,20130324,01GM487B,20130324
01NE0236,KENILWORTH (STRATHELLIE),16.0,20130324,01NE0236,20130324
01KG258D,KULIYAPITIYA,6.4,20130324,01KG258D,20130324
01KG404A,PANDUWASNUWARA,4.5,20130324,01KG404A,20130324
01CB0080,DEHIWALA ZOO,0.0,20130324,01CB0080,20130324
01KY0418,PERADENIYA BOT.GARDENS,0.0,20130324,01KY0418,20130324
01KG0452,RIDIBENDI ELA,2.0,20130324,01KG0452,20130324
01CB0026,AVISSAWELLA HOSPITAL,35.2,20130324,01CB0026,20130324
01GM0528,WALPITA,53.6,20130324,01GM0528,20130324
01CB0016,ANGODA MENTAL HOSPITAL,22.2,20130324,01CB0016,20130324
01JF062A,CHAVAKACHCHERI,43.0,20130324,01JF062A,20130324
01KT0035,BANDARAGAMA,20.8,20130324,01KT0035,20130324
01KG0256,KOULWEWA,11.0,20130324,01KG0256,20130324
01PL020A,ARALAGANWILA,3.0,20130324,01PL020A,20130324
01KT513A,USK VALLEY S.P.,24.0,20130324,01KT513A,20130324
01MG141B,HANDAPANGALA,1.7,20130324,01MG141B,20130324
01KG0253,HAKWATUNA-OYA,0.0,20130324,01KG0253,20130324
01HT0292,MAHA LEWAYA (HAMBANTOTA),5.3,20130324,01HT0292,20130324
43PPP,POLONNARUWA,20.8,20130324,43PPP,20130324
01PU0013,ANAMADUWA DISPENSARY,38.0,20130324,01PU0013,20130324
01VA414A,PAVATKULAM,0.0,20130324,01VA414A,20130324
01KE0021,ARANAYAKE GOVT. HOSPITAL,15.5,20130324,01KE0021,20130324
01ML324A,MEDAPIHILLA,34.4,20130324,01ML324A,20130324
01NE0153,HATTON KOTAGALA ROSITA,33.9,20130324,01NE0153,20130324
01KG092B,DODANGASLANDA,12.2,20130324,01KG092B,20130324
01VA0518,VAVUNIYA P.W.D.,0.0,20130324,01VA0518,20130324
01PL0427,POLONNARUWA AGRI.STATION,19.8,20130324,01PL0427,20130324
01AM459A,SAMANTHURAI,0.0,20130324,01AM459A,20130324
01RT539B,WELLANDURA TEA FACTORY,0.0,20130324,01RT539B,20130324
