stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,4.3,20130309,01KG0329,20130309
01BD0545,WEWESSA ESTATE,7.0,20130309,01BD0545,20130309
01RT196A,KALAWANA MINI HYDRO,0.6,20130309,01RT196A,20130309
01PU313A,MARAWILA,0.0,20130309,01PU313A,20130309
01KG175A,IBBAGAMUWA,0.0,20130309,01KG175A,20130309
01KG0326,MEDIYAWA TANK,0.0,20130309,01KG0326,20130309
01PL0340,MINNERIYA TANK,9.0,20130309,01PL0340,20130309
01PL224A,KAUDULLA WEWA,37.5,20130309,01PL224A,20130309
01MU357A,MUTU IYANKADDU,0.0,20130309,01MU357A,20130309
01AM0459,SAGAMAM TANK,20.0,20130309,01AM0459,20130309
01JF0425,POINT PEDRO,0.0,20130309,01JF0425,20130309
01KE0544,WEWELTALAWA ESTATE,4.2,20130309,01KE0544,20130309
01CB0268,LABUGAMA TANK,17.9,20130309,01CB0268,20130309
01PL538C,WELIKANDA SINGHAPURA,0.0,20130309,01PL538C,20130309
01AN104A,EHETUGASWEWA,0.0,20130309,01AN104A,20130309
01KT0200,KALUTARA-P.W.D.,0.0,20130309,01KT0200,20130309
01AM0012,AMPARAI TANK,62.2,20130309,01AM0012,20130309
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20130309,01KG0532,20130309
01MG540A,WELLAWAYA,0.0,20130309,01MG540A,20130309
01GL0030,BADDEGAMA ESTATE,11.6,20130309,01GL0030,20130309
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20130309,01KG407A,20130309
01MU0216,KANNUKKENI TANK,0.0,20130309,01MU0216,20130309
01KG469A,SIYAMBALANGAMUWA,0.0,20130309,01KG469A,20130309
01KI0183,IRANAMADU TANK,0.0,20130309,01KI0183,20130309
01AM001E,ADDALACHENAI,23.0,20130309,01AM001E,20130309
01GM0011,AMBEPUSSA GOVT FARM,0.0,20130309,01GM0011,20130309
01GL0267,LABUDUWA,0.0,20130309,01GL0267,20130309
01RT042C,BELIHULOYA,1.9,20130309,01RT042C,20130309
01PU0065,CHILAW-P.W.D,17.6,20130309,01PU0065,20130309
01AN193A,KAHATAGASDIGILIYA  W/S,3.8,20130309,01AN193A,20130309
01CB0025,AVISSAWELLA ESTATE,67.0,20130309,01CB0025,20130309
01CB0150,HANWELLA GROUP,1.3,20130309,01CB0150,20130309
01GM0373,NEGOMBO,0.0,20130309,01GM0373,20130309
01RT0435,PUSSELLA S.P.,2.0,20130309,01RT0435,20130309
01BT197B,KALKUDAH,0.0,20130309,01BT197B,20130309
01NE506B,UDARADELLA,25.0,20130309,01NE506B,20130309
01AM368B,NAVATKIRI ARU TANK,60.0,20130309,01AM368B,20130309
01RT0032,BALANGODA POST OFFICE,0.0,20130309,01RT0032,20130309
01AM493B,THIRUKKOVIL,33.5,20130309,01AM493B,20130309
01KE009B,AMBANPITIYA ESTATE,0.0,20130309,01KE009B,20130309
01HT481A,SURIYAWEWA,24.2,20130309,01HT481A,20130309
01MT0232,KEKENADURA (MATARA),0.0,20130309,01MT0232,20130309
01KT400C,PALLEGODA ESTATE,0.0,20130309,01KT400C,20130309
01KG014A,ANDIGAMA FARM,0.0,20130309,01KG014A,20130309
01CB166A,HOMAGAMA,7.1,20130309,01CB166A,20130309
01GM487B,THAMMITA,0.0,20130309,01GM487B,20130309
01NE0236,KENILWORTH (STRATHELLIE),8.0,20130309,01NE0236,20130309
01KG258D,KULIYAPITIYA,0.0,20130309,01KG258D,20130309
