mohID,mohName,dtg,week,casesCount,spatialGranule,temporalGranule
259,Addalaiche,20130505,18,0,259,20130505
29,Agalawatta,20130505,18,0,29,20130505
45,Akkaraipattu,20130505,18,2,45,20130505
183,Akmeemana,20130505,18,0,183,20130505
226,Akurana,20130505,18,0,226,20130505
77,Akuressa,20130505,18,0,77,20130505
44,Alaiyadivembu,20130505,18,0,44,20130505
213,Alawwa,20130505,18,2,213,20130505
90,Ambagamuwa,20130505,18,2,90,20130505
14,Ambalangoda,20130505,18,1,14,20130505
79,Ambalantota,20130505,18,1,79,20130505
132,Ambanganga,20130505,18,0,132,20130505
224,Ambanpola,20130505,18,0,224,20130505
51,Ampara,20130505,18,0,51,20130505
228,Anamaduwa,20130505,18,0,228,20130505
159,Angunakolapalessa,20130505,18,1,159,20130505
61,Anuradhapu,20130505,18,3,61,20130505
255,Arachchikattuwa,20130505,18,0,255,20130505
205,Aranayaka,20130505,18,0,205,20130505
47,Arayampathy,20130505,18,0,47,20130505
146,Attanagalla,20130505,18,3,146,20130505
6,Aturaliya,20130505,18,0,6,20130505
144,Ayagama,20130505,18,8,144,20130505
253,Badalkumbura,20130505,18,0,253,20130505
200,Baddegama,20130505,18,0,200,20130505
280,Badulla,20130505,18,8,280,20130505
240,Balangoda,20130505,18,0,240,20130505
251,Balapitiya,20130505,18,2,251,20130505
204,Bambaradeniya,20130505,18,0,204,20130505
194,Bamuna,20130505,18,0,194,20130505
2,Bandaragama,20130505,18,1,2,20130505
168,Bandarawela,20130505,18,1,168,20130505
134,Batticaloa,20130505,18,1,134,20130505
232,Beliatta,20130505,18,1,232,20130505
18,Beruwala(North),20130505,18,2,18,20130505
50,Bibile,20130505,18,0,50,20130505
199,Bingiriya,20130505,18,0,199,20130505
3,Biyagama,20130505,18,7,3,20130505
241,Bogawanthalawa,20130505,18,0,241,20130505
230,Bope-(Podd,20130505,18,0,230,20130505
298,Boralesgamuwa,20130505,18,5,298,20130505
265,Bulathkohupitiya,20130505,18,1,265,20130505
314,Bulathsinhala,20130505,18,1,314,20130505
23,Buttala,20130505,18,0,23,20130505
262,Chankanai,20130505,18,0,262,20130505
37,Chavakachcheri,20130505,18,5,37,20130505
177,Cheddikulam,20130505,18,0,177,20130505
12,Chenkaladi,20130505,18,0,12,20130505
153,Chilaw,20130505,18,3,153,20130505
49,Damana,20130505,18,0,49,20130505
180,Dambulla,20130505,18,0,180,20130505
284,Dankotuwa,20130505,18,3,284,20130505
133,Dehiattakandiya,20130505,18,0,133,20130505
71,Dehiowita,20130505,18,0,71,20130505
173,Dehiwala,20130505,18,19,173,20130505
