mohID,mohName,dtg,week,casesCount,spatialGranule,temporalGranule
119,Duvilipitiya,20130707,27,5,119,20130707
229,Eheliyagoda,20130707,27,2,229,20130707
157,Elahera,20130707,27,1,157,20130707
143,Elapatha,20130707,27,1,143,20130707
169,Ella,20130707,27,0,169,20130707
221,Elpitiya,20130707,27,1,221,20130707
264,Embilipitiya,20130707,27,4,264,20130707
106,Eravoor,20130707,27,1,106,20130707
283,Galagedara,20130707,27,0,283,20130707
91,Galaha,20130707,27,1,91,20130707
268,Galenbindunuwewa,20130707,27,0,268,20130707
167,Galewela,20130707,27,0,167,20130707
107,Galgamuwa,20130707,27,5,107,20130707
212,Galigamuwa,20130707,27,2,212,20130707
15,Galnewa,20130707,27,1,15,20130707
189,Gampaha,20130707,27,8,189,20130707
165,Gampola(Ud,20130707,27,3,165,20130707
72,Ganewatta,20130707,27,1,72,20130707
100,Gangawatakorale,20130707,27,5,100,20130707
56,Girandurukotte,20130707,27,3,56,20130707
286,Giribawa,20130707,27,0,286,20130707
174,Godakawela,20130707,27,0,174,20130707
31,Gomarankadawala,20130707,27,1,31,20130707
43,Gonapinuwala,20130707,27,0,43,20130707
182,Habaraduwa,20130707,27,3,182,20130707
192,Hakmana,20130707,27,0,192,20130707
148,Haldummull,20130707,27,1,148,20130707
116,Hali-Ela,20130707,27,2,116,20130707
80,Hambantota,20130707,27,0,80,20130707
275,Hanguranketha,20130707,27,2,275,20130707
278,Hanwella,20130707,27,7,278,20130707
149,Haputale,20130707,27,4,149,20130707
84,Hasalaka(M,20130707,27,0,84,20130707
282,Hataraliyadda,20130707,27,1,282,20130707
42,Hikkaduwa,20130707,27,1,42,20130707
190,Hingurakgoda,20130707,27,0,190,20130707
101,Homagama,20130707,27,8,101,20130707
163,Horana,20130707,27,1,163,20130707
102,Horowpatha,20130707,27,0,102,20130707
276,Ibbagamuwa,20130707,27,1,276,20130707
76,Imaduwa,20130707,27,1,76,20130707
239,Imbulpe,20130707,27,3,239,20130707
67,Induruwa,20130707,27,1,67,20130707
292,Ingiriya,20130707,27,1,292,20130707
16,Ipalogama,20130707,27,0,16,20130707
296,Irakkamam,20130707,27,0,296,20130707
65,Ja ela,20130707,27,9,65,20130707
4,Kaduwela,20130707,27,23,4,20130707
104,Kahatagasd,20130707,27,0,104,20130707
175,Kahawaththa,20130707,27,1,175,20130707
141,Kalawana,20130707,27,2,141,20130707
260,Kalmunai,20130707,27,0,260,20130707
7,Kalpitiya,20130707,27,1,7,20130707
1,Kalutara(North),20130707,27,1,1,20130707
238,Kaluvanchikudi,20130707,27,0,238,20130707
171,Kamburupitiya,20130707,27,0,171,20130707
92,Kandaketiy,20130707,27,0,92,20130707
110,Kandavalai,20130707,27,0,110,20130707
294,Kantale,20130707,27,0,294,20130707
263,Karaitvu,20130707,27,0,263,20130707
223,Karandeniya,20130707,27,0,223,20130707
36,Karaveddy,20130707,27,2,36,20130707
9,Karuwalaga,20130707,27,1,9,20130707
105,Katana,20130707,27,1,105,20130707
234,Kataragama,20130707,27,0,234,20130707
46,Kattankudy,20130707,27,1,46,20130707
96,Katuwana,20130707,27,1,96,20130707
279,Kayts,20130707,27,0,279,20130707
103,Kebithigol,20130707,27,0,103,20130707
242,Kegalle,20130707,27,7,242,20130707
246,Kekirawa(P,20130707,27,1,246,20130707
41,Kelaniya,20130707,27,3,41,20130707
203,Kilinochchi,20130707,27,0,203,20130707
256,Kinniya,20130707,27,0,256,20130707
11,Kiran,20130707,27,0,11,20130707
293,Kiriella,20130707,27,2,293,20130707
249,Kirinda-Puhulwella,20130707,27,0,249,20130707
258,Kobeigane,20130707,27,1,258,20130707
70,Kollonnawa,20130707,27,36,70,20130707
197,Kolonna,20130707,27,0,197,20130707
35,Kopay,20130707,27,2,35,20130707
40,Kotagala,20130707,27,0,40,20130707
137,Kotapola,20130707,27,1,137,20130707
48,Kotavehara,20130707,27,1,48,20130707
38,Kothmale,20130707,27,0,38,20130707
218,Kotte,20130707,27,8,218,20130707
32,Kuchchaveli,20130707,27,0,32,20130707
247,Kuliyapitiya,20130707,27,3,247,20130707
277,Kundasale,20130707,27,3,277,20130707
307,Kurunduwatta,20130707,27,3,307,20130707
207,Kurunegala,20130707,27,0,207,20130707
271,Kuruwita,20130707,27,3,271,20130707
85,Laggala-(pallegama),20130707,27,0,85,20130707
98,Lahugala,20130707,27,2,98,20130707
187,Lankapura,20130707,27,0,187,20130707
313,Lindula(Th,20130707,27,0,313,20130707
188,Lunugala,20130707,27,2,188,20130707
128,Lunugamvehera,20130707,27,3,128,20130707
59,Madhu,20130707,27,0,59,20130707
139,Madurawala,20130707,27,0,139,20130707
54,Maha-Oya,20130707,27,1,54,20130707
112,Mahara,20130707,27,8,112,20130707
33,Maharagama,20130707,27,10,33,20130707
290,Mahawewa,20130707,27,3,290,20130707
55,Mahiyangan,20130707,27,0,55,20130707
243,Maho,20130707,27,1,243,20130707
5,Malimboda,20130707,27,0,5,20130707
312,Mallawapitiya,20130707,27,0,312,20130707
301,Manikhinna,20130707,27,0,301,20130707
154,Mannar,20130707,27,0,154,20130707
306,Marawila,20130707,27,0,306,20130707
272,Maskeliya,20130707,27,0,272,20130707
123,Matale,20130707,27,3,123,20130707
125,Mathurata,20130707,27,2,125,20130707
68,Matugama,20130707,27,1,68,20130707
206,Mawanella,20130707,27,3,206,20130707
270,Mawathagama,20130707,27,2,270,20130707
69,MC - Colombo,20130707,27,90,69,20130707
58,MC - Dambulla,20130707,27,0,58,20130707
299,MC- Negambo,20130707,27,9,299,20130707
162,MC-Galle,20130707,27,4,162,20130707
185,MC-Jaffna,20130707,27,0,185,20130707
99,MC-Kandy,20130707,27,10,99,20130707
295,MC-Kurunegala,20130707,27,0,295,20130707
25,MC-Matale,20130707,27,0,25,20130707
288,MC-Matara,20130707,27,6,288,20130707
124,MC-Nuwaraeliya,20130707,27,0,124,20130707
315,Medadumbara,20130707,27,0,315,20130707
274,Medagama,20130707,27,0,274,20130707
236,Medawachch,20130707,27,0,236,20130707
217,Medirigiriya,20130707,27,0,217,20130707
118,Meegahakiv,20130707,27,0,118,20130707
131,Meerigama,20130707,27,4,131,20130707
181,Mihintale,20130707,27,0,181,20130707
120,Minuwangoda,20130707,27,3,120,20130707
130,Monaragala,20130707,27,0,130,20130707
254,Moratuwa,20130707,27,26,254,20130707
136,Morawaka,20130707,27,1,136,20130707
170,Mulatiyana,20130707,27,0,170,20130707
231,Mullativu,20130707,27,0,231,20130707
310,Mundel,20130707,27,2,310,20130707
215,Musali,20130707,27,1,215,20130707
13,Mutur,20130707,27,0,13,20130707
186,Nallur,20130707,27,0,186,20130707
250,Narammala,20130707,27,6,250,20130707
285,Nattandiya,20130707,27,1,285,20130707
156,Naula,20130707,27,0,156,20130707
261,Navithanve,20130707,27,0,261,20130707
39,Nawalapitiya,20130707,27,5,39,20130707
161,Nawalbase(,20130707,27,0,161,20130707
87,Neluwa,20130707,27,0,87,20130707
257,Nikaweratiya,20130707,27,1,257,20130707
320,Nintavur,20130707,27,1,320,20130707
142,Nivithigala,20130707,27,1,142,20130707
63,Niyagama,20130707,27,1,63,20130707
121,Nochchiyag,20130707,27,0,121,20130707
164,Nugegoda,20130707,27,3,164,20130707
281,Nuwara-Eliya,20130707,27,0,281,20130707
82,Oddamavadi,20130707,27,0,82,20130707
109,oddusuddan,20130707,27,0,109,20130707
311,Okewela,20130707,27,0,311,20130707
303,Opanayaka,20130707,27,1,303,20130707
21,Padavi Sripura,20130707,27,0,21,20130707
20,Padaviya,20130707,27,0,20,20130707
53,Padiyatalwa,20130707,27,0,53,20130707
244,Padukka,20130707,27,2,244,20130707
297,Palagala,20130707,27,1,297,20130707
155,Palai,20130707,27,0,155,20130707
28,Palinda-Nuwara,20130707,27,0,28,20130707
309,Pallama,20130707,27,0,309,20130707
158,Pallepola,20130707,27,1,158,20130707
0,Panadura,20130707,27,23,0,20130707
126,Panduwasnuwara,20130707,27,0,126,20130707
88,Pannala,20130707,27,6,88,20130707
308,Panwila,20130707,27,0,308,20130707
237,Pasgoda,20130707,27,2,237,20130707
252,Passara,20130707,27,0,252,20130707
184,Pelmadulla,20130707,27,1,184,20130707
172,Piliyandala,20130707,27,7,172,20130707
201,Point-Pedro,20130707,27,0,201,20130707
209,Polgahawela,20130707,27,3,209,20130707
73,Polpithigama,20130707,27,2,73,20130707
319,Poojapitiya,20130707,27,4,319,20130707
317,Poonakari,20130707,27,0,317,20130707
97,Pothuvil,20130707,27,0,97,20130707
225,PS-Matara,20130707,27,0,225,20130707
111,Puthukudiyirippu,20130707,27,0,111,20130707
8,Puttalam,20130707,27,0,8,20130707
115,Ragala,20130707,27,0,115,20130707
19,Ragama,20130707,27,7,19,20130707
122,Rajanganay,20130707,27,1,122,20130707
210,Rambewa,20130707,27,0,210,20130707
208,Rambukkana,20130707,27,2,208,20130707
95,Rathnapura,20130707,27,8,95,20130707
26,Rattota,20130707,27,2,26,20130707
57,Rideemaliy,20130707,27,2,57,20130707
269,Ridigama,20130707,27,4,269,20130707
145,Ruwanwella,20130707,27,2,145,20130707
318,Sainthamaruthu,20130707,27,0,318,20130707
300,Sammanthurai,20130707,27,0,300,20130707
22,Sampathnuwara,20130707,27,0,22,20130707
151,Sandilipay,20130707,27,0,151,20130707
66,Seeduwa,20130707,27,21,66,20130707
179,Seruwila,20130707,27,0,179,20130707
291,Sevanagala,20130707,27,0,291,20130707
129,Siyambalanduwa,20130707,27,4,129,20130707
127,Sooriyawewa,20130707,27,0,127,20130707
113,Talatu-Oya,20130707,27,1,113,20130707
235,Tanamalwila,20130707,27,0,235,20130707
233,Tangalle,20130707,27,1,233,20130707
64,Tawalama,20130707,27,0,64,20130707
152,Tellippalai,20130707,27,1,152,20130707
60,Thalawa,20130707,27,0,60,20130707
195,Thamankadu,20130707,27,2,195,20130707
108,Thambuttegama,20130707,27,0,108,20130707
302,Thampalakamam,20130707,27,0,302,20130707
287,Thihagoda,20130707,27,0,287,20130707
17,Thirappane,20130707,27,1,17,20130707
138,Thirukovil,20130707,27,0,138,20130707
10,Thunukkai-,20130707,27,0,10,20130707
202,Tissamaharama,20130707,27,0,202,20130707
160,Trincomalee,20130707,27,1,160,20130707
245,Udubaddawa,20130707,27,0,245,20130707
93,Ududumbara,20130707,27,0,93,20130707
62,Udugama(Na,20130707,27,1,62,20130707
219,Udunuwara,20130707,27,2,219,20130707
94,Uduvil,20130707,27,0,94,20130707
52,Uhana,20130707,27,0,52,20130707
316,Ukuwela,20130707,27,2,316,20130707
214,Uppuveli,20130707,27,0,214,20130707
117,Uva-Provincial Council,20130707,27,6,117,20130707
83,Vakarai,20130707,27,0,83,20130707
81,Valaichcheni,20130707,27,1,81,20130707
150,Vaunathivu,20130707,27,2,150,20130707
273,Vavuniya,20130707,27,1,273,20130707
196,Vavuniya(N,20130707,27,0,196,20130707
176,Vavuniya(S,20130707,27,1,176,20130707
114,Velanai,20130707,27,0,114,20130707
135,Vellaveli,20130707,27,2,135,20130707
30,Walallavita,20130707,27,1,30,20130707
321,Walapone,20130707,27,0,321,20130707
191,Walasmulla,20130707,27,1,191,20130707
211,Warakapola,20130707,27,4,211,20130707
75,Wariyapola,20130707,27,0,75,20130707
24,Wattala,20130707,27,6,24,20130707
227,Wattegama(,20130707,27,4,227,20130707
305,Weeraketiya,20130707,27,1,305,20130707
74,Weerambugedara,20130707,27,1,74,20130707
198,Weligama,20130707,27,1,198,20130707
304,Weligepola,20130707,27,2,304,20130707
34,Welimada,20130707,27,0,34,20130707
166,Welipitiya,20130707,27,1,166,20130707
178,Wellawaya,20130707,27,1,178,20130707
193,Wennappuwa,20130707,27,1,193,20130707
86,Wilgamuwa,20130707,27,0,86,20130707
78,Yakkalamulla,20130707,27,1,78,20130707
27,Yatawatta,20130707,27,0,27,20130707
220,Yatinuwara,20130707,27,9,220,20130707
266,Yatiyantot,20130707,27,2,266,20130707
