mohID,mohName,dtg,week,casesCount,spatialGranule,temporalGranule
259,Addalaiche,20131103,44,0,259,20131103
29,Agalawatta,20131103,44,0,29,20131103
45,Akkaraipattu,20131103,44,0,45,20131103
183,Akmeemana,20131103,44,0,183,20131103
226,Akurana,20131103,44,0,226,20131103
77,Akuressa,20131103,44,0,77,20131103
44,Alaiyadivembu,20131103,44,0,44,20131103
213,Alawwa,20131103,44,0,213,20131103
90,Ambagamuwa,20131103,44,0,90,20131103
14,Ambalangoda,20131103,44,0,14,20131103
79,Ambalantota,20131103,44,0,79,20131103
132,Ambanganga,20131103,44,0,132,20131103
224,Ambanpola,20131103,44,0,224,20131103
51,Ampara,20131103,44,1,51,20131103
228,Anamaduwa,20131103,44,0,228,20131103
159,Angunakolapalessa,20131103,44,0,159,20131103
61,Anuradhapu,20131103,44,1,61,20131103
255,Arachchikattuwa,20131103,44,1,255,20131103
205,Aranayaka,20131103,44,4,205,20131103
47,Arayampathy,20131103,44,0,47,20131103
146,Attanagalla,20131103,44,3,146,20131103
6,Aturaliya,20131103,44,0,6,20131103
144,Ayagama,20131103,44,0,144,20131103
253,Badalkumbura,20131103,44,0,253,20131103
200,Baddegama,20131103,44,0,200,20131103
280,Badulla,20131103,44,1,280,20131103
240,Balangoda,20131103,44,0,240,20131103
251,Balapitiya,20131103,44,0,251,20131103
204,Bambaradeniya,20131103,44,1,204,20131103
194,Bamuna,20131103,44,0,194,20131103
2,Bandaragama,20131103,44,1,2,20131103
168,Bandarawela,20131103,44,0,168,20131103
134,Batticaloa,20131103,44,0,134,20131103
232,Beliatta,20131103,44,0,232,20131103
18,Beruwala(North),20131103,44,2,18,20131103
50,Bibile,20131103,44,1,50,20131103
199,Bingiriya,20131103,44,1,199,20131103
3,Biyagama,20131103,44,2,3,20131103
241,Bogawanthalawa,20131103,44,0,241,20131103
230,Bope-(Podd,20131103,44,0,230,20131103
298,Boralesgamuwa,20131103,44,4,298,20131103
265,Bulathkohupitiya,20131103,44,0,265,20131103
314,Bulathsinhala,20131103,44,1,314,20131103
23,Buttala,20131103,44,0,23,20131103
262,Chankanai,20131103,44,1,262,20131103
37,Chavakachcheri,20131103,44,0,37,20131103
177,Cheddikulam,20131103,44,0,177,20131103
12,Chenkaladi,20131103,44,1,12,20131103
153,Chilaw,20131103,44,3,153,20131103
49,Damana,20131103,44,3,49,20131103
180,Dambulla,20131103,44,0,180,20131103
284,Dankotuwa,20131103,44,1,284,20131103
133,Dehiattakandiya,20131103,44,1,133,20131103
71,Dehiowita,20131103,44,1,71,20131103
173,Dehiwala,20131103,44,16,173,20131103
267,Deraniyagala,20131103,44,0,267,20131103
289,Devinuwara,20131103,44,2,289,20131103
248,Dikwella,20131103,44,0,248,20131103
147,Dimbulagal,20131103,44,0,147,20131103
222,Divitura/W,20131103,44,0,222,20131103
140,Dodamgoda,20131103,44,1,140,20131103
89,Doluwa,20131103,44,0,89,20131103
216,Dompe,20131103,44,2,216,20131103
119,Duvilipitiya,20131103,44,2,119,20131103
229,Eheliyagoda,20131103,44,3,229,20131103
157,Elahera,20131103,44,0,157,20131103
143,Elapatha,20131103,44,0,143,20131103
169,Ella,20131103,44,0,169,20131103
221,Elpitiya,20131103,44,0,221,20131103
264,Embilipitiya,20131103,44,0,264,20131103
106,Eravoor,20131103,44,0,106,20131103
283,Galagedara,20131103,44,0,283,20131103
91,Galaha,20131103,44,0,91,20131103
268,Galenbindunuwewa,20131103,44,1,268,20131103
167,Galewela,20131103,44,0,167,20131103
107,Galgamuwa,20131103,44,2,107,20131103
212,Galigamuwa,20131103,44,2,212,20131103
15,Galnewa,20131103,44,1,15,20131103
189,Gampaha,20131103,44,1,189,20131103
165,Gampola(Ud,20131103,44,0,165,20131103
72,Ganewatta,20131103,44,1,72,20131103
100,Gangawatakorale,20131103,44,0,100,20131103
56,Girandurukotte,20131103,44,0,56,20131103
286,Giribawa,20131103,44,0,286,20131103
174,Godakawela,20131103,44,0,174,20131103
31,Gomarankadawala,20131103,44,0,31,20131103
43,Gonapinuwala,20131103,44,0,43,20131103
182,Habaraduwa,20131103,44,0,182,20131103
192,Hakmana,20131103,44,0,192,20131103
148,Haldummull,20131103,44,0,148,20131103
116,Hali-Ela,20131103,44,0,116,20131103
80,Hambantota,20131103,44,0,80,20131103
275,Hanguranketha,20131103,44,0,275,20131103
278,Hanwella,20131103,44,1,278,20131103
149,Haputale,20131103,44,2,149,20131103
84,Hasalaka(M,20131103,44,0,84,20131103
282,Hataraliyadda,20131103,44,0,282,20131103
42,Hikkaduwa,20131103,44,1,42,20131103
190,Hingurakgoda,20131103,44,0,190,20131103
101,Homagama,20131103,44,2,101,20131103
163,Horana,20131103,44,1,163,20131103
102,Horowpatha,20131103,44,0,102,20131103
276,Ibbagamuwa,20131103,44,0,276,20131103
76,Imaduwa,20131103,44,0,76,20131103
239,Imbulpe,20131103,44,0,239,20131103
67,Induruwa,20131103,44,0,67,20131103
292,Ingiriya,20131103,44,0,292,20131103
16,Ipalogama,20131103,44,0,16,20131103
