mohID,mohName,dtg,week,casesCount,spatialGranule,temporalGranule
269,Ridigama,20131117,46,4,269,20131117
145,Ruwanwella,20131117,46,2,145,20131117
318,Sainthamaruthu,20131117,46,0,318,20131117
300,Sammanthurai,20131117,46,0,300,20131117
22,Sampathnuwara,20131117,46,0,22,20131117
151,Sandilipay,20131117,46,0,151,20131117
66,Seeduwa,20131117,46,2,66,20131117
179,Seruwila,20131117,46,0,179,20131117
291,Sevanagala,20131117,46,0,291,20131117
129,Siyambalanduwa,20131117,46,0,129,20131117
127,Sooriyawewa,20131117,46,0,127,20131117
113,Talatu-Oya,20131117,46,2,113,20131117
235,Tanamalwila,20131117,46,0,235,20131117
233,Tangalle,20131117,46,0,233,20131117
64,Tawalama,20131117,46,0,64,20131117
152,Tellippalai,20131117,46,1,152,20131117
60,Thalawa,20131117,46,1,60,20131117
195,Thamankadu,20131117,46,1,195,20131117
108,Thambuttegama,20131117,46,1,108,20131117
302,Thampalakamam,20131117,46,0,302,20131117
287,Thihagoda,20131117,46,1,287,20131117
17,Thirappane,20131117,46,0,17,20131117
138,Thirukovil,20131117,46,0,138,20131117
10,Thunukkai-,20131117,46,1,10,20131117
202,Tissamaharama,20131117,46,0,202,20131117
160,Trincomalee,20131117,46,0,160,20131117
245,Udubaddawa,20131117,46,0,245,20131117
93,Ududumbara,20131117,46,0,93,20131117
62,Udugama(Na,20131117,46,1,62,20131117
219,Udunuwara,20131117,46,2,219,20131117
94,Uduvil,20131117,46,0,94,20131117
52,Uhana,20131117,46,1,52,20131117
316,Ukuwela,20131117,46,2,316,20131117
214,Uppuveli,20131117,46,0,214,20131117
117,Uva-Provincial Council,20131117,46,0,117,20131117
83,Vakarai,20131117,46,0,83,20131117
81,Valaichcheni,20131117,46,0,81,20131117
150,Vaunathivu,20131117,46,0,150,20131117
273,Vavuniya,20131117,46,0,273,20131117
196,Vavuniya(N,20131117,46,0,196,20131117
176,Vavuniya(S,20131117,46,0,176,20131117
114,Velanai,20131117,46,0,114,20131117
135,Vellaveli,20131117,46,0,135,20131117
30,Walallavita,20131117,46,1,30,20131117
321,Walapone,20131117,46,0,321,20131117
191,Walasmulla,20131117,46,1,191,20131117
211,Warakapola,20131117,46,1,211,20131117
75,Wariyapola,20131117,46,1,75,20131117
24,Wattala,20131117,46,7,24,20131117
227,Wattegama(,20131117,46,1,227,20131117
305,Weeraketiya,20131117,46,0,305,20131117
74,Weerambugedara,20131117,46,0,74,20131117
198,Weligama,20131117,46,1,198,20131117
304,Weligepola,20131117,46,0,304,20131117
34,Welimada,20131117,46,1,34,20131117
166,Welipitiya,20131117,46,0,166,20131117
178,Wellawaya,20131117,46,0,178,20131117
193,Wennappuwa,20131117,46,1,193,20131117
86,Wilgamuwa,20131117,46,0,86,20131117
78,Yakkalamulla,20131117,46,0,78,20131117
27,Yatawatta,20131117,46,2,27,20131117
220,Yatinuwara,20131117,46,1,220,20131117
266,Yatiyantot,20131117,46,3,266,20131117
