mohID,mohName,dtg,week,casesCount,spatialGranule,temporalGranule
259,Addalaiche,20130303,9,1,259,20130303
29,Agalawatta,20130303,9,1,29,20130303
45,Akkaraipattu,20130303,9,2,45,20130303
183,Akmeemana,20130303,9,2,183,20130303
226,Akurana,20130303,9,0,226,20130303
77,Akuressa,20130303,9,1,77,20130303
44,Alaiyadivembu,20130303,9,1,44,20130303
213,Alawwa,20130303,9,3,213,20130303
90,Ambagamuwa,20130303,9,3,90,20130303
14,Ambalangoda,20130303,9,8,14,20130303
79,Ambalantota,20130303,9,3,79,20130303
132,Ambanganga,20130303,9,0,132,20130303
224,Ambanpola,20130303,9,1,224,20130303
51,Ampara,20130303,9,1,51,20130303
228,Anamaduwa,20130303,9,1,228,20130303
159,Angunakolapalessa,20130303,9,1,159,20130303
61,Anuradhapu,20130303,9,9,61,20130303
255,Arachchikattuwa,20130303,9,2,255,20130303
205,Aranayaka,20130303,9,2,205,20130303
47,Arayampathy,20130303,9,1,47,20130303
146,Attanagalla,20130303,9,4,146,20130303
6,Aturaliya,20130303,9,3,6,20130303
144,Ayagama,20130303,9,2,144,20130303
253,Badalkumbura,20130303,9,0,253,20130303
200,Baddegama,20130303,9,1,200,20130303
280,Badulla,20130303,9,2,280,20130303
240,Balangoda,20130303,9,3,240,20130303
251,Balapitiya,20130303,9,0,251,20130303
204,Bambaradeniya,20130303,9,0,204,20130303
194,Bamuna,20130303,9,2,194,20130303
2,Bandaragama,20130303,9,4,2,20130303
168,Bandarawela,20130303,9,0,168,20130303
134,Batticaloa,20130303,9,12,134,20130303
232,Beliatta,20130303,9,1,232,20130303
18,Beruwala(North),20130303,9,4,18,20130303
50,Bibile,20130303,9,0,50,20130303
199,Bingiriya,20130303,9,3,199,20130303
3,Biyagama,20130303,9,5,3,20130303
241,Bogawanthalawa,20130303,9,0,241,20130303
230,Bope-(Podd,20130303,9,0,230,20130303
298,Boralesgamuwa,20130303,9,6,298,20130303
265,Bulathkohupitiya,20130303,9,1,265,20130303
314,Bulathsinhala,20130303,9,2,314,20130303
23,Buttala,20130303,9,0,23,20130303
262,Chankanai,20130303,9,1,262,20130303
37,Chavakachcheri,20130303,9,1,37,20130303
177,Cheddikulam,20130303,9,0,177,20130303
12,Chenkaladi,20130303,9,3,12,20130303
153,Chilaw,20130303,9,6,153,20130303
49,Damana,20130303,9,0,49,20130303
180,Dambulla,20130303,9,2,180,20130303
284,Dankotuwa,20130303,9,1,284,20130303
133,Dehiattakandiya,20130303,9,1,133,20130303
71,Dehiowita,20130303,9,1,71,20130303
173,Dehiwala,20130303,9,25,173,20130303
267,Deraniyagala,20130303,9,3,267,20130303
289,Devinuwara,20130303,9,0,289,20130303
248,Dikwella,20130303,9,4,248,20130303
147,Dimbulagal,20130303,9,0,147,20130303
222,Divitura/W,20130303,9,2,222,20130303
140,Dodamgoda,20130303,9,0,140,20130303
89,Doluwa,20130303,9,1,89,20130303
216,Dompe,20130303,9,0,216,20130303
119,Duvilipitiya,20130303,9,0,119,20130303
229,Eheliyagoda,20130303,9,4,229,20130303
157,Elahera,20130303,9,0,157,20130303
143,Elapatha,20130303,9,7,143,20130303
169,Ella,20130303,9,1,169,20130303
221,Elpitiya,20130303,9,4,221,20130303
264,Embilipitiya,20130303,9,5,264,20130303
106,Eravoor,20130303,9,2,106,20130303
283,Galagedara,20130303,9,0,283,20130303
91,Galaha,20130303,9,1,91,20130303
268,Galenbindunuwewa,20130303,9,0,268,20130303
167,Galewela,20130303,9,5,167,20130303
107,Galgamuwa,20130303,9,0,107,20130303
212,Galigamuwa,20130303,9,2,212,20130303
15,Galnewa,20130303,9,0,15,20130303
189,Gampaha,20130303,9,1,189,20130303
165,Gampola(Ud,20130303,9,1,165,20130303
72,Ganewatta,20130303,9,0,72,20130303
100,Gangawatakorale,20130303,9,2,100,20130303
56,Girandurukotte,20130303,9,0,56,20130303
286,Giribawa,20130303,9,0,286,20130303
174,Godakawela,20130303,9,5,174,20130303
31,Gomarankadawala,20130303,9,0,31,20130303
43,Gonapinuwala,20130303,9,0,43,20130303
182,Habaraduwa,20130303,9,1,182,20130303
192,Hakmana,20130303,9,0,192,20130303
148,Haldummull,20130303,9,0,148,20130303
116,Hali-Ela,20130303,9,1,116,20130303
80,Hambantota,20130303,9,0,80,20130303
275,Hanguranketha,20130303,9,0,275,20130303
278,Hanwella,20130303,9,8,278,20130303
149,Haputale,20130303,9,2,149,20130303
84,Hasalaka(M,20130303,9,0,84,20130303
282,Hataraliyadda,20130303,9,0,282,20130303
42,Hikkaduwa,20130303,9,2,42,20130303
190,Hingurakgoda,20130303,9,2,190,20130303
101,Homagama,20130303,9,0,101,20130303
163,Horana,20130303,9,1,163,20130303
102,Horowpatha,20130303,9,0,102,20130303
276,Ibbagamuwa,20130303,9,2,276,20130303
76,Imaduwa,20130303,9,1,76,20130303
239,Imbulpe,20130303,9,0,239,20130303
67,Induruwa,20130303,9,1,67,20130303
292,Ingiriya,20130303,9,0,292,20130303
16,Ipalogama,20130303,9,1,16,20130303
296,Irakkamam,20130303,9,0,296,20130303
65,Ja ela,20130303,9,1,65,20130303
4,Kaduwela,20130303,9,22,4,20130303
104,Kahatagasd,20130303,9,0,104,20130303
175,Kahawaththa,20130303,9,1,175,20130303
141,Kalawana,20130303,9,0,141,20130303
260,Kalmunai,20130303,9,6,260,20130303
7,Kalpitiya,20130303,9,2,7,20130303
1,Kalutara(North),20130303,9,5,1,20130303
238,Kaluvanchikudi,20130303,9,1,238,20130303
171,Kamburupitiya,20130303,9,0,171,20130303
92,Kandaketiy,20130303,9,1,92,20130303
110,Kandavalai,20130303,9,1,110,20130303
294,Kantale,20130303,9,0,294,20130303
263,Karaitvu,20130303,9,0,263,20130303
223,Karandeniya,20130303,9,2,223,20130303
36,Karaveddy,20130303,9,0,36,20130303
9,Karuwalaga,20130303,9,0,9,20130303
105,Katana,20130303,9,2,105,20130303
234,Kataragama,20130303,9,0,234,20130303
46,Kattankudy,20130303,9,3,46,20130303
96,Katuwana,20130303,9,1,96,20130303
279,Kayts,20130303,9,2,279,20130303
103,Kebithigol,20130303,9,0,103,20130303
242,Kegalle,20130303,9,2,242,20130303
246,Kekirawa(P,20130303,9,0,246,20130303
41,Kelaniya,20130303,9,7,41,20130303
203,Kilinochchi,20130303,9,0,203,20130303
256,Kinniya,20130303,9,0,256,20130303
11,Kiran,20130303,9,0,11,20130303
293,Kiriella,20130303,9,3,293,20130303
249,Kirinda-Puhulwella,20130303,9,0,249,20130303
258,Kobeigane,20130303,9,1,258,20130303
70,Kollonnawa,20130303,9,13,70,20130303
197,Kolonna,20130303,9,0,197,20130303
35,Kopay,20130303,9,2,35,20130303
40,Kotagala,20130303,9,0,40,20130303
137,Kotapola,20130303,9,0,137,20130303
48,Kotavehara,20130303,9,0,48,20130303
38,Kothmale,20130303,9,0,38,20130303
218,Kotte,20130303,9,2,218,20130303
32,Kuchchaveli,20130303,9,0,32,20130303
247,Kuliyapitiya,20130303,9,0,247,20130303
277,Kundasale,20130303,9,0,277,20130303
