mohID,mohName,dtg,week,casesCount,spatialGranule,temporalGranule
259,Addalaiche,20130210,6,0,259,20130210
29,Agalawatta,20130210,6,2,29,20130210
45,Akkaraipattu,20130210,6,0,45,20130210
183,Akmeemana,20130210,6,0,183,20130210
226,Akurana,20130210,6,0,226,20130210
77,Akuressa,20130210,6,0,77,20130210
44,Alaiyadivembu,20130210,6,0,44,20130210
213,Alawwa,20130210,6,3,213,20130210
90,Ambagamuwa,20130210,6,2,90,20130210
14,Ambalangoda,20130210,6,1,14,20130210
79,Ambalantota,20130210,6,0,79,20130210
132,Ambanganga,20130210,6,0,132,20130210
224,Ambanpola,20130210,6,0,224,20130210
51,Ampara,20130210,6,2,51,20130210
228,Anamaduwa,20130210,6,0,228,20130210
159,Angunakolapalessa,20130210,6,0,159,20130210
61,Anuradhapu,20130210,6,4,61,20130210
255,Arachchikattuwa,20130210,6,2,255,20130210
205,Aranayaka,20130210,6,2,205,20130210
47,Arayampathy,20130210,6,0,47,20130210
146,Attanagalla,20130210,6,9,146,20130210
6,Aturaliya,20130210,6,0,6,20130210
144,Ayagama,20130210,6,0,144,20130210
253,Badalkumbura,20130210,6,0,253,20130210
200,Baddegama,20130210,6,1,200,20130210
280,Badulla,20130210,6,3,280,20130210
240,Balangoda,20130210,6,1,240,20130210
251,Balapitiya,20130210,6,2,251,20130210
204,Bambaradeniya,20130210,6,2,204,20130210
194,Bamuna,20130210,6,2,194,20130210
2,Bandaragama,20130210,6,0,2,20130210
168,Bandarawela,20130210,6,0,168,20130210
134,Batticaloa,20130210,6,5,134,20130210
232,Beliatta,20130210,6,2,232,20130210
18,Beruwala(North),20130210,6,10,18,20130210
50,Bibile,20130210,6,0,50,20130210
199,Bingiriya,20130210,6,5,199,20130210
3,Biyagama,20130210,6,10,3,20130210
241,Bogawanthalawa,20130210,6,0,241,20130210
230,Bope-(Podd,20130210,6,2,230,20130210
298,Boralesgamuwa,20130210,6,18,298,20130210
265,Bulathkohupitiya,20130210,6,1,265,20130210
314,Bulathsinhala,20130210,6,0,314,20130210
23,Buttala,20130210,6,0,23,20130210
262,Chankanai,20130210,6,1,262,20130210
37,Chavakachcheri,20130210,6,1,37,20130210
177,Cheddikulam,20130210,6,0,177,20130210
12,Chenkaladi,20130210,6,0,12,20130210
153,Chilaw,20130210,6,2,153,20130210
49,Damana,20130210,6,0,49,20130210
180,Dambulla,20130210,6,1,180,20130210
284,Dankotuwa,20130210,6,3,284,20130210
133,Dehiattakandiya,20130210,6,1,133,20130210
71,Dehiowita,20130210,6,1,71,20130210
173,Dehiwala,20130210,6,41,173,20130210
267,Deraniyagala,20130210,6,0,267,20130210
289,Devinuwara,20130210,6,2,289,20130210
248,Dikwella,20130210,6,2,248,20130210
147,Dimbulagal,20130210,6,1,147,20130210
222,Divitura/W,20130210,6,1,222,20130210
140,Dodamgoda,20130210,6,6,140,20130210
89,Doluwa,20130210,6,1,89,20130210
216,Dompe,20130210,6,6,216,20130210
119,Duvilipitiya,20130210,6,7,119,20130210
229,Eheliyagoda,20130210,6,1,229,20130210
157,Elahera,20130210,6,0,157,20130210
143,Elapatha,20130210,6,2,143,20130210
169,Ella,20130210,6,0,169,20130210
221,Elpitiya,20130210,6,3,221,20130210
264,Embilipitiya,20130210,6,3,264,20130210
106,Eravoor,20130210,6,0,106,20130210
283,Galagedara,20130210,6,2,283,20130210
91,Galaha,20130210,6,1,91,20130210
268,Galenbindunuwewa,20130210,6,2,268,20130210
167,Galewela,20130210,6,1,167,20130210
107,Galgamuwa,20130210,6,1,107,20130210
212,Galigamuwa,20130210,6,8,212,20130210
15,Galnewa,20130210,6,0,15,20130210
189,Gampaha,20130210,6,8,189,20130210
165,Gampola(Ud,20130210,6,3,165,20130210
72,Ganewatta,20130210,6,3,72,20130210
100,Gangawatakorale,20130210,6,2,100,20130210
56,Girandurukotte,20130210,6,0,56,20130210
286,Giribawa,20130210,6,1,286,20130210
174,Godakawela,20130210,6,0,174,20130210
31,Gomarankadawala,20130210,6,0,31,20130210
43,Gonapinuwala,20130210,6,0,43,20130210
