mohID,mohName,dtg,week,casesCount,spatialGranule,temporalGranule
259,Addalaiche,20131027,43,0,259,20131027
29,Agalawatta,20131027,43,0,29,20131027
45,Akkaraipattu,20131027,43,0,45,20131027
183,Akmeemana,20131027,43,0,183,20131027
226,Akurana,20131027,43,1,226,20131027
77,Akuressa,20131027,43,1,77,20131027
44,Alaiyadivembu,20131027,43,0,44,20131027
213,Alawwa,20131027,43,2,213,20131027
90,Ambagamuwa,20131027,43,0,90,20131027
14,Ambalangoda,20131027,43,2,14,20131027
79,Ambalantota,20131027,43,2,79,20131027
132,Ambanganga,20131027,43,0,132,20131027
224,Ambanpola,20131027,43,0,224,20131027
51,Ampara,20131027,43,0,51,20131027
228,Anamaduwa,20131027,43,1,228,20131027
159,Angunakolapalessa,20131027,43,3,159,20131027
61,Anuradhapu,20131027,43,1,61,20131027
255,Arachchikattuwa,20131027,43,1,255,20131027
205,Aranayaka,20131027,43,6,205,20131027
47,Arayampathy,20131027,43,0,47,20131027
146,Attanagalla,20131027,43,9,146,20131027
6,Aturaliya,20131027,43,1,6,20131027
144,Ayagama,20131027,43,0,144,20131027
253,Badalkumbura,20131027,43,0,253,20131027
200,Baddegama,20131027,43,0,200,20131027
280,Badulla,20131027,43,0,280,20131027
240,Balangoda,20131027,43,6,240,20131027
251,Balapitiya,20131027,43,1,251,20131027
204,Bambaradeniya,20131027,43,0,204,20131027
194,Bamuna,20131027,43,1,194,20131027
2,Bandaragama,20131027,43,0,2,20131027
168,Bandarawela,20131027,43,0,168,20131027
134,Batticaloa,20131027,43,0,134,20131027
232,Beliatta,20131027,43,0,232,20131027
18,Beruwala(North),20131027,43,3,18,20131027
50,Bibile,20131027,43,0,50,20131027
199,Bingiriya,20131027,43,1,199,20131027
3,Biyagama,20131027,43,3,3,20131027
241,Bogawanthalawa,20131027,43,0,241,20131027
230,Bope-(Podd,20131027,43,1,230,20131027
298,Boralesgamuwa,20131027,43,1,298,20131027
265,Bulathkohupitiya,20131027,43,2,265,20131027
314,Bulathsinhala,20131027,43,0,314,20131027
23,Buttala,20131027,43,1,23,20131027
262,Chankanai,20131027,43,1,262,20131027
37,Chavakachcheri,20131027,43,0,37,20131027
177,Cheddikulam,20131027,43,1,177,20131027
12,Chenkaladi,20131027,43,1,12,20131027
153,Chilaw,20131027,43,2,153,20131027
49,Damana,20131027,43,1,49,20131027
180,Dambulla,20131027,43,0,180,20131027
284,Dankotuwa,20131027,43,1,284,20131027
133,Dehiattakandiya,20131027,43,1,133,20131027
71,Dehiowita,20131027,43,1,71,20131027
173,Dehiwala,20131027,43,19,173,20131027
267,Deraniyagala,20131027,43,2,267,20131027
289,Devinuwara,20131027,43,0,289,20131027
248,Dikwella,20131027,43,0,248,20131027
147,Dimbulagal,20131027,43,0,147,20131027
222,Divitura/W,20131027,43,0,222,20131027
140,Dodamgoda,20131027,43,3,140,20131027
89,Doluwa,20131027,43,0,89,20131027
216,Dompe,20131027,43,2,216,20131027
119,Duvilipitiya,20131027,43,5,119,20131027
229,Eheliyagoda,20131027,43,4,229,20131027
157,Elahera,20131027,43,0,157,20131027
143,Elapatha,20131027,43,0,143,20131027
169,Ella,20131027,43,1,169,20131027
221,Elpitiya,20131027,43,0,221,20131027
264,Embilipitiya,20131027,43,0,264,20131027
106,Eravoor,20131027,43,0,106,20131027
283,Galagedara,20131027,43,0,283,20131027
91,Galaha,20131027,43,0,91,20131027
268,Galenbindunuwewa,20131027,43,2,268,20131027
167,Galewela,20131027,43,1,167,20131027
107,Galgamuwa,20131027,43,6,107,20131027
212,Galigamuwa,20131027,43,0,212,20131027
15,Galnewa,20131027,43,0,15,20131027
189,Gampaha,20131027,43,5,189,20131027
165,Gampola(Ud,20131027,43,1,165,20131027
72,Ganewatta,20131027,43,1,72,20131027
100,Gangawatakorale,20131027,43,3,100,20131027
56,Girandurukotte,20131027,43,0,56,20131027
286,Giribawa,20131027,43,1,286,20131027
174,Godakawela,20131027,43,0,174,20131027
31,Gomarankadawala,20131027,43,0,31,20131027
43,Gonapinuwala,20131027,43,0,43,20131027
182,Habaraduwa,20131027,43,0,182,20131027
192,Hakmana,20131027,43,0,192,20131027
148,Haldummull,20131027,43,0,148,20131027
116,Hali-Ela,20131027,43,1,116,20131027
80,Hambantota,20131027,43,0,80,20131027
275,Hanguranketha,20131027,43,2,275,20131027
278,Hanwella,20131027,43,2,278,20131027
149,Haputale,20131027,43,0,149,20131027
84,Hasalaka(M,20131027,43,0,84,20131027
282,Hataraliyadda,20131027,43,1,282,20131027
42,Hikkaduwa,20131027,43,1,42,20131027
190,Hingurakgoda,20131027,43,7,190,20131027
101,Homagama,20131027,43,6,101,20131027
163,Horana,20131027,43,1,163,20131027
102,Horowpatha,20131027,43,0,102,20131027
276,Ibbagamuwa,20131027,43,0,276,20131027
76,Imaduwa,20131027,43,0,76,20131027
239,Imbulpe,20131027,43,1,239,20131027
67,Induruwa,20131027,43,1,67,20131027
292,Ingiriya,20131027,43,0,292,20131027
16,Ipalogama,20131027,43,0,16,20131027
296,Irakkamam,20131027,43,0,296,20131027
65,Ja ela,20131027,43,1,65,20131027
4,Kaduwela,20131027,43,37,4,20131027
104,Kahatagasd,20131027,43,1,104,20131027
175,Kahawaththa,20131027,43,0,175,20131027
141,Kalawana,20131027,43,0,141,20131027
260,Kalmunai,20131027,43,0,260,20131027
7,Kalpitiya,20131027,43,0,7,20131027
1,Kalutara(North),20131027,43,5,1,20131027
238,Kaluvanchikudi,20131027,43,0,238,20131027
171,Kamburupitiya,20131027,43,1,171,20131027
92,Kandaketiy,20131027,43,0,92,20131027
110,Kandavalai,20131027,43,0,110,20131027
294,Kantale,20131027,43,0,294,20131027
263,Karaitvu,20131027,43,0,263,20131027
223,Karandeniya,20131027,43,0,223,20131027
36,Karaveddy,20131027,43,0,36,20131027
9,Karuwalaga,20131027,43,0,9,20131027
105,Katana,20131027,43,1,105,20131027
234,Kataragama,20131027,43,0,234,20131027
46,Kattankudy,20131027,43,0,46,20131027
96,Katuwana,20131027,43,1,96,20131027
279,Kayts,20131027,43,0,279,20131027
103,Kebithigol,20131027,43,0,103,20131027
242,Kegalle,20131027,43,3,242,20131027
246,Kekirawa(P,20131027,43,1,246,20131027
41,Kelaniya,20131027,43,0,41,20131027
203,Kilinochchi,20131027,43,0,203,20131027
256,Kinniya,20131027,43,0,256,20131027
11,Kiran,20131027,43,0,11,20131027
293,Kiriella,20131027,43,0,293,20131027
249,Kirinda-Puhulwella,20131027,43,0,249,20131027
258,Kobeigane,20131027,43,0,258,20131027
70,Kollonnawa,20131027,43,16,70,20131027
197,Kolonna,20131027,43,1,197,20131027
35,Kopay,20131027,43,2,35,20131027
40,Kotagala,20131027,43,0,40,20131027
137,Kotapola,20131027,43,0,137,20131027
48,Kotavehara,20131027,43,0,48,20131027
38,Kothmale,20131027,43,1,38,20131027
218,Kotte,20131027,43,6,218,20131027
32,Kuchchaveli,20131027,43,0,32,20131027
247,Kuliyapitiya,20131027,43,0,247,20131027
277,Kundasale,20131027,43,0,277,20131027
307,Kurunduwatta,20131027,43,1,307,20131027
207,Kurunegala,20131027,43,1,207,20131027
271,Kuruwita,20131027,43,0,271,20131027
85,Laggala-(pallegama),20131027,43,0,85,20131027
98,Lahugala,20131027,43,0,98,20131027
187,Lankapura,20131027,43,0,187,20131027
313,Lindula(Th,20131027,43,0,313,20131027
188,Lunugala,20131027,43,0,188,20131027
128,Lunugamvehera,20131027,43,0,128,20131027
59,Madhu,20131027,43,0,59,20131027
139,Madurawala,20131027,43,0,139,20131027
54,Maha-Oya,20131027,43,0,54,20131027
112,Mahara,20131027,43,11,112,20131027
33,Maharagama,20131027,43,14,33,20131027
290,Mahawewa,20131027,43,0,290,20131027
55,Mahiyangan,20131027,43,0,55,20131027
243,Maho,20131027,43,1,243,20131027
5,Malimboda,20131027,43,0,5,20131027
312,Mallawapitiya,20131027,43,0,312,20131027
301,Manikhinna,20131027,43,0,301,20131027
154,Mannar,20131027,43,1,154,20131027
306,Marawila,20131027,43,0,306,20131027
272,Maskeliya,20131027,43,0,272,20131027
123,Matale,20131027,43,0,123,20131027
125,Mathurata,20131027,43,0,125,20131027
68,Matugama,20131027,43,6,68,20131027
206,Mawanella,20131027,43,13,206,20131027
270,Mawathagama,20131027,43,0,270,20131027
69,MC - Colombo,20131027,43,89,69,20131027
58,MC - Dambulla,20131027,43,0,58,20131027
299,MC- Negambo,20131027,43,30,299,20131027
162,MC-Galle,20131027,43,0,162,20131027
185,MC-Jaffna,20131027,43,9,185,20131027
99,MC-Kandy,20131027,43,2,99,20131027
295,MC-Kurunegala,20131027,43,0,295,20131027
25,MC-Matale,20131027,43,1,25,20131027
288,MC-Matara,20131027,43,1,288,20131027
124,MC-Nuwaraeliya,20131027,43,0,124,20131027
315,Medadumbara,20131027,43,0,315,20131027
274,Medagama,20131027,43,1,274,20131027
236,Medawachch,20131027,43,0,236,20131027
217,Medirigiriya,20131027,43,1,217,20131027
118,Meegahakiv,20131027,43,0,118,20131027
131,Meerigama,20131027,43,9,131,20131027
181,Mihintale,20131027,43,0,181,20131027
120,Minuwangoda,20131027,43,1,120,20131027
130,Monaragala,20131027,43,0,130,20131027
254,Moratuwa,20131027,43,9,254,20131027
136,Morawaka,20131027,43,0,136,20131027
170,Mulatiyana,20131027,43,0,170,20131027
231,Mullativu,20131027,43,0,231,20131027
310,Mundel,20131027,43,1,310,20131027
215,Musali,20131027,43,0,215,20131027
13,Mutur,20131027,43,1,13,20131027
186,Nallur,20131027,43,2,186,20131027
250,Narammala,20131027,43,1,250,20131027
285,Nattandiya,20131027,43,0,285,20131027
156,Naula,20131027,43,0,156,20131027
261,Navithanve,20131027,43,0,261,20131027
39,Nawalapitiya,20131027,43,2,39,20131027
161,Nawalbase(,20131027,43,0,161,20131027
87,Neluwa,20131027,43,0,87,20131027
257,Nikaweratiya,20131027,43,0,257,20131027
320,Nintavur,20131027,43,0,320,20131027
142,Nivithigala,20131027,43,0,142,20131027
63,Niyagama,20131027,43,0,63,20131027
121,Nochchiyag,20131027,43,1,121,20131027
164,Nugegoda,20131027,43,2,164,20131027
281,Nuwara-Eliya,20131027,43,0,281,20131027
82,Oddamavadi,20131027,43,0,82,20131027
109,oddusuddan,20131027,43,0,109,20131027
311,Okewela,20131027,43,0,311,20131027
303,Opanayaka,20131027,43,0,303,20131027
21,Padavi Sripura,20131027,43,0,21,20131027
20,Padaviya,20131027,43,0,20,20131027
53,Padiyatalwa,20131027,43,0,53,20131027
244,Padukka,20131027,43,1,244,20131027
297,Palagala,20131027,43,0,297,20131027
155,Palai,20131027,43,0,155,20131027
28,Palinda-Nuwara,20131027,43,0,28,20131027
309,Pallama,20131027,43,1,309,20131027
158,Pallepola,20131027,43,1,158,20131027
0,Panadura,20131027,43,10,0,20131027
126,Panduwasnuwara,20131027,43,0,126,20131027
88,Pannala,20131027,43,0,88,20131027
308,Panwila,20131027,43,0,308,20131027
237,Pasgoda,20131027,43,1,237,20131027
252,Passara,20131027,43,0,252,20131027
184,Pelmadulla,20131027,43,3,184,20131027
172,Piliyandala,20131027,43,7,172,20131027
201,Point-Pedro,20131027,43,2,201,20131027
209,Polgahawela,20131027,43,0,209,20131027
73,Polpithigama,20131027,43,5,73,20131027
319,Poojapitiya,20131027,43,0,319,20131027
317,Poonakari,20131027,43,1,317,20131027
97,Pothuvil,20131027,43,1,97,20131027
225,PS-Matara,20131027,43,0,225,20131027
111,Puthukudiyirippu,20131027,43,0,111,20131027
8,Puttalam,20131027,43,0,8,20131027
115,Ragala,20131027,43,0,115,20131027
19,Ragama,20131027,43,4,19,20131027
122,Rajanganay,20131027,43,0,122,20131027
210,Rambewa,20131027,43,0,210,20131027
208,Rambukkana,20131027,43,3,208,20131027
95,Rathnapura,20131027,43,2,95,20131027
26,Rattota,20131027,43,0,26,20131027
57,Rideemaliy,20131027,43,0,57,20131027
269,Ridigama,20131027,43,2,269,20131027
145,Ruwanwella,20131027,43,3,145,20131027
318,Sainthamaruthu,20131027,43,0,318,20131027
300,Sammanthurai,20131027,43,0,300,20131027
22,Sampathnuwara,20131027,43,0,22,20131027
151,Sandilipay,20131027,43,2,151,20131027
66,Seeduwa,20131027,43,4,66,20131027
179,Seruwila,20131027,43,0,179,20131027
291,Sevanagala,20131027,43,0,291,20131027
129,Siyambalanduwa,20131027,43,3,129,20131027
127,Sooriyawewa,20131027,43,0,127,20131027
113,Talatu-Oya,20131027,43,2,113,20131027
235,Tanamalwila,20131027,43,0,235,20131027
233,Tangalle,20131027,43,0,233,20131027
64,Tawalama,20131027,43,1,64,20131027
152,Tellippalai,20131027,43,0,152,20131027
60,Thalawa,20131027,43,1,60,20131027
195,Thamankadu,20131027,43,5,195,20131027
108,Thambuttegama,20131027,43,3,108,20131027
302,Thampalakamam,20131027,43,0,302,20131027
287,Thihagoda,20131027,43,0,287,20131027
17,Thirappane,20131027,43,0,17,20131027
138,Thirukovil,20131027,43,0,138,20131027
10,Thunukkai-,20131027,43,0,10,20131027
202,Tissamaharama,20131027,43,3,202,20131027
160,Trincomalee,20131027,43,1,160,20131027
245,Udubaddawa,20131027,43,0,245,20131027
93,Ududumbara,20131027,43,0,93,20131027
62,Udugama(Na,20131027,43,1,62,20131027
219,Udunuwara,20131027,43,0,219,20131027
94,Uduvil,20131027,43,1,94,20131027
52,Uhana,20131027,43,0,52,20131027
316,Ukuwela,20131027,43,0,316,20131027
214,Uppuveli,20131027,43,1,214,20131027
117,Uva-Provincial Council,20131027,43,1,117,20131027
83,Vakarai,20131027,43,0,83,20131027
81,Valaichcheni,20131027,43,0,81,20131027
150,Vaunathivu,20131027,43,0,150,20131027
273,Vavuniya,20131027,43,1,273,20131027
196,Vavuniya(N,20131027,43,0,196,20131027
176,Vavuniya(S,20131027,43,0,176,20131027
114,Velanai,20131027,43,0,114,20131027
135,Vellaveli,20131027,43,0,135,20131027
30,Walallavita,20131027,43,1,30,20131027
321,Walapone,20131027,43,0,321,20131027
191,Walasmulla,20131027,43,3,191,20131027
211,Warakapola,20131027,43,0,211,20131027
75,Wariyapola,20131027,43,1,75,20131027
24,Wattala,20131027,43,1,24,20131027
227,Wattegama(,20131027,43,0,227,20131027
305,Weeraketiya,20131027,43,0,305,20131027
74,Weerambugedara,20131027,43,3,74,20131027
198,Weligama,20131027,43,0,198,20131027
304,Weligepola,20131027,43,1,304,20131027
34,Welimada,20131027,43,3,34,20131027
166,Welipitiya,20131027,43,0,166,20131027
178,Wellawaya,20131027,43,0,178,20131027
193,Wennappuwa,20131027,43,2,193,20131027
86,Wilgamuwa,20131027,43,0,86,20131027
78,Yakkalamulla,20131027,43,0,78,20131027
27,Yatawatta,20131027,43,0,27,20131027
220,Yatinuwara,20131027,43,4,220,20131027
266,Yatiyantot,20131027,43,1,266,20131027
