mohID,mohName,dtg,week,casesCount,spatialGranule,temporalGranule
259,Addalaiche,20130421,16,2,259,20130421
29,Agalawatta,20130421,16,1,29,20130421
45,Akkaraipattu,20130421,16,2,45,20130421
183,Akmeemana,20130421,16,0,183,20130421
226,Akurana,20130421,16,1,226,20130421
77,Akuressa,20130421,16,1,77,20130421
44,Alaiyadivembu,20130421,16,1,44,20130421
213,Alawwa,20130421,16,3,213,20130421
90,Ambagamuwa,20130421,16,0,90,20130421
14,Ambalangoda,20130421,16,0,14,20130421
79,Ambalantota,20130421,16,1,79,20130421
132,Ambanganga,20130421,16,0,132,20130421
224,Ambanpola,20130421,16,0,224,20130421
51,Ampara,20130421,16,1,51,20130421
228,Anamaduwa,20130421,16,1,228,20130421
159,Angunakolapalessa,20130421,16,1,159,20130421
61,Anuradhapu,20130421,16,0,61,20130421
255,Arachchikattuwa,20130421,16,3,255,20130421
205,Aranayaka,20130421,16,1,205,20130421
47,Arayampathy,20130421,16,0,47,20130421
146,Attanagalla,20130421,16,7,146,20130421
6,Aturaliya,20130421,16,0,6,20130421
144,Ayagama,20130421,16,3,144,20130421
253,Badalkumbura,20130421,16,0,253,20130421
200,Baddegama,20130421,16,0,200,20130421
280,Badulla,20130421,16,6,280,20130421
240,Balangoda,20130421,16,1,240,20130421
251,Balapitiya,20130421,16,0,251,20130421
204,Bambaradeniya,20130421,16,1,204,20130421
194,Bamuna,20130421,16,0,194,20130421
2,Bandaragama,20130421,16,1,2,20130421
168,Bandarawela,20130421,16,1,168,20130421
134,Batticaloa,20130421,16,3,134,20130421
232,Beliatta,20130421,16,1,232,20130421
18,Beruwala(North),20130421,16,5,18,20130421
50,Bibile,20130421,16,0,50,20130421
199,Bingiriya,20130421,16,1,199,20130421
3,Biyagama,20130421,16,9,3,20130421
241,Bogawanthalawa,20130421,16,0,241,20130421
230,Bope-(Podd,20130421,16,0,230,20130421
298,Boralesgamuwa,20130421,16,3,298,20130421
265,Bulathkohupitiya,20130421,16,0,265,20130421
314,Bulathsinhala,20130421,16,0,314,20130421
23,Buttala,20130421,16,0,23,20130421
262,Chankanai,20130421,16,1,262,20130421
37,Chavakachcheri,20130421,16,9,37,20130421
177,Cheddikulam,20130421,16,0,177,20130421
12,Chenkaladi,20130421,16,0,12,20130421
153,Chilaw,20130421,16,1,153,20130421
49,Damana,20130421,16,0,49,20130421
180,Dambulla,20130421,16,0,180,20130421
284,Dankotuwa,20130421,16,1,284,20130421
133,Dehiattakandiya,20130421,16,0,133,20130421
71,Dehiowita,20130421,16,0,71,20130421
173,Dehiwala,20130421,16,11,173,20130421
267,Deraniyagala,20130421,16,0,267,20130421
289,Devinuwara,20130421,16,0,289,20130421
248,Dikwella,20130421,16,1,248,20130421
147,Dimbulagal,20130421,16,0,147,20130421
222,Divitura/W,20130421,16,0,222,20130421
140,Dodamgoda,20130421,16,2,140,20130421
89,Doluwa,20130421,16,0,89,20130421
216,Dompe,20130421,16,7,216,20130421
119,Duvilipitiya,20130421,16,5,119,20130421
229,Eheliyagoda,20130421,16,5,229,20130421
157,Elahera,20130421,16,4,157,20130421
143,Elapatha,20130421,16,0,143,20130421
169,Ella,20130421,16,1,169,20130421
221,Elpitiya,20130421,16,0,221,20130421
264,Embilipitiya,20130421,16,9,264,20130421
106,Eravoor,20130421,16,1,106,20130421
283,Galagedara,20130421,16,0,283,20130421
91,Galaha,20130421,16,0,91,20130421
268,Galenbindunuwewa,20130421,16,0,268,20130421
167,Galewela,20130421,16,0,167,20130421
107,Galgamuwa,20130421,16,1,107,20130421
212,Galigamuwa,20130421,16,3,212,20130421
15,Galnewa,20130421,16,0,15,20130421
189,Gampaha,20130421,16,5,189,20130421
165,Gampola(Ud,20130421,16,1,165,20130421
72,Ganewatta,20130421,16,2,72,20130421
100,Gangawatakorale,20130421,16,2,100,20130421
56,Girandurukotte,20130421,16,0,56,20130421
286,Giribawa,20130421,16,0,286,20130421
174,Godakawela,20130421,16,2,174,20130421
31,Gomarankadawala,20130421,16,0,31,20130421
43,Gonapinuwala,20130421,16,0,43,20130421
182,Habaraduwa,20130421,16,0,182,20130421
192,Hakmana,20130421,16,0,192,20130421
148,Haldummull,20130421,16,0,148,20130421
116,Hali-Ela,20130421,16,0,116,20130421
80,Hambantota,20130421,16,0,80,20130421
275,Hanguranketha,20130421,16,0,275,20130421
278,Hanwella,20130421,16,1,278,20130421
149,Haputale,20130421,16,0,149,20130421
84,Hasalaka(M,20130421,16,0,84,20130421
282,Hataraliyadda,20130421,16,0,282,20130421
42,Hikkaduwa,20130421,16,4,42,20130421
190,Hingurakgoda,20130421,16,8,190,20130421
101,Homagama,20130421,16,1,101,20130421
163,Horana,20130421,16,0,163,20130421
102,Horowpatha,20130421,16,0,102,20130421
276,Ibbagamuwa,20130421,16,2,276,20130421
76,Imaduwa,20130421,16,0,76,20130421
239,Imbulpe,20130421,16,3,239,20130421
67,Induruwa,20130421,16,0,67,20130421
292,Ingiriya,20130421,16,0,292,20130421
16,Ipalogama,20130421,16,0,16,20130421
296,Irakkamam,20130421,16,0,296,20130421
65,Ja ela,20130421,16,0,65,20130421
4,Kaduwela,20130421,16,10,4,20130421
104,Kahatagasd,20130421,16,0,104,20130421
175,Kahawaththa,20130421,16,1,175,20130421
141,Kalawana,20130421,16,1,141,20130421
260,Kalmunai,20130421,16,2,260,20130421
7,Kalpitiya,20130421,16,0,7,20130421
1,Kalutara(North),20130421,16,4,1,20130421
238,Kaluvanchikudi,20130421,16,0,238,20130421
171,Kamburupitiya,20130421,16,0,171,20130421
92,Kandaketiy,20130421,16,0,92,20130421
110,Kandavalai,20130421,16,1,110,20130421
294,Kantale,20130421,16,0,294,20130421
263,Karaitvu,20130421,16,0,263,20130421
223,Karandeniya,20130421,16,0,223,20130421
36,Karaveddy,20130421,16,3,36,20130421
9,Karuwalaga,20130421,16,0,9,20130421
105,Katana,20130421,16,3,105,20130421
234,Kataragama,20130421,16,0,234,20130421
46,Kattankudy,20130421,16,0,46,20130421
96,Katuwana,20130421,16,2,96,20130421
279,Kayts,20130421,16,1,279,20130421
103,Kebithigol,20130421,16,0,103,20130421
242,Kegalle,20130421,16,0,242,20130421
246,Kekirawa(P,20130421,16,0,246,20130421
41,Kelaniya,20130421,16,4,41,20130421
203,Kilinochchi,20130421,16,0,203,20130421
256,Kinniya,20130421,16,0,256,20130421
11,Kiran,20130421,16,0,11,20130421
293,Kiriella,20130421,16,0,293,20130421
249,Kirinda-Puhulwella,20130421,16,1,249,20130421
258,Kobeigane,20130421,16,0,258,20130421
70,Kollonnawa,20130421,16,17,70,20130421
197,Kolonna,20130421,16,0,197,20130421
35,Kopay,20130421,16,1,35,20130421
40,Kotagala,20130421,16,0,40,20130421
137,Kotapola,20130421,16,1,137,20130421
48,Kotavehara,20130421,16,0,48,20130421
38,Kothmale,20130421,16,0,38,20130421
218,Kotte,20130421,16,2,218,20130421
32,Kuchchaveli,20130421,16,0,32,20130421
247,Kuliyapitiya,20130421,16,1,247,20130421
277,Kundasale,20130421,16,0,277,20130421
307,Kurunduwatta,20130421,16,3,307,20130421
207,Kurunegala,20130421,16,8,207,20130421
271,Kuruwita,20130421,16,0,271,20130421
85,Laggala-(pallegama),20130421,16,0,85,20130421
98,Lahugala,20130421,16,0,98,20130421
187,Lankapura,20130421,16,1,187,20130421
313,Lindula(Th,20130421,16,0,313,20130421
188,Lunugala,20130421,16,0,188,20130421
128,Lunugamvehera,20130421,16,0,128,20130421
59,Madhu,20130421,16,0,59,20130421
139,Madurawala,20130421,16,2,139,20130421
54,Maha-Oya,20130421,16,0,54,20130421
112,Mahara,20130421,16,4,112,20130421
33,Maharagama,20130421,16,1,33,20130421
290,Mahawewa,20130421,16,1,290,20130421
55,Mahiyangan,20130421,16,0,55,20130421
243,Maho,20130421,16,1,243,20130421
5,Malimboda,20130421,16,0,5,20130421
312,Mallawapitiya,20130421,16,0,312,20130421
301,Manikhinna,20130421,16,0,301,20130421
154,Mannar,20130421,16,0,154,20130421
306,Marawila,20130421,16,0,306,20130421
272,Maskeliya,20130421,16,0,272,20130421
123,Matale,20130421,16,0,123,20130421
125,Mathurata,20130421,16,0,125,20130421
68,Matugama,20130421,16,1,68,20130421
206,Mawanella,20130421,16,3,206,20130421
270,Mawathagama,20130421,16,1,270,20130421
69,MC - Colombo,20130421,16,40,69,20130421
58,MC - Dambulla,20130421,16,0,58,20130421
299,MC- Negambo,20130421,16,0,299,20130421
162,MC-Galle,20130421,16,0,162,20130421
185,MC-Jaffna,20130421,16,7,185,20130421
99,MC-Kandy,20130421,16,7,99,20130421
295,MC-Kurunegala,20130421,16,1,295,20130421
25,MC-Matale,20130421,16,2,25,20130421
288,MC-Matara,20130421,16,0,288,20130421
124,MC-Nuwaraeliya,20130421,16,0,124,20130421
315,Medadumbara,20130421,16,2,315,20130421
274,Medagama,20130421,16,2,274,20130421
236,Medawachch,20130421,16,0,236,20130421
217,Medirigiriya,20130421,16,3,217,20130421
118,Meegahakiv,20130421,16,0,118,20130421
131,Meerigama,20130421,16,1,131,20130421
181,Mihintale,20130421,16,0,181,20130421
120,Minuwangoda,20130421,16,2,120,20130421
130,Monaragala,20130421,16,0,130,20130421
254,Moratuwa,20130421,16,5,254,20130421
136,Morawaka,20130421,16,1,136,20130421
170,Mulatiyana,20130421,16,0,170,20130421
231,Mullativu,20130421,16,4,231,20130421
310,Mundel,20130421,16,0,310,20130421
215,Musali,20130421,16,0,215,20130421
13,Mutur,20130421,16,0,13,20130421
186,Nallur,20130421,16,0,186,20130421
250,Narammala,20130421,16,5,250,20130421
285,Nattandiya,20130421,16,5,285,20130421
156,Naula,20130421,16,0,156,20130421
261,Navithanve,20130421,16,0,261,20130421
39,Nawalapitiya,20130421,16,2,39,20130421
161,Nawalbase(,20130421,16,0,161,20130421
87,Neluwa,20130421,16,0,87,20130421
257,Nikaweratiya,20130421,16,0,257,20130421
320,Nintavur,20130421,16,2,320,20130421
142,Nivithigala,20130421,16,4,142,20130421
63,Niyagama,20130421,16,1,63,20130421
121,Nochchiyag,20130421,16,1,121,20130421
164,Nugegoda,20130421,16,11,164,20130421
281,Nuwara-Eliya,20130421,16,2,281,20130421
82,Oddamavadi,20130421,16,2,82,20130421
109,oddusuddan,20130421,16,0,109,20130421
311,Okewela,20130421,16,1,311,20130421
303,Opanayaka,20130421,16,1,303,20130421
21,Padavi Sripura,20130421,16,0,21,20130421
20,Padaviya,20130421,16,0,20,20130421
53,Padiyatalwa,20130421,16,0,53,20130421
244,Padukka,20130421,16,0,244,20130421
297,Palagala,20130421,16,0,297,20130421
155,Palai,20130421,16,0,155,20130421
28,Palinda-Nuwara,20130421,16,1,28,20130421
309,Pallama,20130421,16,0,309,20130421
158,Pallepola,20130421,16,0,158,20130421
0,Panadura,20130421,16,8,0,20130421
126,Panduwasnuwara,20130421,16,1,126,20130421
88,Pannala,20130421,16,0,88,20130421
308,Panwila,20130421,16,0,308,20130421
237,Pasgoda,20130421,16,1,237,20130421
252,Passara,20130421,16,3,252,20130421
184,Pelmadulla,20130421,16,0,184,20130421
172,Piliyandala,20130421,16,7,172,20130421
201,Point-Pedro,20130421,16,1,201,20130421
209,Polgahawela,20130421,16,1,209,20130421
73,Polpithigama,20130421,16,0,73,20130421
319,Poojapitiya,20130421,16,3,319,20130421
317,Poonakari,20130421,16,0,317,20130421
97,Pothuvil,20130421,16,0,97,20130421
225,PS-Matara,20130421,16,0,225,20130421
111,Puthukudiyirippu,20130421,16,2,111,20130421
8,Puttalam,20130421,16,3,8,20130421
115,Ragala,20130421,16,0,115,20130421
19,Ragama,20130421,16,6,19,20130421
122,Rajanganay,20130421,16,0,122,20130421
210,Rambewa,20130421,16,0,210,20130421
208,Rambukkana,20130421,16,2,208,20130421
95,Rathnapura,20130421,16,0,95,20130421
26,Rattota,20130421,16,0,26,20130421
57,Rideemaliy,20130421,16,0,57,20130421
269,Ridigama,20130421,16,0,269,20130421
145,Ruwanwella,20130421,16,0,145,20130421
318,Sainthamaruthu,20130421,16,0,318,20130421
300,Sammanthurai,20130421,16,3,300,20130421
22,Sampathnuwara,20130421,16,0,22,20130421
151,Sandilipay,20130421,16,3,151,20130421
66,Seeduwa,20130421,16,2,66,20130421
179,Seruwila,20130421,16,0,179,20130421
291,Sevanagala,20130421,16,0,291,20130421
129,Siyambalanduwa,20130421,16,1,129,20130421
127,Sooriyawewa,20130421,16,0,127,20130421
113,Talatu-Oya,20130421,16,0,113,20130421
235,Tanamalwila,20130421,16,2,235,20130421
233,Tangalle,20130421,16,0,233,20130421
64,Tawalama,20130421,16,0,64,20130421
152,Tellippalai,20130421,16,3,152,20130421
60,Thalawa,20130421,16,0,60,20130421
195,Thamankadu,20130421,16,1,195,20130421
108,Thambuttegama,20130421,16,0,108,20130421
302,Thampalakamam,20130421,16,0,302,20130421
287,Thihagoda,20130421,16,0,287,20130421
17,Thirappane,20130421,16,0,17,20130421
138,Thirukovil,20130421,16,0,138,20130421
10,Thunukkai-,20130421,16,0,10,20130421
202,Tissamaharama,20130421,16,0,202,20130421
160,Trincomalee,20130421,16,0,160,20130421
245,Udubaddawa,20130421,16,0,245,20130421
93,Ududumbara,20130421,16,0,93,20130421
62,Udugama(Na,20130421,16,0,62,20130421
219,Udunuwara,20130421,16,1,219,20130421
94,Uduvil,20130421,16,2,94,20130421
52,Uhana,20130421,16,0,52,20130421
316,Ukuwela,20130421,16,0,316,20130421
214,Uppuveli,20130421,16,1,214,20130421
117,Uva-Provincial Council,20130421,16,0,117,20130421
83,Vakarai,20130421,16,0,83,20130421
81,Valaichcheni,20130421,16,0,81,20130421
150,Vaunathivu,20130421,16,0,150,20130421
273,Vavuniya,20130421,16,1,273,20130421
196,Vavuniya(N,20130421,16,0,196,20130421
176,Vavuniya(S,20130421,16,0,176,20130421
114,Velanai,20130421,16,1,114,20130421
135,Vellaveli,20130421,16,1,135,20130421
30,Walallavita,20130421,16,1,30,20130421
321,Walapone,20130421,16,0,321,20130421
191,Walasmulla,20130421,16,1,191,20130421
211,Warakapola,20130421,16,2,211,20130421
75,Wariyapola,20130421,16,0,75,20130421
24,Wattala,20130421,16,4,24,20130421
227,Wattegama(,20130421,16,3,227,20130421
305,Weeraketiya,20130421,16,2,305,20130421
74,Weerambugedara,20130421,16,0,74,20130421
198,Weligama,20130421,16,0,198,20130421
304,Weligepola,20130421,16,0,304,20130421
34,Welimada,20130421,16,0,34,20130421
166,Welipitiya,20130421,16,2,166,20130421
178,Wellawaya,20130421,16,0,178,20130421
193,Wennappuwa,20130421,16,3,193,20130421
86,Wilgamuwa,20130421,16,0,86,20130421
78,Yakkalamulla,20130421,16,0,78,20130421
27,Yatawatta,20130421,16,1,27,20130421
220,Yatinuwara,20130421,16,6,220,20130421
266,Yatiyantot,20130421,16,0,266,20130421
