stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KT400C,PALLEGODA ESTATE,15.2,20130214,01KT400C,20130214
01KG014A,ANDIGAMA FARM,12.0,20130214,01KG014A,20130214
01CB166A,HOMAGAMA,7.8,20130214,01CB166A,20130214
01NE0236,KENILWORTH (STRATHELLIE),10.0,20130214,01NE0236,20130214
01KG258D,KULIYAPITIYA,15.5,20130214,01KG258D,20130214
01KG404A,PANDUWASNUWARA,10.6,20130214,01KG404A,20130214
01CB0080,DEHIWALA ZOO,44.5,20130214,01CB0080,20130214
01KY0418,PERADENIYA BOT.GARDENS,0.3,20130214,01KY0418,20130214
01KG0452,RIDIBENDI ELA,25.0,20130214,01KG0452,20130214
01CB0026,AVISSAWELLA HOSPITAL,2.2,20130214,01CB0026,20130214
01GM0528,WALPITA,27.9,20130214,01GM0528,20130214
01CB0016,ANGODA MENTAL HOSPITAL,8.5,20130214,01CB0016,20130214
01JF062A,CHAVAKACHCHERI,17.0,20130214,01JF062A,20130214
01KT0035,BANDARAGAMA,17.8,20130214,01KT0035,20130214
01KG0256,KOULWEWA,14.0,20130214,01KG0256,20130214
01PL020A,ARALAGANWILA,0.0,20130214,01PL020A,20130214
01KT513A,USK VALLEY S.P.,46.0,20130214,01KT513A,20130214
01MG141B,HANDAPANGALA,0.0,20130214,01MG141B,20130214
01KG0253,HAKWATUNA-OYA,2.0,20130214,01KG0253,20130214
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130214,01HT0292,20130214
43PPP,POLONNARUWA,0.2,20130214,43PPP,20130214
01PU0013,ANAMADUWA DISPENSARY,0.6,20130214,01PU0013,20130214
01VA414A,PAVATKULAM,0.0,20130214,01VA414A,20130214
01KE0021,ARANAYAKE GOVT. HOSPITAL,9.5,20130214,01KE0021,20130214
01ML324A,MEDAPIHILLA,0.0,20130214,01ML324A,20130214
01NE0153,HATTON KOTAGALA ROSITA,1.7,20130214,01NE0153,20130214
01KG092B,DODANGASLANDA,0.0,20130214,01KG092B,20130214
01VA0518,VAVUNIYA P.W.D.,0.0,20130214,01VA0518,20130214
01PL0427,POLONNARUWA AGRI.STATION,0.0,20130214,01PL0427,20130214
01AM459A,SAMANTHURAI,0.0,20130214,01AM459A,20130214
01RT539B,WELLANDURA TEA FACTORY,1.8,20130214,01RT539B,20130214
01KT021A,ARAMANAGOLLA,11.7,20130214,01KT021A,20130214
01AM257A,KUDASIGIRIYA,0.0,20130214,01AM257A,20130214
43418,TRINCOMALEE,2.8,20130214,43418,20130214
43421,ANURADHAPURA,0.0,20130214,43421,20130214
43413,MANNAR,1.8,20130214,43413,20130214
43467,RATMALANA,23.1,20130214,43467,20130214
43424,PUTTALAM,11.5,20130214,43424,20130214
43999,POTTUVIL,0.8,20130214,43999,20130214
43404,JAFFNA,20.8,20130214,43404,20130214
43441,KURUNEGALA,5.9,20130214,43441,20130214
43436,BATTICALOA,0.3,20130214,43436,20130214
43444,KATUGASTOTA,0.1,20130214,43444,20130214
143476,BANDARAWELA,0.0,20130214,143476,20130214
