stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01BD0545,WEWESSA ESTATE,2.0,20130217,01BD0545,20130217
01RT196A,KALAWANA MINI HYDRO,4.9,20130217,01RT196A,20130217
01PU313A,MARAWILA,0.0,20130217,01PU313A,20130217
01KG175A,IBBAGAMUWA,0.0,20130217,01KG175A,20130217
01KG0326,MEDIYAWA TANK,3.4,20130217,01KG0326,20130217
01PL0340,MINNERIYA TANK,0.0,20130217,01PL0340,20130217
01PL224A,KAUDULLA WEWA,0.0,20130217,01PL224A,20130217
01MU357A,MUTU IYANKADDU,0.0,20130217,01MU357A,20130217
01AM0459,SAGAMAM TANK,0.0,20130217,01AM0459,20130217
01JF0425,POINT PEDRO,0.0,20130217,01JF0425,20130217
01KE0544,WEWELTALAWA ESTATE,2.3,20130217,01KE0544,20130217
01CB0268,LABUGAMA TANK,0.0,20130217,01CB0268,20130217
01PL538C,WELIKANDA SINGHAPURA,0.0,20130217,01PL538C,20130217
01AN104A,EHETUGASWEWA,1.6,20130217,01AN104A,20130217
01KT0200,KALUTARA-P.W.D.,0.0,20130217,01KT0200,20130217
01AM0012,AMPARAI TANK,0.0,20130217,01AM0012,20130217
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20130217,01KG0532,20130217
01MG540A,WELLAWAYA,20.0,20130217,01MG540A,20130217
01GL0030,BADDEGAMA ESTATE,0.0,20130217,01GL0030,20130217
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20130217,01KG407A,20130217
01MU0216,KANNUKKENI TANK,0.0,20130217,01MU0216,20130217
01KG469A,SIYAMBALANGAMUWA,0.0,20130217,01KG469A,20130217
01KI0183,IRANAMADU TANK,0.0,20130217,01KI0183,20130217
01AM001E,ADDALACHENAI,0.0,20130217,01AM001E,20130217
01GM0011,AMBEPUSSA GOVT FARM,0.0,20130217,01GM0011,20130217
01GL0267,LABUDUWA,0.0,20130217,01GL0267,20130217
01RT042C,BELIHULOYA,11.1,20130217,01RT042C,20130217
01PU0065,CHILAW-P.W.D,0.0,20130217,01PU0065,20130217
01AN193A,KAHATAGASDIGILIYA  W/S,18.2,20130217,01AN193A,20130217
01CB0025,AVISSAWELLA ESTATE,0.0,20130217,01CB0025,20130217
01CB0150,HANWELLA GROUP,0.0,20130217,01CB0150,20130217
01GM0373,NEGOMBO,0.0,20130217,01GM0373,20130217
01RT0435,PUSSELLA S.P.,0.0,20130217,01RT0435,20130217
01BT197B,KALKUDAH,0.0,20130217,01BT197B,20130217
01NE506B,UDARADELLA,14.2,20130217,01NE506B,20130217
01AM368B,NAVATKIRI ARU TANK,0.0,20130217,01AM368B,20130217
01RT0032,BALANGODA POST OFFICE,25.0,20130217,01RT0032,20130217
01AM493B,THIRUKKOVIL,0.0,20130217,01AM493B,20130217
01BT0357,MYLAMBAVELLY ESTATE,0.0,20130217,01BT0357,20130217
01KE009B,AMBANPITIYA ESTATE,0.0,20130217,01KE009B,20130217
01HT481A,SURIYAWEWA,45.3,20130217,01HT481A,20130217
01MT0232,KEKENADURA (MATARA),0.0,20130217,01MT0232,20130217
01KT400C,PALLEGODA ESTATE,0.0,20130217,01KT400C,20130217
01KG014A,ANDIGAMA FARM,0.0,20130217,01KG014A,20130217
01CB166A,HOMAGAMA,0.0,20130217,01CB166A,20130217
01NE0236,KENILWORTH (STRATHELLIE),0.0,20130217,01NE0236,20130217
01KG258D,KULIYAPITIYA,0.0,20130217,01KG258D,20130217
01KG404A,PANDUWASNUWARA,0.0,20130217,01KG404A,20130217
01CB0080,DEHIWALA ZOO,0.0,20130217,01CB0080,20130217
01KY0418,PERADENIYA BOT.GARDENS,34.0,20130217,01KY0418,20130217
