stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01BD0545,WEWESSA ESTATE,0.0,20130209,01BD0545,20130209
01RT196A,KALAWANA MINI HYDRO,23.5,20130209,01RT196A,20130209
01PU313A,MARAWILA,23.2,20130209,01PU313A,20130209
01KG175A,IBBAGAMUWA,0.0,20130209,01KG175A,20130209
01KG0326,MEDIYAWA TANK,0.0,20130209,01KG0326,20130209
01PL0340,MINNERIYA TANK,0.0,20130209,01PL0340,20130209
01PL224A,KAUDULLA WEWA,0.0,20130209,01PL224A,20130209
01MU357A,MUTU IYANKADDU,0.0,20130209,01MU357A,20130209
01AM0459,SAGAMAM TANK,0.0,20130209,01AM0459,20130209
01JF0425,POINT PEDRO,0.0,20130209,01JF0425,20130209
01KE0544,WEWELTALAWA ESTATE,0.0,20130209,01KE0544,20130209
01CB0268,LABUGAMA TANK,43.8,20130209,01CB0268,20130209
01PL538C,WELIKANDA SINGHAPURA,0.0,20130209,01PL538C,20130209
01AN104A,EHETUGASWEWA,0.0,20130209,01AN104A,20130209
01KT0200,KALUTARA-P.W.D.,13.3,20130209,01KT0200,20130209
01AM0012,AMPARAI TANK,0.0,20130209,01AM0012,20130209
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20130209,01KG0532,20130209
01MG540A,WELLAWAYA,0.0,20130209,01MG540A,20130209
01GL0030,BADDEGAMA ESTATE,35.6,20130209,01GL0030,20130209
01KG407A,PANNALA VIRIDIYAWA EST,1.9,20130209,01KG407A,20130209
01MU0216,KANNUKKENI TANK,0.0,20130209,01MU0216,20130209
01KG469A,SIYAMBALANGAMUWA,0.0,20130209,01KG469A,20130209
01KI0183,IRANAMADU TANK,0.0,20130209,01KI0183,20130209
01AM001E,ADDALACHENAI,2.0,20130209,01AM001E,20130209
01GM0011,AMBEPUSSA GOVT FARM,0.0,20130209,01GM0011,20130209
01GL0267,LABUDUWA,27.5,20130209,01GL0267,20130209
01RT042C,BELIHULOYA,2.5,20130209,01RT042C,20130209
01PU0065,CHILAW-P.W.D,0.0,20130209,01PU0065,20130209
01AN193A,KAHATAGASDIGILIYA  W/S,0.0,20130209,01AN193A,20130209
01CB0025,AVISSAWELLA ESTATE,48.0,20130209,01CB0025,20130209
01CB0150,HANWELLA GROUP,46.5,20130209,01CB0150,20130209
01GM0373,NEGOMBO,0.0,20130209,01GM0373,20130209
01RT0435,PUSSELLA S.P.,71.9,20130209,01RT0435,20130209
01BT197B,KALKUDAH,0.0,20130209,01BT197B,20130209
01NE506B,UDARADELLA,0.0,20130209,01NE506B,20130209
01AM368B,NAVATKIRI ARU TANK,0.0,20130209,01AM368B,20130209
01RT0032,BALANGODA POST OFFICE,0.0,20130209,01RT0032,20130209
01AM493B,THIRUKKOVIL,0.0,20130209,01AM493B,20130209
01BT0357,MYLAMBAVELLY ESTATE,0.0,20130209,01BT0357,20130209
01KE009B,AMBANPITIYA ESTATE,0.0,20130209,01KE009B,20130209
01HT481A,SURIYAWEWA,1.0,20130209,01HT481A,20130209
01MT0232,KEKENADURA (MATARA),0.0,20130209,01MT0232,20130209
01KT400C,PALLEGODA ESTATE,9.5,20130209,01KT400C,20130209
01KG014A,ANDIGAMA FARM,0.0,20130209,01KG014A,20130209
01CB166A,HOMAGAMA,0.0,20130209,01CB166A,20130209
01NE0236,KENILWORTH (STRATHELLIE),5.0,20130209,01NE0236,20130209
01KG258D,KULIYAPITIYA,0.0,20130209,01KG258D,20130209
01KG404A,PANDUWASNUWARA,0.0,20130209,01KG404A,20130209
01CB0080,DEHIWALA ZOO,0.0,20130209,01CB0080,20130209
01KY0418,PERADENIYA BOT.GARDENS,0.0,20130209,01KY0418,20130209
01KG0452,RIDIBENDI ELA,0.0,20130209,01KG0452,20130209
01CB0026,AVISSAWELLA HOSPITAL,57.3,20130209,01CB0026,20130209
01GM0528,WALPITA,25.1,20130209,01GM0528,20130209
01CB0016,ANGODA MENTAL HOSPITAL,4.5,20130209,01CB0016,20130209
01JF062A,CHAVAKACHCHERI,0.0,20130209,01JF062A,20130209
01KT0035,BANDARAGAMA,16.5,20130209,01KT0035,20130209
01KG0256,KOULWEWA,5.5,20130209,01KG0256,20130209
01PL020A,ARALAGANWILA,0.0,20130209,01PL020A,20130209
01KT513A,USK VALLEY S.P.,30.0,20130209,01KT513A,20130209
01MG141B,HANDAPANGALA,0.0,20130209,01MG141B,20130209
01KG0253,HAKWATUNA-OYA,0.0,20130209,01KG0253,20130209
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130209,01HT0292,20130209
43PPP,POLONNARUWA,0.0,20130209,43PPP,20130209
