stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01BD0545,WEWESSA ESTATE,78.0,20130213,01BD0545,20130213
01RT196A,KALAWANA MINI HYDRO,46.2,20130213,01RT196A,20130213
01PU313A,MARAWILA,4.4,20130213,01PU313A,20130213
01KG175A,IBBAGAMUWA,7.0,20130213,01KG175A,20130213
01KG0326,MEDIYAWA TANK,11.6,20130213,01KG0326,20130213
01PL0340,MINNERIYA TANK,11.0,20130213,01PL0340,20130213
01PL224A,KAUDULLA WEWA,44.3,20130213,01PL224A,20130213
01MU357A,MUTU IYANKADDU,68.0,20130213,01MU357A,20130213
01AM0459,SAGAMAM TANK,176.7,20130213,01AM0459,20130213
01JF0425,POINT PEDRO,0.0,20130213,01JF0425,20130213
01KE0544,WEWELTALAWA ESTATE,37.3,20130213,01KE0544,20130213
01CB0268,LABUGAMA TANK,42.9,20130213,01CB0268,20130213
01PL538C,WELIKANDA SINGHAPURA,86.1,20130213,01PL538C,20130213
01AN104A,EHETUGASWEWA,101.2,20130213,01AN104A,20130213
01KT0200,KALUTARA-P.W.D.,46.5,20130213,01KT0200,20130213
01AM0012,AMPARAI TANK,48.2,20130213,01AM0012,20130213
01KG0532,WARIYAPOLA EXPTL.STATION,12.0,20130213,01KG0532,20130213
01MG540A,WELLAWAYA,64.7,20130213,01MG540A,20130213
01GL0030,BADDEGAMA ESTATE,12.8,20130213,01GL0030,20130213
01KG407A,PANNALA VIRIDIYAWA EST,4.6,20130213,01KG407A,20130213
01MU0216,KANNUKKENI TANK,53.0,20130213,01MU0216,20130213
01KG469A,SIYAMBALANGAMUWA,3.7,20130213,01KG469A,20130213
01KI0183,IRANAMADU TANK,9.7,20130213,01KI0183,20130213
01AM001E,ADDALACHENAI,77.0,20130213,01AM001E,20130213
01GM0011,AMBEPUSSA GOVT FARM,2.7,20130213,01GM0011,20130213
01GL0267,LABUDUWA,26.5,20130213,01GL0267,20130213
01RT042C,BELIHULOYA,51.0,20130213,01RT042C,20130213
01PU0065,CHILAW-P.W.D,8.0,20130213,01PU0065,20130213
01AN193A,KAHATAGASDIGILIYA  W/S,7.5,20130213,01AN193A,20130213
01CB0025,AVISSAWELLA ESTATE,32.0,20130213,01CB0025,20130213
01CB0150,HANWELLA GROUP,23.0,20130213,01CB0150,20130213
01GM0373,NEGOMBO,33.0,20130213,01GM0373,20130213
01RT0435,PUSSELLA S.P.,28.9,20130213,01RT0435,20130213
01BT197B,KALKUDAH,53.2,20130213,01BT197B,20130213
01NE506B,UDARADELLA,51.9,20130213,01NE506B,20130213
01AM368B,NAVATKIRI ARU TANK,119.0,20130213,01AM368B,20130213
01RT0032,BALANGODA POST OFFICE,56.0,20130213,01RT0032,20130213
01AM493B,THIRUKKOVIL,57.0,20130213,01AM493B,20130213
01BT0357,MYLAMBAVELLY ESTATE,71.3,20130213,01BT0357,20130213
01KE009B,AMBANPITIYA ESTATE,5.2,20130213,01KE009B,20130213
01HT481A,SURIYAWEWA,100.0,20130213,01HT481A,20130213
01MT0232,KEKENADURA (MATARA),35.3,20130213,01MT0232,20130213
01KT400C,PALLEGODA ESTATE,31.8,20130213,01KT400C,20130213
01KG014A,ANDIGAMA FARM,4.0,20130213,01KG014A,20130213
01CB166A,HOMAGAMA,45.4,20130213,01CB166A,20130213
01NE0236,KENILWORTH (STRATHELLIE),22.5,20130213,01NE0236,20130213
01KG258D,KULIYAPITIYA,12.3,20130213,01KG258D,20130213
01KG404A,PANDUWASNUWARA,8.2,20130213,01KG404A,20130213
01CB0080,DEHIWALA ZOO,0.0,20130213,01CB0080,20130213
01KY0418,PERADENIYA BOT.GARDENS,18.5,20130213,01KY0418,20130213
01KG0452,RIDIBENDI ELA,0.0,20130213,01KG0452,20130213
01CB0026,AVISSAWELLA HOSPITAL,13.0,20130213,01CB0026,20130213
01GM0528,WALPITA,18.3,20130213,01GM0528,20130213
01CB0016,ANGODA MENTAL HOSPITAL,48.5,20130213,01CB0016,20130213
01JF062A,CHAVAKACHCHERI,0.0,20130213,01JF062A,20130213
01KT0035,BANDARAGAMA,40.6,20130213,01KT0035,20130213
01KG0256,KOULWEWA,9.5,20130213,01KG0256,20130213
01PL020A,ARALAGANWILA,70.3,20130213,01PL020A,20130213
01KT513A,USK VALLEY S.P.,56.0,20130213,01KT513A,20130213
01MG141B,HANDAPANGALA,52.0,20130213,01MG141B,20130213
01KG0253,HAKWATUNA-OYA,32.0,20130213,01KG0253,20130213
01HT0292,MAHA LEWAYA (HAMBANTOTA),98.7,20130213,01HT0292,20130213
43PPP,POLONNARUWA,23.7,20130213,43PPP,20130213
01PU0013,ANAMADUWA DISPENSARY,9.5,20130213,01PU0013,20130213
01VA414A,PAVATKULAM,30.0,20130213,01VA414A,20130213
01KE0021,ARANAYAKE GOVT. HOSPITAL,15.0,20130213,01KE0021,20130213
01ML324A,MEDAPIHILLA,33.2,20130213,01ML324A,20130213
01NE0153,HATTON KOTAGALA ROSITA,20.6,20130213,01NE0153,20130213
01KG092B,DODANGASLANDA,22.0,20130213,01KG092B,20130213
01VA0518,VAVUNIYA P.W.D.,40.4,20130213,01VA0518,20130213
01PL0427,POLONNARUWA AGRI.STATION,22.0,20130213,01PL0427,20130213
01AM459A,SAMANTHURAI,45.2,20130213,01AM459A,20130213
01RT539B,WELLANDURA TEA FACTORY,72.0,20130213,01RT539B,20130213
01KT021A,ARAMANAGOLLA,57.1,20130213,01KT021A,20130213
01AM257A,KUDASIGIRIYA,32.5,20130213,01AM257A,20130213
43418,TRINCOMALEE,55.1,20130213,43418,20130213
43421,ANURADHAPURA,29.0,20130213,43421,20130213
43413,MANNAR,14.7,20130213,43413,20130213
43467,RATMALANA,50.3,20130213,43467,20130213
43424,PUTTALAM,38.9,20130213,43424,20130213
43999,POTTUVIL,78.4,20130213,43999,20130213
43404,JAFFNA,35.3,20130213,43404,20130213
43441,KURUNEGALA,3.9,20130213,43441,20130213
43436,BATTICALOA,58.6,20130213,43436,20130213
43444,KATUGASTOTA,16.6,20130213,43444,20130213
143476,BANDARAWELA,61.5,20130213,143476,20130213
