stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01HT0292,MAHA LEWAYA (HAMBANTOTA),2.4,20130219,01HT0292,20130219
43PPP,POLONNARUWA,0.4,20130219,43PPP,20130219
01PU0013,ANAMADUWA DISPENSARY,42.1,20130219,01PU0013,20130219
01VA414A,PAVATKULAM,0.0,20130219,01VA414A,20130219
01KE0021,ARANAYAKE GOVT. HOSPITAL,26.6,20130219,01KE0021,20130219
01ML324A,MEDAPIHILLA,0.0,20130219,01ML324A,20130219
01NE0153,HATTON KOTAGALA ROSITA,0.0,20130219,01NE0153,20130219
01KG092B,DODANGASLANDA,0.0,20130219,01KG092B,20130219
01VA0518,VAVUNIYA P.W.D.,0.0,20130219,01VA0518,20130219
01PL0427,POLONNARUWA AGRI.STATION,0.0,20130219,01PL0427,20130219
01AM459A,SAMANTHURAI,0.0,20130219,01AM459A,20130219
01RT539B,WELLANDURA TEA FACTORY,1.7,20130219,01RT539B,20130219
01KT021A,ARAMANAGOLLA,39.2,20130219,01KT021A,20130219
01AM257A,KUDASIGIRIYA,0.0,20130219,01AM257A,20130219
43418,TRINCOMALEE,0.0,20130219,43418,20130219
43421,ANURADHAPURA,5.3,20130219,43421,20130219
43413,MANNAR,6.5,20130219,43413,20130219
43467,RATMALANA,32.0,20130219,43467,20130219
43424,PUTTALAM,14.2,20130219,43424,20130219
43999,POTTUVIL,1.4,20130219,43999,20130219
43404,JAFFNA,3.5,20130219,43404,20130219
43441,KURUNEGALA,3.9,20130219,43441,20130219
43436,BATTICALOA,0.0,20130219,43436,20130219
43444,KATUGASTOTA,2.0,20130219,43444,20130219
143476,BANDARAWELA,0.6,20130219,143476,20130219
