mohID,mohName,dtg,week,casesCount,spatialGranule,temporalGranule
259,ADDACHCHENAI,20131020,42,0,259,20131020
29,AGALAWATTA,20131020,42,0,29,20131020
45,AKKARAIPATTU,20131020,42,0,45,20131020
183,AKMEEMANA,20131020,42,1,183,20131020
226,AKURANA,20131020,42,1,226,20131020
77,AKURESSA,20131020,42,0,77,20131020
44,ALAYADIVEMBU,20131020,42,0,44,20131020
213,ALAWWA,20131020,42,1,213,20131020
90,AMBAGAMUWA,20131020,42,0,90,20131020
14,AMBALANGODA,20131020,42,0,14,20131020
79,AMBALANTOTA,20131020,42,0,79,20131020
132,AMBANGANGA KORALE,20131020,42,0,132,20131020
224,Ambanpola,20131020,42,0,224,20131020
51,AMPARA,20131020,42,0,51,20131020
228,Anamaduwa,20131020,42,0,228,20131020
159,ANGUNUKOLAPELES,20131020,42,0,159,20131020
61,Anuradhapura,20131020,42,1,61,20131020
255,Arachchikattuwa,20131020,42,1,255,20131020
205,ARANAYAKA,20131020,42,5,205,20131020
47,ARAYAMPATHY,20131020,42,0,47,20131020
146,ATTANAGALLA,20131020,42,4,146,20131020
6,ATHURALIYA,20131020,42,0,6,20131020
144,AYAGAMA,20131020,42,0,144,20131020
253,Badalkumbura,20131020,42,1,253,20131020
200,BADDEGAMA,20131020,42,0,200,20131020
280,Badulla,20131020,42,1,280,20131020
240,BALANGODA,20131020,42,1,240,20131020
251,BALAPITIYA,20131020,42,0,251,20131020
204,BAMBARADENIYA,20131020,42,0,204,20131020
194,Bamunukotuwa,20131020,42,1,194,20131020
2,BANDARAGAMA,20131020,42,4,2,20131020
168,Bandarawela,20131020,42,1,168,20131020
134,BATTICALOA,20131020,42,1,134,20131020
232,BELIATTA,20131020,42,2,232,20131020
18,BERUWALA,20131020,42,4,18,20131020
50,Bibila,20131020,42,2,50,20131020
199,Bingiriya,20131020,42,1,199,20131020
3,BIYAGAMA,20131020,42,10,3,20131020
241,BOGAWANTHALAWA,20131020,42,0,241,20131020
230,BOPE-PODDALA,20131020,42,0,230,20131020
298,BORALESGAMUWA,20131020,42,1,298,20131020
265,BULATHKOHUPITIYA,20131020,42,1,265,20131020
314,BULATHSINHALA,20131020,42,1,314,20131020
23,Buttala,20131020,42,1,23,20131020
262,CHANKANAI,20131020,42,0,262,20131020
37,CHAVAKACHCHERI,20131020,42,1,37,20131020
177,CHEDDIKULAM,20131020,42,0,177,20131020
12,CHENKALADY,20131020,42,1,12,20131020
153,Chilaw,20131020,42,0,153,20131020
49,DAMANA,20131020,42,0,49,20131020
180,DAMBULLA,20131020,42,1,180,20131020
284,Dankotuwa,20131020,42,0,284,20131020
133,DEHIYATHAKANDIYA,20131020,42,3,133,20131020
71,DEHIOVITA,20131020,42,0,71,20131020
173,DEHIWALA,20131020,42,16,173,20131020
267,DERANIYAGALA,20131020,42,0,267,20131020
289,DEVINUWARA,20131020,42,0,289,20131020
248,DICKWELLA,20131020,42,0,248,20131020
147,DIMBULAGALA,20131020,42,1,147,20131020
222,WELIVITIYA-DIVITHURA,20131020,42,0,222,20131020
140,Dodamgoda,20131020,42,2,140,20131020
89,DOLUWA,20131020,42,0,89,20131020
216,DOMPE,20131020,42,2,216,20131020
119,DIVULAPITIYA,20131020,42,3,119,20131020
229,EHELIYAGODA,20131020,42,0,229,20131020
157,ELAHERA,20131020,42,1,157,20131020
143,ELAPATHA,20131020,42,0,143,20131020
169,Ella,20131020,42,0,169,20131020
221,ELPITIYA,20131020,42,0,221,20131020
264,EMBILIPITIYA,20131020,42,0,264,20131020
106,ERAVUR,20131020,42,1,106,20131020
283,Galagedara,20131020,42,0,283,20131020
91,PATHAHEWAHETA,20131020,42,0,91,20131020
268,GALENBIDUNUWAWE,20131020,42,0,268,20131020
167,GALEWELA,20131020,42,1,167,20131020
107,Galgamuwa,20131020,42,4,107,20131020
212,GALIGAMUWA,20131020,42,2,212,20131020
15,GALNEWA,20131020,42,0,15,20131020
189,GAMPAHA,20131020,42,4,189,20131020
165,UDAPALATHA,20131020,42,2,165,20131020
72,Ganewatta,20131020,42,0,72,20131020
100,GANGA IHALA KORALE,20131020,42,0,100,20131020
56,Girandurukotte,20131020,42,0,56,20131020
286,Giribawa,20131020,42,0,286,20131020
174,GODAKAWELA,20131020,42,1,174,20131020
31,GORAMANKADAWELA,20131020,42,0,31,20131020
43,GONAPINUWALA,20131020,42,1,43,20131020
182,HABARADUWA,20131020,42,0,182,20131020
192,HAKMANA,20131020,42,0,192,20131020
148,Haldummulla,20131020,42,0,148,20131020
116,Haliela,20131020,42,1,116,20131020
80,HAMBANTOTA,20131020,42,0,80,20131020
275,HANGURANKETHA,20131020,42,0,275,20131020
278,HANWELLA,20131020,42,1,278,20131020
149,Haputhale,20131020,42,0,149,20131020
84,Hasalaka,20131020,42,0,84,20131020
282,HATHARALIYADDA,20131020,42,0,282,20131020
42,HIKKADUWA,20131020,42,0,42,20131020
190,HINGURAKGODA,20131020,42,2,190,20131020
101,HOMAGAMA,20131020,42,2,101,20131020
163,HORANA,20131020,42,2,163,20131020
102,HOROWPOTHANA,20131020,42,0,102,20131020
276,Ibbagamuwa,20131020,42,0,276,20131020
76,IMADUWA,20131020,42,0,76,20131020
239,IMBULPE,20131020,42,2,239,20131020
67,BENTOTA,20131020,42,1,67,20131020
292,INGIRIYA,20131020,42,0,292,20131020
16,IPALOGAMA,20131020,42,0,16,20131020
296,IRAKKAMAM,20131020,42,0,296,20131020
65,JA-ELA,20131020,42,3,65,20131020
4,KADUWELA,20131020,42,23,4,20131020
104,KAHATAGASDIGILIYA,20131020,42,0,104,20131020
175,KAHAWATHTHA,20131020,42,0,175,20131020
141,KALAWANA,20131020,42,1,141,20131020
260,KALMUNAI SOUTH ( MUSLIM DIV ),20131020,42,0,260,20131020
7,Kalpitiya,20131020,42,0,7,20131020
1,KALUTARA,20131020,42,0,1,20131020
238,KALUWANCHIKUDY,20131020,42,2,238,20131020
171,KAMBURUPITIYA,20131020,42,0,171,20131020
92,Kandaketiya,20131020,42,0,92,20131020
110,KANDAWALAI,20131020,42,1,110,20131020
294,KANTHALE,20131020,42,0,294,20131020
263,KARAITHIVU,20131020,42,0,263,20131020
223,KARANDENIYA,20131020,42,0,223,20131020
36,KARAVEDDY,20131020,42,1,36,20131020
9,Karuwalagaswewa,20131020,42,0,9,20131020
105,KATANA,20131020,42,0,105,20131020
234,Kataragama,20131020,42,0,234,20131020
46,KATTANKUDY,20131020,42,0,46,20131020
96,KATUWANA,20131020,42,0,96,20131020
279,KAYTS,20131020,42,0,279,20131020
103,KEBITHIGOLLEWA,20131020,42,0,103,20131020
242,KEGALLE,20131020,42,3,242,20131020
246,KEKIRAWA,20131020,42,0,246,20131020
41,KELANIYA,20131020,42,0,41,20131020
203,KILINOCHCHI,20131020,42,1,203,20131020
