mohID,mohName,dtg,week,casesCount,spatialGranule,temporalGranule
259,ADDACHCHENAI,20130512,19,1,259,20130512
29,AGALAWATTA,20130512,19,3,29,20130512
45,AKKARAIPATTU,20130512,19,1,45,20130512
183,AKMEEMANA,20130512,19,0,183,20130512
226,AKURANA,20130512,19,0,226,20130512
77,AKURESSA,20130512,19,0,77,20130512
44,ALAYADIVEMBU,20130512,19,0,44,20130512
213,ALAWWA,20130512,19,3,213,20130512
90,AMBAGAMUWA,20130512,19,0,90,20130512
14,AMBALANGODA,20130512,19,3,14,20130512
79,AMBALANTOTA,20130512,19,0,79,20130512
132,AMBANGANGA KORALE,20130512,19,0,132,20130512
224,Ambanpola,20130512,19,0,224,20130512
51,AMPARA,20130512,19,0,51,20130512
228,Anamaduwa,20130512,19,1,228,20130512
159,ANGUNUKOLAPELES,20130512,19,4,159,20130512
61,Anuradhapura,20130512,19,1,61,20130512
255,Arachchikattuwa,20130512,19,0,255,20130512
205,ARANAYAKA,20130512,19,3,205,20130512
47,ARAYAMPATHY,20130512,19,1,47,20130512
146,ATTANAGALLA,20130512,19,13,146,20130512
6,ATHURALIYA,20130512,19,1,6,20130512
144,AYAGAMA,20130512,19,12,144,20130512
253,Badalkumbura,20130512,19,0,253,20130512
200,BADDEGAMA,20130512,19,0,200,20130512
280,Badulla,20130512,19,2,280,20130512
240,BALANGODA,20130512,19,2,240,20130512
251,BALAPITIYA,20130512,19,1,251,20130512
204,BAMBARADENIYA,20130512,19,2,204,20130512
194,Bamunukotuwa,20130512,19,2,194,20130512
2,BANDARAGAMA,20130512,19,4,2,20130512
168,Bandarawela,20130512,19,0,168,20130512
134,BATTICALOA,20130512,19,4,134,20130512
232,BELIATTA,20130512,19,0,232,20130512
18,BERUWALA,20130512,19,5,18,20130512
50,Bibila,20130512,19,0,50,20130512
199,Bingiriya,20130512,19,1,199,20130512
3,BIYAGAMA,20130512,19,6,3,20130512
241,BOGAWANTHALAWA,20130512,19,0,241,20130512
230,BOPE-PODDALA,20130512,19,3,230,20130512
298,BORALESGAMUWA,20130512,19,4,298,20130512
265,BULATHKOHUPITIYA,20130512,19,2,265,20130512
314,BULATHSINHALA,20130512,19,1,314,20130512
23,Buttala,20130512,19,0,23,20130512
262,CHANKANAI,20130512,19,0,262,20130512
37,CHAVAKACHCHERI,20130512,19,4,37,20130512
177,CHEDDIKULAM,20130512,19,0,177,20130512
12,CHENKALADY,20130512,19,0,12,20130512
153,Chilaw,20130512,19,5,153,20130512
49,DAMANA,20130512,19,1,49,20130512
180,DAMBULLA,20130512,19,0,180,20130512
284,Dankotuwa,20130512,19,1,284,20130512
133,DEHIYATHAKANDIYA,20130512,19,0,133,20130512
71,DEHIOVITA,20130512,19,3,71,20130512
173,DEHIWALA,20130512,19,27,173,20130512
267,DERANIYAGALA,20130512,19,1,267,20130512
289,DEVINUWARA,20130512,19,2,289,20130512
248,DICKWELLA,20130512,19,0,248,20130512
147,DIMBULAGALA,20130512,19,1,147,20130512
222,WELIVITIYA-DIVITHURA,20130512,19,0,222,20130512
140,Dodamgoda,20130512,19,0,140,20130512
89,DOLUWA,20130512,19,1,89,20130512
216,DOMPE,20130512,19,5,216,20130512
119,DIVULAPITIYA,20130512,19,4,119,20130512
229,EHELIYAGODA,20130512,19,5,229,20130512
157,ELAHERA,20130512,19,2,157,20130512
143,ELAPATHA,20130512,19,10,143,20130512
169,Ella,20130512,19,0,169,20130512
221,ELPITIYA,20130512,19,0,221,20130512
264,EMBILIPITIYA,20130512,19,1,264,20130512
106,ERAVUR,20130512,19,0,106,20130512
283,Galagedara,20130512,19,0,283,20130512
91,PATHAHEWAHETA,20130512,19,0,91,20130512
268,GALENBIDUNUWAWE,20130512,19,0,268,20130512
167,GALEWELA,20130512,19,1,167,20130512
107,Galgamuwa,20130512,19,0,107,20130512
212,GALIGAMUWA,20130512,19,5,212,20130512
15,GALNEWA,20130512,19,1,15,20130512
189,GAMPAHA,20130512,19,10,189,20130512
165,UDAPALATHA,20130512,19,3,165,20130512
72,Ganewatta,20130512,19,3,72,20130512
100,GANGA IHALA KORALE,20130512,19,0,100,20130512
56,Girandurukotte,20130512,19,0,56,20130512
286,Giribawa,20130512,19,0,286,20130512
174,GODAKAWELA,20130512,19,1,174,20130512
31,GORAMANKADAWELA,20130512,19,0,31,20130512
43,GONAPINUWALA,20130512,19,1,43,20130512
182,HABARADUWA,20130512,19,2,182,20130512
192,HAKMANA,20130512,19,0,192,20130512
148,Haldummulla,20130512,19,1,148,20130512
116,Haliela,20130512,19,3,116,20130512
80,HAMBANTOTA,20130512,19,0,80,20130512
275,HANGURANKETHA,20130512,19,0,275,20130512
278,HANWELLA,20130512,19,6,278,20130512
149,Haputhale,20130512,19,0,149,20130512
84,Hasalaka,20130512,19,0,84,20130512
282,HATHARALIYADDA,20130512,19,0,282,20130512
42,HIKKADUWA,20130512,19,0,42,20130512
190,HINGURAKGODA,20130512,19,5,190,20130512
101,HOMAGAMA,20130512,19,6,101,20130512
163,HORANA,20130512,19,0,163,20130512
102,HOROWPOTHANA,20130512,19,0,102,20130512
276,Ibbagamuwa,20130512,19,1,276,20130512
76,IMADUWA,20130512,19,0,76,20130512
239,IMBULPE,20130512,19,1,239,20130512
67,BENTOTA,20130512,19,2,67,20130512
292,INGIRIYA,20130512,19,1,292,20130512
16,IPALOGAMA,20130512,19,0,16,20130512
296,IRAKKAMAM,20130512,19,0,296,20130512
65,JA-ELA,20130512,19,5,65,20130512
4,KADUWELA,20130512,19,25,4,20130512
104,KAHATAGASDIGILIYA,20130512,19,0,104,20130512
175,KAHAWATHTHA,20130512,19,0,175,20130512
141,KALAWANA,20130512,19,2,141,20130512
260,KALMUNAI SOUTH ( MUSLIM DIV ),20130512,19,0,260,20130512
7,Kalpitiya,20130512,19,0,7,20130512
1,KALUTARA,20130512,19,7,1,20130512
238,KALUWANCHIKUDY,20130512,19,0,238,20130512
171,KAMBURUPITIYA,20130512,19,0,171,20130512
92,Kandaketiya,20130512,19,0,92,20130512
110,KANDAWALAI,20130512,19,0,110,20130512
294,KANTHALE,20130512,19,0,294,20130512
263,KARAITHIVU,20130512,19,0,263,20130512
223,KARANDENIYA,20130512,19,2,223,20130512
36,KARAVEDDY,20130512,19,1,36,20130512
9,Karuwalagaswewa,20130512,19,1,9,20130512
105,KATANA,20130512,19,2,105,20130512
234,Kataragama,20130512,19,0,234,20130512
46,KATTANKUDY,20130512,19,0,46,20130512
96,KATUWANA,20130512,19,0,96,20130512
279,KAYTS,20130512,19,0,279,20130512
103,KEBITHIGOLLEWA,20130512,19,0,103,20130512
242,KEGALLE,20130512,19,4,242,20130512
246,KEKIRAWA,20130512,19,3,246,20130512
41,KELANIYA,20130512,19,6,41,20130512
203,KILINOCHCHI,20130512,19,1,203,20130512
256,KINNIYA,20130512,19,0,256,20130512
11,KIRAN,20130512,19,0,11,20130512
293,KIRIELLA,20130512,19,3,293,20130512
249,KIRINDA PUHULWELLA,20130512,19,0,249,20130512
258,Kobeigane,20130512,19,1,258,20130512
70,KOLONNAWA,20130512,19,37,70,20130512
197,KOLONNA,20130512,19,2,197,20130512
35,KOPAY,20130512,19,1,35,20130512
40,KOTAGALA,20130512,19,0,40,20130512
137,KOTAPOLA,20130512,19,2,137,20130512
48,Kotawehera,20130512,19,0,48,20130512
38,KOTHMALE,20130512,19,1,38,20130512
218,PITAKOTTE,20130512,19,5,218,20130512
32,KUCHCHAVELI,20130512,19,2,32,20130512
247,Kuliyapitiya,20130512,19,2,247,20130512
277,KUNDASALE,20130512,19,1,277,20130512
307,CMC,20130512,19,13,307,20130512
207,Kurunegala,20130512,19,3,207,20130512
271,KURUWITA,20130512,19,8,271,20130512
85,LAGGALA-PALLEGAMA,20130512,19,0,85,20130512
98,LAHUGALA,20130512,19,0,98,20130512
187,LANKAPURA,20130512,19,0,187,20130512
313,LINDULA,20130512,19,0,313,20130512
188,Lunugala,20130512,19,0,188,20130512
128,LUNUGAMVEHERA,20130512,19,0,128,20130512
59,MADHU,20130512,19,0,59,20130512
139,MADURAWALA,20130512,19,3,139,20130512
54,MAHAOYA,20130512,19,0,54,20130512
112,MAHARA,20130512,19,7,112,20130512
33,MAHARAGAMA,20130512,19,6,33,20130512
290,Mahawewa,20130512,19,0,290,20130512
55,Mahiyanganaya,20130512,19,0,55,20130512
243,Mahawa,20130512,19,1,243,20130512
5,MALIMBADA,20130512,19,0,5,20130512
312,Mallawapitiya,20130512,19,0,312,20130512
301,MENIKHINNA,20130512,19,2,301,20130512
154,MANNAR TOWN,20130512,19,1,154,20130512
306,Marawila,20130512,19,0,306,20130512
272,MASKELIYA,20130512,19,0,272,20130512
123,MATALE,20130512,19,1,123,20130512
125,MATHURATA,20130512,19,0,125,20130512
68,MATHUGAMA,20130512,19,0,68,20130512
206,MAWANELLA,20130512,19,2,206,20130512
270,Mawathagama,20130512,19,1,270,20130512
69,BATTARAMULLA,20130512,19,46,69,20130512
58,MC - Dambulla,20130512,19,0,58,20130512
299,NEGAMBO,20130512,19,0,299,20130512
162,GALLE FOUR GRAVETS,20130512,19,2,162,20130512
185,JAFFNA,20130512,19,0,185,20130512
99,KANDY FOUR GRAVETS & GANGAWATA KORALE,20130512,19,2,99,20130512
295,MC-Kurunegala,20130512,19,0,295,20130512
25,MC-Matale,20130512,19,1,25,20130512
288,MATARA MC,20130512,19,2,288,20130512
124,NUWARA ELIYA MC,20130512,19,0,124,20130512
315,MEDADUMBARA,20130512,19,0,315,20130512
274,Medagama,20130512,19,0,274,20130512
236,MEDAWACHCHIYA,20130512,19,0,236,20130512
217,MEDIRIGIRIYA,20130512,19,1,217,20130512
118,Meegahakivula,20130512,19,0,118,20130512
131,MIRIGAMA,20130512,19,1,131,20130512
181,MIHINTALE,20130512,19,0,181,20130512
120,MINUWANGODA,20130512,19,8,120,20130512
130,Monaragala,20130512,19,1,130,20130512
254,MORATUWA,20130512,19,1,254,20130512
136,PITABEDDARA,20130512,19,2,136,20130512
170,MULATIYANA,20130512,19,0,170,20130512
231,MULLAITIVU,20130512,19,8,231,20130512
310,Mundalama,20130512,19,1,310,20130512
215,MUSALAI,20130512,19,0,215,20130512
13,MUTHUR,20130512,19,0,13,20130512
186,NALLUR,20130512,19,0,186,20130512
250,Narammala,20130512,19,8,250,20130512
285,Nattandiya,20130512,19,0,285,20130512
156,NAULA,20130512,19,0,156,20130512
261,NAVITHANVELI,20130512,19,1,261,20130512
39,PASBAGE KORALE,20130512,19,0,39,20130512
161,Nawalbase(,20130512,19,0,161,20130512
87,NELUWA,20130512,19,1,87,20130512
257,Nikaweratiya,20130512,19,1,257,20130512
320,NINTHAVUR,20130512,19,0,320,20130512
142,NIVITHIGALA,20130512,19,2,142,20130512
63,NIYAGAMA,20130512,19,0,63,20130512
121,NOCHCHIYAGAMA,20130512,19,0,121,20130512
164,NUGEGODA,20130512,19,2,164,20130512
281,NUWARA ELIYA,20130512,19,2,281,20130512
82,OTTAMAVADI,20130512,19,2,82,20130512
109,ODDUSUDDAN,20130512,19,0,109,20130512
311,OKEWELA,20130512,19,0,311,20130512
303,OPANAYAKA,20130512,19,0,303,20130512
21,PADAVI SRI PURA,20130512,19,0,21,20130512
20,PADAVIYA,20130512,19,1,20,20130512
53,PADIYATHALAWA,20130512,19,0,53,20130512
244,PADUKKA,20130512,19,2,244,20130512
297,PALAGALA,20130512,19,0,297,20130512
155,PALAI,20130512,19,0,155,20130512
28,PALINDANUWARA,20130512,19,0,28,20130512
309,Pallama,20130512,19,0,309,20130512
158,PALLEPOLA,20130512,19,1,158,20130512
0,PANADURA,20130512,19,8,0,20130512
126,Panduwasnuwara,20130512,19,0,126,20130512
88,Pannala,20130512,19,0,88,20130512
308,PANVILA,20130512,19,0,308,20130512
237,PASGODA,20130512,19,1,237,20130512
252,Passara,20130512,19,1,252,20130512
184,PELMADULLA,20130512,19,5,184,20130512
172,PILIYANDALA,20130512,19,3,172,20130512
201,POINT PEDRO,20130512,19,0,201,20130512
209,Polgahawela,20130512,19,1,209,20130512
73,Polpithigama,20130512,19,2,73,20130512
319,POOJAPITIYA,20130512,19,1,319,20130512
317,POONAKARY,20130512,19,0,317,20130512
97,POTTUVIL,20130512,19,0,97,20130512
225,MATARA PS,20130512,19,0,225,20130512
111,PUTHUKKUDIYIRUPPU,20130512,19,0,111,20130512
8,Puttalam,20130512,19,1,8,20130512
115,RAGALA,20130512,19,0,115,20130512
19,RAGAMA,20130512,19,2,19,20130512
122,RAJANGANAYA,20130512,19,1,122,20130512
210,RAMBEWA,20130512,19,0,210,20130512
208,RAMBUKKANA,20130512,19,3,208,20130512
95,RATNAPURA,20130512,19,17,95,20130512
26,RATTOTA,20130512,19,1,26,20130512
57,Rideemaliyadda,20130512,19,0,57,20130512
269,Rideegama,20130512,19,2,269,20130512
145,RUWANWELLA,20130512,19,4,145,20130512
318,SAINTHAMARUTHU,20130512,19,4,318,20130512
300,SAMMANTHURAI,20130512,19,0,300,20130512
22,WELIOYA,20130512,19,0,22,20130512
151,SANDILIPAY,20130512,19,4,151,20130512
66,SEEDUWA,20130512,19,2,66,20130512
179,SERUVILA,20130512,19,0,179,20130512
291,Sevanagala,20130512,19,0,291,20130512
129,Siyambalanduwa,20130512,19,0,129,20130512
127,SOORIYAWEWA,20130512,19,0,127,20130512
113,Talatu-Oya,20130512,19,0,113,20130512
235,Thanamalwila,20130512,19,0,235,20130512
233,TANGALLE,20130512,19,0,233,20130512
64,THAWALAMA,20130512,19,2,64,20130512
152,TELLIPALAI,20130512,19,0,152,20130512
60,THALAWA,20130512,19,0,60,20130512
195,THAMANKADUWA,20130512,19,0,195,20130512
108,THAMBUTTEGAMA,20130512,19,0,108,20130512
302,THAMPALAGAMAM,20130512,19,0,302,20130512
287,THIHAGODA,20130512,19,0,287,20130512
17,THIRAPPANE,20130512,19,1,17,20130512
138,THIRUKKOVIL,20130512,19,0,138,20130512
10,Thunukkai-,20130512,19,0,10,20130512
202,TISSAMAHARAMA,20130512,19,0,202,20130512
160,TRINCOMALEE,20130512,19,0,160,20130512
245,Udubaddawa,20130512,19,2,245,20130512
93,UDADUMBARA,20130512,19,0,93,20130512
62,NAGODA,20130512,19,0,62,20130512
219,UDUNUWARA,20130512,19,1,219,20130512
94,UDUVIL,20130512,19,2,94,20130512
52,UHANA,20130512,19,1,52,20130512
316,UKUWELA,20130512,19,8,316,20130512
214,UPPUVELI,20130512,19,0,214,20130512
117,Uva Paranagama,20130512,19,0,117,20130512
83,VAKARAI,20130512,19,0,83,20130512
81,VALAICHENAI,20130512,19,1,81,20130512
150,VAVUNATHIVU,20130512,19,2,150,20130512
273,VAVUNIYA,20130512,19,3,273,20130512
