mohID,mohName,dtg,week,casesCount,spatialGranule,temporalGranule
8,Puttalam,20130602,22,2,8,20130602
115,RAGALA,20130602,22,0,115,20130602
19,RAGAMA,20130602,22,0,19,20130602
122,RAJANGANAYA,20130602,22,0,122,20130602
210,RAMBEWA,20130602,22,0,210,20130602
208,RAMBUKKANA,20130602,22,0,208,20130602
95,RATNAPURA,20130602,22,13,95,20130602
26,RATTOTA,20130602,22,1,26,20130602
57,Rideemaliyadda,20130602,22,0,57,20130602
269,Rideegama,20130602,22,4,269,20130602
145,RUWANWELLA,20130602,22,4,145,20130602
318,SAINTHAMARUTHU,20130602,22,0,318,20130602
300,SAMMANTHURAI,20130602,22,0,300,20130602
22,WELIOYA,20130602,22,0,22,20130602
151,SANDILIPAY,20130602,22,3,151,20130602
66,SEEDUWA,20130602,22,0,66,20130602
179,SERUVILA,20130602,22,0,179,20130602
291,Sevanagala,20130602,22,0,291,20130602
129,Siyambalanduwa,20130602,22,0,129,20130602
127,SOORIYAWEWA,20130602,22,1,127,20130602
113,Talatu-Oya,20130602,22,0,113,20130602
235,Thanamalwila,20130602,22,0,235,20130602
233,TANGALLE,20130602,22,1,233,20130602
64,THAWALAMA,20130602,22,0,64,20130602
152,TELLIPALAI,20130602,22,2,152,20130602
60,THALAWA,20130602,22,0,60,20130602
195,THAMANKADUWA,20130602,22,2,195,20130602
108,THAMBUTTEGAMA,20130602,22,1,108,20130602
302,THAMPALAGAMAM,20130602,22,0,302,20130602
287,THIHAGODA,20130602,22,0,287,20130602
17,THIRAPPANE,20130602,22,0,17,20130602
138,THIRUKKOVIL,20130602,22,0,138,20130602
10,Thunukkai-,20130602,22,0,10,20130602
202,TISSAMAHARAMA,20130602,22,0,202,20130602
160,TRINCOMALEE,20130602,22,2,160,20130602
245,Udubaddawa,20130602,22,0,245,20130602
93,UDADUMBARA,20130602,22,0,93,20130602
62,NAGODA,20130602,22,0,62,20130602
219,UDUNUWARA,20130602,22,1,219,20130602
94,UDUVIL,20130602,22,1,94,20130602
52,UHANA,20130602,22,0,52,20130602
316,UKUWELA,20130602,22,0,316,20130602
214,UPPUVELI,20130602,22,3,214,20130602
117,Uva Paranagama,20130602,22,0,117,20130602
83,VAKARAI,20130602,22,0,83,20130602
81,VALAICHENAI,20130602,22,0,81,20130602
150,VAVUNATHIVU,20130602,22,1,150,20130602
273,VAVUNIYA,20130602,22,1,273,20130602
196,VAVUNIYA NORTH,20130602,22,0,196,20130602
176,VAVUNIYA SOUTH,20130602,22,0,176,20130602
114,EACHCHILAMPATRU,20130602,22,0,114,20130602
135,VELLAVELI,20130602,22,1,135,20130602
30,WALALLAWITA,20130602,22,3,30,20130602
321,WALAPANE,20130602,22,0,321,20130602
191,WALASMULLA,20130602,22,1,191,20130602
211,WARAKAPOLA,20130602,22,4,211,20130602
75,Wariyapola,20130602,22,1,75,20130602
24,WATTALA,20130602,22,6,24,20130602
227,Wattegama(,20130602,22,1,227,20130602
305,WEERAKETIYA,20130602,22,0,305,20130602
74,Weerambugedara,20130602,22,2,74,20130602
198,WELIGAMA,20130602,22,0,198,20130602
304,WELIGEPOLA,20130602,22,1,304,20130602
34,Welimada,20130602,22,0,34,20130602
166,WELIPITIYA,20130602,22,1,166,20130602
178,Wellawaya,20130602,22,1,178,20130602
193,Wennappuwa,20130602,22,1,193,20130602
86,WILGAMUWA,20130602,22,0,86,20130602
78,YAKKALAMULLA,20130602,22,2,78,20130602
27,YATAWATTA,20130602,22,1,27,20130602
220,YATINUWARA,20130602,22,10,220,20130602
266,YATIYANTHOTA,20130602,22,2,266,20130602
