mohID,mohName,dtg,week,casesCount,spatialGranule,temporalGranule
52,UHANA,20131013,41,0,52,20131013
316,UKUWELA,20131013,41,2,316,20131013
214,UPPUVELI,20131013,41,0,214,20131013
117,Uva Paranagama,20131013,41,2,117,20131013
83,VAKARAI,20131013,41,1,83,20131013
81,VALAICHENAI,20131013,41,0,81,20131013
150,VAVUNATHIVU,20131013,41,0,150,20131013
273,VAVUNIYA,20131013,41,1,273,20131013
196,VAVUNIYA NORTH,20131013,41,1,196,20131013
176,VAVUNIYA SOUTH,20131013,41,0,176,20131013
114,EACHCHILAMPATRU,20131013,41,0,114,20131013
135,VELLAVELI,20131013,41,0,135,20131013
30,WALALLAWITA,20131013,41,0,30,20131013
321,WALAPANE,20131013,41,0,321,20131013
191,WALASMULLA,20131013,41,0,191,20131013
211,WARAKAPOLA,20131013,41,3,211,20131013
75,Wariyapola,20131013,41,1,75,20131013
24,WATTALA,20131013,41,2,24,20131013
227,Wattegama(,20131013,41,0,227,20131013
305,WEERAKETIYA,20131013,41,0,305,20131013
74,Weerambugedara,20131013,41,4,74,20131013
198,WELIGAMA,20131013,41,0,198,20131013
304,WELIGEPOLA,20131013,41,0,304,20131013
34,Welimada,20131013,41,0,34,20131013
166,WELIPITIYA,20131013,41,0,166,20131013
178,Wellawaya,20131013,41,1,178,20131013
193,Wennappuwa,20131013,41,1,193,20131013
86,WILGAMUWA,20131013,41,0,86,20131013
78,YAKKALAMULLA,20131013,41,1,78,20131013
27,YATAWATTA,20131013,41,0,27,20131013
220,YATINUWARA,20131013,41,3,220,20131013
266,YATIYANTHOTA,20131013,41,2,266,20131013
