mohID,mohName,dtg,week,casesCount,spatialGranule,temporalGranule
315,MEDADUMBARA,20130217,7,0,315,20130217
274,Medagama,20130217,7,0,274,20130217
236,MEDAWACHCHIYA,20130217,7,2,236,20130217
217,MEDIRIGIRIYA,20130217,7,7,217,20130217
118,Meegahakivula,20130217,7,0,118,20130217
131,MIRIGAMA,20130217,7,2,131,20130217
181,MIHINTALE,20130217,7,0,181,20130217
120,MINUWANGODA,20130217,7,4,120,20130217
130,Monaragala,20130217,7,0,130,20130217
254,MORATUWA,20130217,7,24,254,20130217
136,PITABEDDARA,20130217,7,1,136,20130217
170,MULATIYANA,20130217,7,0,170,20130217
231,MULLAITIVU,20130217,7,0,231,20130217
310,Mundalama,20130217,7,3,310,20130217
215,MUSALAI,20130217,7,0,215,20130217
13,MUTHUR,20130217,7,0,13,20130217
186,NALLUR,20130217,7,1,186,20130217
250,Narammala,20130217,7,4,250,20130217
285,Nattandiya,20130217,7,0,285,20130217
156,NAULA,20130217,7,2,156,20130217
261,NAVITHANVELI,20130217,7,0,261,20130217
39,PASBAGE KORALE,20130217,7,4,39,20130217
161,Nawalbase(,20130217,7,0,161,20130217
87,NELUWA,20130217,7,0,87,20130217
257,Nikaweratiya,20130217,7,0,257,20130217
320,NINTHAVUR,20130217,7,3,320,20130217
142,NIVITHIGALA,20130217,7,4,142,20130217
63,NIYAGAMA,20130217,7,0,63,20130217
121,NOCHCHIYAGAMA,20130217,7,0,121,20130217
164,NUGEGODA,20130217,7,5,164,20130217
281,NUWARA ELIYA,20130217,7,0,281,20130217
82,OTTAMAVADI,20130217,7,1,82,20130217
109,ODDUSUDDAN,20130217,7,1,109,20130217
311,OKEWELA,20130217,7,0,311,20130217
303,OPANAYAKA,20130217,7,1,303,20130217
21,PADAVI SRI PURA,20130217,7,0,21,20130217
20,PADAVIYA,20130217,7,0,20,20130217
53,PADIYATHALAWA,20130217,7,0,53,20130217
244,PADUKKA,20130217,7,2,244,20130217
297,PALAGALA,20130217,7,3,297,20130217
155,PALAI,20130217,7,0,155,20130217
28,PALINDANUWARA,20130217,7,3,28,20130217
309,Pallama,20130217,7,0,309,20130217
158,PALLEPOLA,20130217,7,1,158,20130217
0,PANADURA,20130217,7,15,0,20130217
126,Panduwasnuwara,20130217,7,0,126,20130217
88,Pannala,20130217,7,2,88,20130217
308,PANVILA,20130217,7,0,308,20130217
237,PASGODA,20130217,7,1,237,20130217
252,Passara,20130217,7,1,252,20130217
184,PELMADULLA,20130217,7,3,184,20130217
172,PILIYANDALA,20130217,7,18,172,20130217
201,POINT PEDRO,20130217,7,2,201,20130217
209,Polgahawela,20130217,7,6,209,20130217
73,Polpithigama,20130217,7,2,73,20130217
319,POOJAPITIYA,20130217,7,4,319,20130217
317,POONAKARY,20130217,7,1,317,20130217
97,POTTUVIL,20130217,7,1,97,20130217
225,MATARA PS,20130217,7,3,225,20130217
111,PUTHUKKUDIYIRUPPU,20130217,7,0,111,20130217
8,Puttalam,20130217,7,3,8,20130217
115,RAGALA,20130217,7,0,115,20130217
19,RAGAMA,20130217,7,3,19,20130217
122,RAJANGANAYA,20130217,7,0,122,20130217
210,RAMBEWA,20130217,7,0,210,20130217
208,RAMBUKKANA,20130217,7,5,208,20130217
95,RATNAPURA,20130217,7,6,95,20130217
26,RATTOTA,20130217,7,1,26,20130217
57,Rideemaliyadda,20130217,7,0,57,20130217
269,Rideegama,20130217,7,4,269,20130217
145,RUWANWELLA,20130217,7,2,145,20130217
318,SAINTHAMARUTHU,20130217,7,1,318,20130217
300,SAMMANTHURAI,20130217,7,7,300,20130217
22,WELIOYA,20130217,7,0,22,20130217
151,SANDILIPAY,20130217,7,2,151,20130217
66,SEEDUWA,20130217,7,0,66,20130217
179,SERUVILA,20130217,7,0,179,20130217
291,Sevanagala,20130217,7,2,291,20130217
129,Siyambalanduwa,20130217,7,0,129,20130217
127,SOORIYAWEWA,20130217,7,0,127,20130217
113,Talatu-Oya,20130217,7,0,113,20130217
235,Thanamalwila,20130217,7,0,235,20130217
233,TANGALLE,20130217,7,4,233,20130217
64,THAWALAMA,20130217,7,2,64,20130217
152,TELLIPALAI,20130217,7,0,152,20130217
60,THALAWA,20130217,7,0,60,20130217
195,THAMANKADUWA,20130217,7,0,195,20130217
108,THAMBUTTEGAMA,20130217,7,1,108,20130217
302,THAMPALAGAMAM,20130217,7,0,302,20130217
287,THIHAGODA,20130217,7,3,287,20130217
17,THIRAPPANE,20130217,7,0,17,20130217
138,THIRUKKOVIL,20130217,7,0,138,20130217
10,Thunukkai-,20130217,7,0,10,20130217
202,TISSAMAHARAMA,20130217,7,0,202,20130217
160,TRINCOMALEE,20130217,7,7,160,20130217
245,Udubaddawa,20130217,7,1,245,20130217
93,UDADUMBARA,20130217,7,0,93,20130217
62,NAGODA,20130217,7,0,62,20130217
219,UDUNUWARA,20130217,7,0,219,20130217
94,UDUVIL,20130217,7,1,94,20130217
52,UHANA,20130217,7,1,52,20130217
316,UKUWELA,20130217,7,0,316,20130217
214,UPPUVELI,20130217,7,1,214,20130217
117,Uva Paranagama,20130217,7,6,117,20130217
83,VAKARAI,20130217,7,0,83,20130217
81,VALAICHENAI,20130217,7,0,81,20130217
150,VAVUNATHIVU,20130217,7,0,150,20130217
273,VAVUNIYA,20130217,7,2,273,20130217
196,VAVUNIYA NORTH,20130217,7,0,196,20130217
176,VAVUNIYA SOUTH,20130217,7,0,176,20130217
114,EACHCHILAMPATRU,20130217,7,1,114,20130217
135,VELLAVELI,20130217,7,0,135,20130217
30,WALALLAWITA,20130217,7,0,30,20130217
321,WALAPANE,20130217,7,0,321,20130217
191,WALASMULLA,20130217,7,2,191,20130217
211,WARAKAPOLA,20130217,7,2,211,20130217
75,Wariyapola,20130217,7,1,75,20130217
24,WATTALA,20130217,7,9,24,20130217
227,Wattegama(,20130217,7,2,227,20130217
305,WEERAKETIYA,20130217,7,0,305,20130217
74,Weerambugedara,20130217,7,4,74,20130217
198,WELIGAMA,20130217,7,2,198,20130217
304,WELIGEPOLA,20130217,7,0,304,20130217
34,Welimada,20130217,7,2,34,20130217
166,WELIPITIYA,20130217,7,1,166,20130217
178,Wellawaya,20130217,7,1,178,20130217
193,Wennappuwa,20130217,7,5,193,20130217
86,WILGAMUWA,20130217,7,0,86,20130217
78,YAKKALAMULLA,20130217,7,0,78,20130217
27,YATAWATTA,20130217,7,0,27,20130217
220,YATINUWARA,20130217,7,7,220,20130217
266,YATIYANTHOTA,20130217,7,5,266,20130217
