mohID,mohName,dtg,week,casesCount,spatialGranule,temporalGranule
259,ADDACHCHENAI,20130526,21,1,259,20130526
29,AGALAWATTA,20130526,21,0,29,20130526
45,AKKARAIPATTU,20130526,21,0,45,20130526
183,AKMEEMANA,20130526,21,1,183,20130526
226,AKURANA,20130526,21,1,226,20130526
77,AKURESSA,20130526,21,1,77,20130526
44,ALAYADIVEMBU,20130526,21,0,44,20130526
213,ALAWWA,20130526,21,4,213,20130526
90,AMBAGAMUWA,20130526,21,0,90,20130526
14,AMBALANGODA,20130526,21,3,14,20130526
79,AMBALANTOTA,20130526,21,0,79,20130526
132,AMBANGANGA KORALE,20130526,21,0,132,20130526
224,Ambanpola,20130526,21,0,224,20130526
51,AMPARA,20130526,21,2,51,20130526
228,Anamaduwa,20130526,21,0,228,20130526
159,ANGUNUKOLAPELES,20130526,21,0,159,20130526
61,Anuradhapura,20130526,21,3,61,20130526
255,Arachchikattuwa,20130526,21,2,255,20130526
205,ARANAYAKA,20130526,21,1,205,20130526
47,ARAYAMPATHY,20130526,21,0,47,20130526
146,ATTANAGALLA,20130526,21,5,146,20130526
6,ATHURALIYA,20130526,21,0,6,20130526
144,AYAGAMA,20130526,21,2,144,20130526
253,Badalkumbura,20130526,21,0,253,20130526
200,BADDEGAMA,20130526,21,0,200,20130526
280,Badulla,20130526,21,1,280,20130526
240,BALANGODA,20130526,21,0,240,20130526
251,BALAPITIYA,20130526,21,1,251,20130526
204,BAMBARADENIYA,20130526,21,1,204,20130526
194,Bamunukotuwa,20130526,21,1,194,20130526
2,BANDARAGAMA,20130526,21,2,2,20130526
168,Bandarawela,20130526,21,0,168,20130526
134,BATTICALOA,20130526,21,1,134,20130526
232,BELIATTA,20130526,21,0,232,20130526
18,BERUWALA,20130526,21,0,18,20130526
50,Bibila,20130526,21,0,50,20130526
199,Bingiriya,20130526,21,1,199,20130526
3,BIYAGAMA,20130526,21,9,3,20130526
241,BOGAWANTHALAWA,20130526,21,1,241,20130526
230,BOPE-PODDALA,20130526,21,0,230,20130526
298,BORALESGAMUWA,20130526,21,4,298,20130526
265,BULATHKOHUPITIYA,20130526,21,0,265,20130526
314,BULATHSINHALA,20130526,21,4,314,20130526
23,Buttala,20130526,21,0,23,20130526
262,CHANKANAI,20130526,21,0,262,20130526
37,CHAVAKACHCHERI,20130526,21,1,37,20130526
177,CHEDDIKULAM,20130526,21,2,177,20130526
12,CHENKALADY,20130526,21,2,12,20130526
153,Chilaw,20130526,21,1,153,20130526
49,DAMANA,20130526,21,0,49,20130526
180,DAMBULLA,20130526,21,0,180,20130526
284,Dankotuwa,20130526,21,0,284,20130526
133,DEHIYATHAKANDIYA,20130526,21,0,133,20130526
71,DEHIOVITA,20130526,21,3,71,20130526
173,DEHIWALA,20130526,21,22,173,20130526
267,DERANIYAGALA,20130526,21,1,267,20130526
289,DEVINUWARA,20130526,21,0,289,20130526
248,DICKWELLA,20130526,21,0,248,20130526
147,DIMBULAGALA,20130526,21,0,147,20130526
222,WELIVITIYA-DIVITHURA,20130526,21,0,222,20130526
140,Dodamgoda,20130526,21,0,140,20130526
89,DOLUWA,20130526,21,0,89,20130526
216,DOMPE,20130526,21,9,216,20130526
119,DIVULAPITIYA,20130526,21,3,119,20130526
229,EHELIYAGODA,20130526,21,2,229,20130526
157,ELAHERA,20130526,21,0,157,20130526
143,ELAPATHA,20130526,21,3,143,20130526
169,Ella,20130526,21,0,169,20130526
221,ELPITIYA,20130526,21,6,221,20130526
264,EMBILIPITIYA,20130526,21,1,264,20130526
106,ERAVUR,20130526,21,2,106,20130526
283,Galagedara,20130526,21,0,283,20130526
91,PATHAHEWAHETA,20130526,21,0,91,20130526
268,GALENBIDUNUWAWE,20130526,21,0,268,20130526
167,GALEWELA,20130526,21,1,167,20130526
107,Galgamuwa,20130526,21,1,107,20130526
212,GALIGAMUWA,20130526,21,0,212,20130526
15,GALNEWA,20130526,21,0,15,20130526
189,GAMPAHA,20130526,21,9,189,20130526
165,UDAPALATHA,20130526,21,0,165,20130526
72,Ganewatta,20130526,21,0,72,20130526
100,GANGA IHALA KORALE,20130526,21,1,100,20130526
56,Girandurukotte,20130526,21,0,56,20130526
286,Giribawa,20130526,21,1,286,20130526
174,GODAKAWELA,20130526,21,0,174,20130526
31,GORAMANKADAWELA,20130526,21,0,31,20130526
43,GONAPINUWALA,20130526,21,1,43,20130526
182,HABARADUWA,20130526,21,1,182,20130526
192,HAKMANA,20130526,21,0,192,20130526
148,Haldummulla,20130526,21,0,148,20130526
116,Haliela,20130526,21,0,116,20130526
80,HAMBANTOTA,20130526,21,0,80,20130526
275,HANGURANKETHA,20130526,21,1,275,20130526
278,HANWELLA,20130526,21,0,278,20130526
149,Haputhale,20130526,21,0,149,20130526
84,Hasalaka,20130526,21,0,84,20130526
282,HATHARALIYADDA,20130526,21,0,282,20130526
42,HIKKADUWA,20130526,21,1,42,20130526
190,HINGURAKGODA,20130526,21,1,190,20130526
101,HOMAGAMA,20130526,21,5,101,20130526
163,HORANA,20130526,21,1,163,20130526
102,HOROWPOTHANA,20130526,21,0,102,20130526
276,Ibbagamuwa,20130526,21,1,276,20130526
76,IMADUWA,20130526,21,0,76,20130526
239,IMBULPE,20130526,21,0,239,20130526
67,BENTOTA,20130526,21,1,67,20130526
292,INGIRIYA,20130526,21,1,292,20130526
16,IPALOGAMA,20130526,21,2,16,20130526
296,IRAKKAMAM,20130526,21,0,296,20130526
65,JA-ELA,20130526,21,1,65,20130526
4,KADUWELA,20130526,21,13,4,20130526
104,KAHATAGASDIGILIYA,20130526,21,0,104,20130526
175,KAHAWATHTHA,20130526,21,0,175,20130526
141,KALAWANA,20130526,21,2,141,20130526
260,KALMUNAI SOUTH ( MUSLIM DIV ),20130526,21,2,260,20130526
7,Kalpitiya,20130526,21,0,7,20130526
1,KALUTARA,20130526,21,4,1,20130526
238,KALUWANCHIKUDY,20130526,21,1,238,20130526
171,KAMBURUPITIYA,20130526,21,0,171,20130526
92,Kandaketiya,20130526,21,0,92,20130526
110,KANDAWALAI,20130526,21,0,110,20130526
294,KANTHALE,20130526,21,0,294,20130526
263,KARAITHIVU,20130526,21,0,263,20130526
223,KARANDENIYA,20130526,21,10,223,20130526
36,KARAVEDDY,20130526,21,0,36,20130526
9,Karuwalagaswewa,20130526,21,2,9,20130526
105,KATANA,20130526,21,0,105,20130526
234,Kataragama,20130526,21,0,234,20130526
46,KATTANKUDY,20130526,21,3,46,20130526
96,KATUWANA,20130526,21,0,96,20130526
279,KAYTS,20130526,21,0,279,20130526
103,KEBITHIGOLLEWA,20130526,21,0,103,20130526
242,KEGALLE,20130526,21,2,242,20130526
246,KEKIRAWA,20130526,21,0,246,20130526
41,KELANIYA,20130526,21,0,41,20130526
203,KILINOCHCHI,20130526,21,0,203,20130526
256,KINNIYA,20130526,21,0,256,20130526
11,KIRAN,20130526,21,1,11,20130526
293,KIRIELLA,20130526,21,2,293,20130526
249,KIRINDA PUHULWELLA,20130526,21,0,249,20130526
258,Kobeigane,20130526,21,3,258,20130526
70,KOLONNAWA,20130526,21,22,70,20130526
197,KOLONNA,20130526,21,0,197,20130526
35,KOPAY,20130526,21,1,35,20130526
40,KOTAGALA,20130526,21,0,40,20130526
137,KOTAPOLA,20130526,21,0,137,20130526
48,Kotawehera,20130526,21,0,48,20130526
38,KOTHMALE,20130526,21,0,38,20130526
218,PITAKOTTE,20130526,21,2,218,20130526
32,KUCHCHAVELI,20130526,21,0,32,20130526
247,Kuliyapitiya,20130526,21,0,247,20130526
277,KUNDASALE,20130526,21,1,277,20130526
307,CMC,20130526,21,4,307,20130526
207,Kurunegala,20130526,21,1,207,20130526
271,KURUWITA,20130526,21,2,271,20130526
85,LAGGALA-PALLEGAMA,20130526,21,0,85,20130526
98,LAHUGALA,20130526,21,0,98,20130526
187,LANKAPURA,20130526,21,0,187,20130526
313,LINDULA,20130526,21,0,313,20130526
188,Lunugala,20130526,21,0,188,20130526
128,LUNUGAMVEHERA,20130526,21,0,128,20130526
59,MADHU,20130526,21,0,59,20130526
139,MADURAWALA,20130526,21,2,139,20130526
54,MAHAOYA,20130526,21,0,54,20130526
112,MAHARA,20130526,21,7,112,20130526
33,MAHARAGAMA,20130526,21,2,33,20130526
290,Mahawewa,20130526,21,0,290,20130526
55,Mahiyanganaya,20130526,21,0,55,20130526
243,Mahawa,20130526,21,0,243,20130526
5,MALIMBADA,20130526,21,0,5,20130526
312,Mallawapitiya,20130526,21,0,312,20130526
301,MENIKHINNA,20130526,21,0,301,20130526
154,MANNAR TOWN,20130526,21,1,154,20130526
306,Marawila,20130526,21,0,306,20130526
272,MASKELIYA,20130526,21,0,272,20130526
123,MATALE,20130526,21,0,123,20130526
125,MATHURATA,20130526,21,0,125,20130526
68,MATHUGAMA,20130526,21,0,68,20130526
206,MAWANELLA,20130526,21,3,206,20130526
270,Mawathagama,20130526,21,1,270,20130526
69,BATTARAMULLA,20130526,21,43,69,20130526
58,MC - Dambulla,20130526,21,0,58,20130526
299,NEGAMBO,20130526,21,4,299,20130526
162,GALLE FOUR GRAVETS,20130526,21,2,162,20130526
185,JAFFNA,20130526,21,7,185,20130526
99,KANDY FOUR GRAVETS & GANGAWATA KORALE,20130526,21,5,99,20130526
295,MC-Kurunegala,20130526,21,2,295,20130526
25,MC-Matale,20130526,21,0,25,20130526
288,MATARA MC,20130526,21,1,288,20130526
124,NUWARA ELIYA MC,20130526,21,0,124,20130526
315,MEDADUMBARA,20130526,21,1,315,20130526
274,Medagama,20130526,21,0,274,20130526
236,MEDAWACHCHIYA,20130526,21,0,236,20130526
217,MEDIRIGIRIYA,20130526,21,0,217,20130526
118,Meegahakivula,20130526,21,0,118,20130526
131,MIRIGAMA,20130526,21,1,131,20130526
181,MIHINTALE,20130526,21,0,181,20130526
120,MINUWANGODA,20130526,21,2,120,20130526
130,Monaragala,20130526,21,0,130,20130526
254,MORATUWA,20130526,21,9,254,20130526
136,PITABEDDARA,20130526,21,3,136,20130526
170,MULATIYANA,20130526,21,0,170,20130526
231,MULLAITIVU,20130526,21,1,231,20130526
310,Mundalama,20130526,21,0,310,20130526
215,MUSALAI,20130526,21,0,215,20130526
13,MUTHUR,20130526,21,0,13,20130526
186,NALLUR,20130526,21,0,186,20130526
250,Narammala,20130526,21,4,250,20130526
285,Nattandiya,20130526,21,1,285,20130526
156,NAULA,20130526,21,0,156,20130526
261,NAVITHANVELI,20130526,21,0,261,20130526
39,PASBAGE KORALE,20130526,21,3,39,20130526
161,Nawalbase(,20130526,21,0,161,20130526
87,NELUWA,20130526,21,0,87,20130526
257,Nikaweratiya,20130526,21,0,257,20130526
320,NINTHAVUR,20130526,21,1,320,20130526
142,NIVITHIGALA,20130526,21,2,142,20130526
63,NIYAGAMA,20130526,21,0,63,20130526
121,NOCHCHIYAGAMA,20130526,21,0,121,20130526
164,NUGEGODA,20130526,21,1,164,20130526
281,NUWARA ELIYA,20130526,21,0,281,20130526
82,OTTAMAVADI,20130526,21,0,82,20130526
109,ODDUSUDDAN,20130526,21,3,109,20130526
311,OKEWELA,20130526,21,1,311,20130526
303,OPANAYAKA,20130526,21,0,303,20130526
21,PADAVI SRI PURA,20130526,21,0,21,20130526
20,PADAVIYA,20130526,21,0,20,20130526
53,PADIYATHALAWA,20130526,21,0,53,20130526
244,PADUKKA,20130526,21,1,244,20130526
297,PALAGALA,20130526,21,0,297,20130526
155,PALAI,20130526,21,0,155,20130526
28,PALINDANUWARA,20130526,21,1,28,20130526
309,Pallama,20130526,21,0,309,20130526
158,PALLEPOLA,20130526,21,0,158,20130526
0,PANADURA,20130526,21,2,0,20130526
126,Panduwasnuwara,20130526,21,0,126,20130526
88,Pannala,20130526,21,5,88,20130526
308,PANVILA,20130526,21,0,308,20130526
237,PASGODA,20130526,21,0,237,20130526
252,Passara,20130526,21,0,252,20130526
184,PELMADULLA,20130526,21,0,184,20130526
172,PILIYANDALA,20130526,21,3,172,20130526
201,POINT PEDRO,20130526,21,0,201,20130526
209,Polgahawela,20130526,21,3,209,20130526
73,Polpithigama,20130526,21,0,73,20130526
319,POOJAPITIYA,20130526,21,0,319,20130526
317,POONAKARY,20130526,21,0,317,20130526
97,POTTUVIL,20130526,21,0,97,20130526
225,MATARA PS,20130526,21,0,225,20130526
111,PUTHUKKUDIYIRUPPU,20130526,21,1,111,20130526
8,Puttalam,20130526,21,0,8,20130526
115,RAGALA,20130526,21,0,115,20130526
19,RAGAMA,20130526,21,1,19,20130526
122,RAJANGANAYA,20130526,21,0,122,20130526
210,RAMBEWA,20130526,21,1,210,20130526
208,RAMBUKKANA,20130526,21,1,208,20130526
95,RATNAPURA,20130526,21,5,95,20130526
26,RATTOTA,20130526,21,0,26,20130526
57,Rideemaliyadda,20130526,21,0,57,20130526
269,Rideegama,20130526,21,3,269,20130526
145,RUWANWELLA,20130526,21,5,145,20130526
318,SAINTHAMARUTHU,20130526,21,0,318,20130526
300,SAMMANTHURAI,20130526,21,2,300,20130526
22,WELIOYA,20130526,21,0,22,20130526
151,SANDILIPAY,20130526,21,1,151,20130526
66,SEEDUWA,20130526,21,0,66,20130526
179,SERUVILA,20130526,21,0,179,20130526
291,Sevanagala,20130526,21,0,291,20130526
129,Siyambalanduwa,20130526,21,1,129,20130526
127,SOORIYAWEWA,20130526,21,0,127,20130526
113,Talatu-Oya,20130526,21,0,113,20130526
235,Thanamalwila,20130526,21,0,235,20130526
233,TANGALLE,20130526,21,1,233,20130526
64,THAWALAMA,20130526,21,0,64,20130526
152,TELLIPALAI,20130526,21,0,152,20130526
60,THALAWA,20130526,21,1,60,20130526
195,THAMANKADUWA,20130526,21,1,195,20130526
108,THAMBUTTEGAMA,20130526,21,0,108,20130526
302,THAMPALAGAMAM,20130526,21,0,302,20130526
287,THIHAGODA,20130526,21,0,287,20130526
17,THIRAPPANE,20130526,21,0,17,20130526
138,THIRUKKOVIL,20130526,21,0,138,20130526
10,Thunukkai-,20130526,21,0,10,20130526
202,TISSAMAHARAMA,20130526,21,0,202,20130526
160,TRINCOMALEE,20130526,21,2,160,20130526
245,Udubaddawa,20130526,21,1,245,20130526
93,UDADUMBARA,20130526,21,0,93,20130526
62,NAGODA,20130526,21,2,62,20130526
219,UDUNUWARA,20130526,21,5,219,20130526
94,UDUVIL,20130526,21,1,94,20130526
52,UHANA,20130526,21,1,52,20130526
316,UKUWELA,20130526,21,0,316,20130526
214,UPPUVELI,20130526,21,1,214,20130526
117,Uva Paranagama,20130526,21,0,117,20130526
83,VAKARAI,20130526,21,1,83,20130526
81,VALAICHENAI,20130526,21,0,81,20130526
150,VAVUNATHIVU,20130526,21,1,150,20130526
273,VAVUNIYA,20130526,21,0,273,20130526
196,VAVUNIYA NORTH,20130526,21,0,196,20130526
176,VAVUNIYA SOUTH,20130526,21,0,176,20130526
114,EACHCHILAMPATRU,20130526,21,0,114,20130526
135,VELLAVELI,20130526,21,0,135,20130526
30,WALALLAWITA,20130526,21,2,30,20130526
321,WALAPANE,20130526,21,0,321,20130526
191,WALASMULLA,20130526,21,1,191,20130526
211,WARAKAPOLA,20130526,21,1,211,20130526
75,Wariyapola,20130526,21,1,75,20130526
24,WATTALA,20130526,21,8,24,20130526
227,Wattegama(,20130526,21,1,227,20130526
305,WEERAKETIYA,20130526,21,0,305,20130526
74,Weerambugedara,20130526,21,3,74,20130526
198,WELIGAMA,20130526,21,0,198,20130526
304,WELIGEPOLA,20130526,21,2,304,20130526
34,Welimada,20130526,21,0,34,20130526
166,WELIPITIYA,20130526,21,0,166,20130526
178,Wellawaya,20130526,21,0,178,20130526
193,Wennappuwa,20130526,21,4,193,20130526
86,WILGAMUWA,20130526,21,0,86,20130526
78,YAKKALAMULLA,20130526,21,0,78,20130526
27,YATAWATTA,20130526,21,1,27,20130526
220,YATINUWARA,20130526,21,4,220,20130526
266,YATIYANTHOTA,20130526,21,0,266,20130526
