stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130908,01KG0329,20130908
01BD0545,WEWESSA ESTATE,1.0,20130908,01BD0545,20130908
01RT196A,KALAWANA MINI HYDRO,42.3,20130908,01RT196A,20130908
01PU313A,MARAWILA,0.0,20130908,01PU313A,20130908
01KG175A,IBBAGAMUWA,9.4,20130908,01KG175A,20130908
01KG0326,MEDIYAWA TANK,4.7,20130908,01KG0326,20130908
01PL0340,MINNERIYA TANK,0.0,20130908,01PL0340,20130908
01PL224A,KAUDULLA WEWA,0.0,20130908,01PL224A,20130908
01MU357A,MUTU IYANKADDU,0.0,20130908,01MU357A,20130908
01AM0459,SAGAMAM TANK,15.5,20130908,01AM0459,20130908
01JF0425,POINT PEDRO,0.0,20130908,01JF0425,20130908
01KE0544,WEWELTALAWA ESTATE,48.2,20130908,01KE0544,20130908
01CB0268,LABUGAMA TANK,5.1,20130908,01CB0268,20130908
01PL538C,WELIKANDA SINGHAPURA,0.0,20130908,01PL538C,20130908
01AN104A,EHETUGASWEWA,5.5,20130908,01AN104A,20130908
01KT0200,KALUTARA-P.W.D.,4.4,20130908,01KT0200,20130908
01AM0012,AMPARAI TANK,0.0,20130908,01AM0012,20130908
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20130908,01KG0532,20130908
01MG540A,WELLAWAYA,0.3,20130908,01MG540A,20130908
01GL0030,BADDEGAMA ESTATE,15.6,20130908,01GL0030,20130908
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20130908,01KG407A,20130908
01MU0216,KANNUKKENI TANK,0.0,20130908,01MU0216,20130908
01KG469A,SIYAMBALANGAMUWA,0.0,20130908,01KG469A,20130908
01KI0183,IRANAMADU TANK,0.0,20130908,01KI0183,20130908
01AM001E,ADDALACHENAI,0.0,20130908,01AM001E,20130908
01GM0011,AMBEPUSSA GOVT FARM,5.5,20130908,01GM0011,20130908
01GL0267,LABUDUWA,90.3,20130908,01GL0267,20130908
01RT042C,BELIHULOYA,1.6,20130908,01RT042C,20130908
01PU0065,CHILAW-P.W.D,0.0,20130908,01PU0065,20130908
01CB0025,AVISSAWELLA ESTATE,5.0,20130908,01CB0025,20130908
01CB0150,HANWELLA GROUP,0.0,20130908,01CB0150,20130908
01GM0373,NEGOMBO,0.0,20130908,01GM0373,20130908
01RT0435,PUSSELLA S.P.,13.4,20130908,01RT0435,20130908
01BT197B,KALKUDAH,0.0,20130908,01BT197B,20130908
01NE506B,UDARADELLA,31.0,20130908,01NE506B,20130908
01AM368B,NAVATKIRI ARU TANK,0.0,20130908,01AM368B,20130908
01RT0032,BALANGODA POST OFFICE,8.0,20130908,01RT0032,20130908
01AM493B,THIRUKKOVIL,0.0,20130908,01AM493B,20130908
01BT0357,MYLAMBAVELLY ESTATE,0.0,20130908,01BT0357,20130908
01KE009B,AMBANPITIYA ESTATE,24.5,20130908,01KE009B,20130908
01HT481A,SURIYAWEWA,0.0,20130908,01HT481A,20130908
01MT0232,KEKENADURA (MATARA),20.0,20130908,01MT0232,20130908
01KT400C,PALLEGODA ESTATE,8.0,20130908,01KT400C,20130908
01KG014A,ANDIGAMA FARM,2.0,20130908,01KG014A,20130908
01CB166A,HOMAGAMA,6.1,20130908,01CB166A,20130908
01GM487B,THAMMITA,1.2,20130908,01GM487B,20130908
01NE0236,KENILWORTH (STRATHELLIE),44.0,20130908,01NE0236,20130908
01KG258D,KULIYAPITIYA,0.0,20130908,01KG258D,20130908
01CB469B,COLOMBO PORT,1.8,20130908,01CB469B,20130908
01KG404A,PANDUWASNUWARA,0.0,20130908,01KG404A,20130908
01CB0080,DEHIWALA ZOO,0.0,20130908,01CB0080,20130908
01KY0418,PERADENIYA BOT.GARDENS,19.5,20130908,01KY0418,20130908
01KG0452,RIDIBENDI ELA,7.0,20130908,01KG0452,20130908
01CB0026,AVISSAWELLA HOSPITAL,0.0,20130908,01CB0026,20130908
01GM0528,WALPITA,3.5,20130908,01GM0528,20130908
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20130908,01CB0016,20130908
01KT0035,BANDARAGAMA,8.6,20130908,01KT0035,20130908
01KG0256,KOULWEWA,0.0,20130908,01KG0256,20130908
01PL020A,ARALAGANWILA,0.0,20130908,01PL020A,20130908
01KT513A,USK VALLEY S.P.,36.0,20130908,01KT513A,20130908
01MG141B,HANDAPANGALA,0.0,20130908,01MG141B,20130908
01KG0253,HAKWATUNA-OYA,0.0,20130908,01KG0253,20130908
01HT0292,MAHA LEWAYA (HAMBANTOTA),1.2,20130908,01HT0292,20130908
43PPP,POLONNARUWA,0.0,20130908,43PPP,20130908
01PU0013,ANAMADUWA DISPENSARY,0.0,20130908,01PU0013,20130908
01VA414A,PAVATKULAM,0.0,20130908,01VA414A,20130908
01KE0021,ARANAYAKE GOVT. HOSPITAL,10.1,20130908,01KE0021,20130908
01ML324A,MEDAPIHILLA,0.0,20130908,01ML324A,20130908
01KG092B,DODANGASLANDA,5.6,20130908,01KG092B,20130908
01VA0518,VAVUNIYA P.W.D.,0.0,20130908,01VA0518,20130908
01AM459A,SAMANTHURAI,0.0,20130908,01AM459A,20130908
01RT539B,WELLANDURA TEA FACTORY,19.5,20130908,01RT539B,20130908
