stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130907,01KG0329,20130907
01BD0545,WEWESSA ESTATE,2.0,20130907,01BD0545,20130907
01RT196A,KALAWANA MINI HYDRO,9.1,20130907,01RT196A,20130907
01PU313A,MARAWILA,0.0,20130907,01PU313A,20130907
01KG175A,IBBAGAMUWA,0.0,20130907,01KG175A,20130907
01KG0326,MEDIYAWA TANK,12.5,20130907,01KG0326,20130907
01PL0340,MINNERIYA TANK,0.0,20130907,01PL0340,20130907
01PL224A,KAUDULLA WEWA,0.0,20130907,01PL224A,20130907
01MU357A,MUTU IYANKADDU,0.0,20130907,01MU357A,20130907
01AM0459,SAGAMAM TANK,8.0,20130907,01AM0459,20130907
01JF0425,POINT PEDRO,0.0,20130907,01JF0425,20130907
01KE0544,WEWELTALAWA ESTATE,71.3,20130907,01KE0544,20130907
01CB0268,LABUGAMA TANK,5.3,20130907,01CB0268,20130907
01PL538C,WELIKANDA SINGHAPURA,0.0,20130907,01PL538C,20130907
01AN104A,EHETUGASWEWA,1.1,20130907,01AN104A,20130907
01KT0200,KALUTARA-P.W.D.,0.7,20130907,01KT0200,20130907
01AM0012,AMPARAI TANK,0.0,20130907,01AM0012,20130907
01KG0532,WARIYAPOLA EXPTL.STATION,5.9,20130907,01KG0532,20130907
01MG540A,WELLAWAYA,8.5,20130907,01MG540A,20130907
01GL0030,BADDEGAMA ESTATE,3.9,20130907,01GL0030,20130907
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20130907,01KG407A,20130907
01MU0216,KANNUKKENI TANK,0.0,20130907,01MU0216,20130907
01KG469A,SIYAMBALANGAMUWA,22.5,20130907,01KG469A,20130907
01KI0183,IRANAMADU TANK,0.0,20130907,01KI0183,20130907
01AM001E,ADDALACHENAI,0.0,20130907,01AM001E,20130907
01GM0011,AMBEPUSSA GOVT FARM,0.0,20130907,01GM0011,20130907
01GL0267,LABUDUWA,8.5,20130907,01GL0267,20130907
01RT042C,BELIHULOYA,0.3,20130907,01RT042C,20130907
01PU0065,CHILAW-P.W.D,51.2,20130907,01PU0065,20130907
01CB0025,AVISSAWELLA ESTATE,6.0,20130907,01CB0025,20130907
01CB0150,HANWELLA GROUP,1.0,20130907,01CB0150,20130907
01GM0373,NEGOMBO,0.0,20130907,01GM0373,20130907
01RT0435,PUSSELLA S.P.,4.7,20130907,01RT0435,20130907
01BT197B,KALKUDAH,0.0,20130907,01BT197B,20130907
01NE506B,UDARADELLA,42.0,20130907,01NE506B,20130907
01AM368B,NAVATKIRI ARU TANK,0.0,20130907,01AM368B,20130907
01RT0032,BALANGODA POST OFFICE,6.0,20130907,01RT0032,20130907
01AM493B,THIRUKKOVIL,0.0,20130907,01AM493B,20130907
01BT0357,MYLAMBAVELLY ESTATE,0.0,20130907,01BT0357,20130907
01KE009B,AMBANPITIYA ESTATE,0.0,20130907,01KE009B,20130907
01HT481A,SURIYAWEWA,0.0,20130907,01HT481A,20130907
01MT0232,KEKENADURA (MATARA),13.7,20130907,01MT0232,20130907
01KT400C,PALLEGODA ESTATE,6.0,20130907,01KT400C,20130907
01KG014A,ANDIGAMA FARM,0.0,20130907,01KG014A,20130907
01CB166A,HOMAGAMA,11.7,20130907,01CB166A,20130907
01GM487B,THAMMITA,2.2,20130907,01GM487B,20130907
01NE0236,KENILWORTH (STRATHELLIE),63.0,20130907,01NE0236,20130907
01KG258D,KULIYAPITIYA,6.6,20130907,01KG258D,20130907
01CB469B,COLOMBO PORT,7.5,20130907,01CB469B,20130907
01KG404A,PANDUWASNUWARA,100.0,20130907,01KG404A,20130907
01CB0080,DEHIWALA ZOO,15.7,20130907,01CB0080,20130907
01KY0418,PERADENIYA BOT.GARDENS,11.5,20130907,01KY0418,20130907
01KG0452,RIDIBENDI ELA,43.0,20130907,01KG0452,20130907
01CB0026,AVISSAWELLA HOSPITAL,11.3,20130907,01CB0026,20130907
01GM0528,WALPITA,0.0,20130907,01GM0528,20130907
01CB0016,ANGODA MENTAL HOSPITAL,19.2,20130907,01CB0016,20130907
01KT0035,BANDARAGAMA,6.2,20130907,01KT0035,20130907
01KG0256,KOULWEWA,0.0,20130907,01KG0256,20130907
01PL020A,ARALAGANWILA,0.0,20130907,01PL020A,20130907
01KT513A,USK VALLEY S.P.,129.0,20130907,01KT513A,20130907
01MG141B,HANDAPANGALA,0.0,20130907,01MG141B,20130907
01KG0253,HAKWATUNA-OYA,17.0,20130907,01KG0253,20130907
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130907,01HT0292,20130907
43PPP,POLONNARUWA,0.0,20130907,43PPP,20130907
01PU0013,ANAMADUWA DISPENSARY,51.9,20130907,01PU0013,20130907
01VA414A,PAVATKULAM,37.0,20130907,01VA414A,20130907
01KE0021,ARANAYAKE GOVT. HOSPITAL,24.3,20130907,01KE0021,20130907
01ML324A,MEDAPIHILLA,0.0,20130907,01ML324A,20130907
01KG092B,DODANGASLANDA,7.3,20130907,01KG092B,20130907
01VA0518,VAVUNIYA P.W.D.,8.4,20130907,01VA0518,20130907
01AM459A,SAMANTHURAI,0.0,20130907,01AM459A,20130907
01RT539B,WELLANDURA TEA FACTORY,16.0,20130907,01RT539B,20130907
01KT021A,ARAMANAGOLLA,10.1,20130907,01KT021A,20130907
01AM257A,KUDASIGIRIYA,0.0,20130907,01AM257A,20130907
43418,TRINCOMALEE,0.0,20130907,43418,20130907
43421,ANURADHAPURA,4.9,20130907,43421,20130907
43413,MANNAR,0.1,20130907,43413,20130907
43467,RATMALANA,0.2,20130907,43467,20130907
43424,PUTTALAM,0.1,20130907,43424,20130907
