stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01AM459A,SAMANTHURAI,0.0,20130916,01AM459A,20130916
01RT539B,WELLANDURA TEA FACTORY,5.0,20130916,01RT539B,20130916
01KT021A,ARAMANAGOLLA,1.3,20130916,01KT021A,20130916
01AM257A,KUDASIGIRIYA,0.0,20130916,01AM257A,20130916
43418,TRINCOMALEE,0.0,20130916,43418,20130916
43421,ANURADHAPURA,0.4,20130916,43421,20130916
43413,MANNAR,0.0,20130916,43413,20130916
43467,RATMALANA,23.1,20130916,43467,20130916
43424,PUTTALAM,3.6,20130916,43424,20130916
43999,POTTUVIL,0.0,20130916,43999,20130916
43404,JAFFNA,0.0,20130916,43404,20130916
43441,KURUNEGALA,11.0,20130916,43441,20130916
43436,BATTICALOA,0.0,20130916,43436,20130916
43444,KATUGASTOTA,3.8,20130916,43444,20130916
143476,BANDARAWELA,0.0,20130916,143476,20130916
