stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01PU0013,ANAMADUWA DISPENSARY,0.0,20130919,01PU0013,20130919
01VA414A,PAVATKULAM,0.0,20130919,01VA414A,20130919
01KE0021,ARANAYAKE GOVT. HOSPITAL,0.0,20130919,01KE0021,20130919
01ML324A,MEDAPIHILLA,0.0,20130919,01ML324A,20130919
01KG092B,DODANGASLANDA,7.5,20130919,01KG092B,20130919
01VA0518,VAVUNIYA P.W.D.,0.0,20130919,01VA0518,20130919
01AM459A,SAMANTHURAI,0.0,20130919,01AM459A,20130919
01RT539B,WELLANDURA TEA FACTORY,9.0,20130919,01RT539B,20130919
01KT021A,ARAMANAGOLLA,3.0,20130919,01KT021A,20130919
01AM257A,KUDASIGIRIYA,0.0,20130919,01AM257A,20130919
43418,TRINCOMALEE,0.0,20130919,43418,20130919
43421,ANURADHAPURA,0.0,20130919,43421,20130919
43413,MANNAR,0.0,20130919,43413,20130919
43467,RATMALANA,5.1,20130919,43467,20130919
43424,PUTTALAM,0.0,20130919,43424,20130919
43999,POTTUVIL,0.0,20130919,43999,20130919
43404,JAFFNA,0.0,20130919,43404,20130919
43441,KURUNEGALA,11.4,20130919,43441,20130919
43436,BATTICALOA,0.0,20130919,43436,20130919
43444,KATUGASTOTA,0.1,20130919,43444,20130919
143476,BANDARAWELA,0.0,20130919,143476,20130919
