stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130909,01KG0329,20130909
01BD0545,WEWESSA ESTATE,0.0,20130909,01BD0545,20130909
01RT196A,KALAWANA MINI HYDRO,10.4,20130909,01RT196A,20130909
01PU313A,MARAWILA,0.0,20130909,01PU313A,20130909
01KG175A,IBBAGAMUWA,1.4,20130909,01KG175A,20130909
01KG0326,MEDIYAWA TANK,4.7,20130909,01KG0326,20130909
01PL0340,MINNERIYA TANK,0.0,20130909,01PL0340,20130909
01PL224A,KAUDULLA WEWA,0.0,20130909,01PL224A,20130909
01MU357A,MUTU IYANKADDU,0.0,20130909,01MU357A,20130909
01AM0459,SAGAMAM TANK,0.0,20130909,01AM0459,20130909
01JF0425,POINT PEDRO,0.0,20130909,01JF0425,20130909
01KE0544,WEWELTALAWA ESTATE,24.6,20130909,01KE0544,20130909
01CB0268,LABUGAMA TANK,3.0,20130909,01CB0268,20130909
01PL538C,WELIKANDA SINGHAPURA,0.0,20130909,01PL538C,20130909
01AN104A,EHETUGASWEWA,0.0,20130909,01AN104A,20130909
01KT0200,KALUTARA-P.W.D.,1.7,20130909,01KT0200,20130909
01AM0012,AMPARAI TANK,0.0,20130909,01AM0012,20130909
01KG0532,WARIYAPOLA EXPTL.STATION,1.0,20130909,01KG0532,20130909
01MG540A,WELLAWAYA,0.0,20130909,01MG540A,20130909
01GL0030,BADDEGAMA ESTATE,4.1,20130909,01GL0030,20130909
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20130909,01KG407A,20130909
01MU0216,KANNUKKENI TANK,0.0,20130909,01MU0216,20130909
01KG469A,SIYAMBALANGAMUWA,0.0,20130909,01KG469A,20130909
01KI0183,IRANAMADU TANK,0.0,20130909,01KI0183,20130909
01AM001E,ADDALACHENAI,0.0,20130909,01AM001E,20130909
01GM0011,AMBEPUSSA GOVT FARM,6.5,20130909,01GM0011,20130909
01GL0267,LABUDUWA,29.2,20130909,01GL0267,20130909
01RT042C,BELIHULOYA,0.0,20130909,01RT042C,20130909
01PU0065,CHILAW-P.W.D,0.0,20130909,01PU0065,20130909
01CB0025,AVISSAWELLA ESTATE,3.5,20130909,01CB0025,20130909
01CB0150,HANWELLA GROUP,0.0,20130909,01CB0150,20130909
01GM0373,NEGOMBO,2.0,20130909,01GM0373,20130909
01RT0435,PUSSELLA S.P.,7.3,20130909,01RT0435,20130909
01BT197B,KALKUDAH,0.0,20130909,01BT197B,20130909
01NE506B,UDARADELLA,33.2,20130909,01NE506B,20130909
01AM368B,NAVATKIRI ARU TANK,0.0,20130909,01AM368B,20130909
01RT0032,BALANGODA POST OFFICE,2.0,20130909,01RT0032,20130909
01AM493B,THIRUKKOVIL,0.0,20130909,01AM493B,20130909
01BT0357,MYLAMBAVELLY ESTATE,0.0,20130909,01BT0357,20130909
01KE009B,AMBANPITIYA ESTATE,12.0,20130909,01KE009B,20130909
01HT481A,SURIYAWEWA,0.0,20130909,01HT481A,20130909
01MT0232,KEKENADURA (MATARA),6.7,20130909,01MT0232,20130909
01KT400C,PALLEGODA ESTATE,12.0,20130909,01KT400C,20130909
01KG014A,ANDIGAMA FARM,3.0,20130909,01KG014A,20130909
01CB166A,HOMAGAMA,0.0,20130909,01CB166A,20130909
01GM487B,THAMMITA,0.8,20130909,01GM487B,20130909
01NE0236,KENILWORTH (STRATHELLIE),32.0,20130909,01NE0236,20130909
01KG258D,KULIYAPITIYA,3.8,20130909,01KG258D,20130909
01CB469B,COLOMBO PORT,9.8,20130909,01CB469B,20130909
01KG404A,PANDUWASNUWARA,5.4,20130909,01KG404A,20130909
01CB0080,DEHIWALA ZOO,0.0,20130909,01CB0080,20130909
01KY0418,PERADENIYA BOT.GARDENS,6.0,20130909,01KY0418,20130909
01KG0452,RIDIBENDI ELA,2.0,20130909,01KG0452,20130909
01CB0026,AVISSAWELLA HOSPITAL,0.5,20130909,01CB0026,20130909
01GM0528,WALPITA,0.0,20130909,01GM0528,20130909
01CB0016,ANGODA MENTAL HOSPITAL,8.1,20130909,01CB0016,20130909
01KT0035,BANDARAGAMA,1.8,20130909,01KT0035,20130909
