stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01RT0435,PUSSELLA S.P.,36.4,20130913,01RT0435,20130913
01BT197B,KALKUDAH,0.0,20130913,01BT197B,20130913
01NE506B,UDARADELLA,20.5,20130913,01NE506B,20130913
01AM368B,NAVATKIRI ARU TANK,0.0,20130913,01AM368B,20130913
01RT0032,BALANGODA POST OFFICE,7.0,20130913,01RT0032,20130913
01AM493B,THIRUKKOVIL,0.0,20130913,01AM493B,20130913
01BT0357,MYLAMBAVELLY ESTATE,0.0,20130913,01BT0357,20130913
01KE009B,AMBANPITIYA ESTATE,0.0,20130913,01KE009B,20130913
01HT481A,SURIYAWEWA,2.4,20130913,01HT481A,20130913
01MT0232,KEKENADURA (MATARA),0.0,20130913,01MT0232,20130913
01KT400C,PALLEGODA ESTATE,18.5,20130913,01KT400C,20130913
01KG014A,ANDIGAMA FARM,5.0,20130913,01KG014A,20130913
01CB166A,HOMAGAMA,0.0,20130913,01CB166A,20130913
01GM487B,THAMMITA,4.3,20130913,01GM487B,20130913
01NE0236,KENILWORTH (STRATHELLIE),42.0,20130913,01NE0236,20130913
01KG258D,KULIYAPITIYA,2.8,20130913,01KG258D,20130913
01CB469B,COLOMBO PORT,0.0,20130913,01CB469B,20130913
01KG404A,PANDUWASNUWARA,3.2,20130913,01KG404A,20130913
01CB0080,DEHIWALA ZOO,13.2,20130913,01CB0080,20130913
01KY0418,PERADENIYA BOT.GARDENS,19.2,20130913,01KY0418,20130913
01KG0452,RIDIBENDI ELA,3.0,20130913,01KG0452,20130913
01CB0026,AVISSAWELLA HOSPITAL,21.0,20130913,01CB0026,20130913
01GM0528,WALPITA,32.5,20130913,01GM0528,20130913
01CB0016,ANGODA MENTAL HOSPITAL,36.6,20130913,01CB0016,20130913
01KT0035,BANDARAGAMA,3.2,20130913,01KT0035,20130913
01KG0256,KOULWEWA,9.0,20130913,01KG0256,20130913
01PL020A,ARALAGANWILA,0.0,20130913,01PL020A,20130913
01KT513A,USK VALLEY S.P.,55.0,20130913,01KT513A,20130913
01MG141B,HANDAPANGALA,0.0,20130913,01MG141B,20130913
01KG0253,HAKWATUNA-OYA,4.0,20130913,01KG0253,20130913
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130913,01HT0292,20130913
43PPP,POLONNARUWA,0.0,20130913,43PPP,20130913
01PU0013,ANAMADUWA DISPENSARY,6.0,20130913,01PU0013,20130913
01VA414A,PAVATKULAM,0.0,20130913,01VA414A,20130913
01KE0021,ARANAYAKE GOVT. HOSPITAL,3.2,20130913,01KE0021,20130913
01ML324A,MEDAPIHILLA,0.0,20130913,01ML324A,20130913
01KG092B,DODANGASLANDA,3.1,20130913,01KG092B,20130913
01VA0518,VAVUNIYA P.W.D.,0.0,20130913,01VA0518,20130913
01AM459A,SAMANTHURAI,0.0,20130913,01AM459A,20130913
01RT539B,WELLANDURA TEA FACTORY,26.6,20130913,01RT539B,20130913
01KT021A,ARAMANAGOLLA,19.4,20130913,01KT021A,20130913
01AM257A,KUDASIGIRIYA,0.0,20130913,01AM257A,20130913
43418,TRINCOMALEE,0.0,20130913,43418,20130913
43421,ANURADHAPURA,0.0,20130913,43421,20130913
43413,MANNAR,0.0,20130913,43413,20130913
43467,RATMALANA,11.5,20130913,43467,20130913
43424,PUTTALAM,0.0,20130913,43424,20130913
43999,POTTUVIL,0.0,20130913,43999,20130913
43404,JAFFNA,0.0,20130913,43404,20130913
43441,KURUNEGALA,5.0,20130913,43441,20130913
43436,BATTICALOA,0.0,20130913,43436,20130913
43444,KATUGASTOTA,4.1,20130913,43444,20130913
143476,BANDARAWELA,0.4,20130913,143476,20130913
