stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130911,01KG0329,20130911
01BD0545,WEWESSA ESTATE,0.0,20130911,01BD0545,20130911
01RT196A,KALAWANA MINI HYDRO,30.8,20130911,01RT196A,20130911
01PU313A,MARAWILA,11.5,20130911,01PU313A,20130911
01KG175A,IBBAGAMUWA,18.0,20130911,01KG175A,20130911
01KG0326,MEDIYAWA TANK,4.5,20130911,01KG0326,20130911
01PL0340,MINNERIYA TANK,0.0,20130911,01PL0340,20130911
01PL224A,KAUDULLA WEWA,0.0,20130911,01PL224A,20130911
01MU357A,MUTU IYANKADDU,0.0,20130911,01MU357A,20130911
01AM0459,SAGAMAM TANK,0.0,20130911,01AM0459,20130911
01JF0425,POINT PEDRO,0.0,20130911,01JF0425,20130911
01KE0544,WEWELTALAWA ESTATE,51.3,20130911,01KE0544,20130911
01CB0268,LABUGAMA TANK,25.5,20130911,01CB0268,20130911
01PL538C,WELIKANDA SINGHAPURA,0.0,20130911,01PL538C,20130911
01AN104A,EHETUGASWEWA,0.0,20130911,01AN104A,20130911
01KT0200,KALUTARA-P.W.D.,28.1,20130911,01KT0200,20130911
01AM0012,AMPARAI TANK,0.0,20130911,01AM0012,20130911
01KG0532,WARIYAPOLA EXPTL.STATION,7.4,20130911,01KG0532,20130911
01MG540A,WELLAWAYA,2.2,20130911,01MG540A,20130911
01GL0030,BADDEGAMA ESTATE,16.6,20130911,01GL0030,20130911
01KG407A,PANNALA VIRIDIYAWA EST,9.5,20130911,01KG407A,20130911
01MU0216,KANNUKKENI TANK,0.0,20130911,01MU0216,20130911
01KG469A,SIYAMBALANGAMUWA,0.0,20130911,01KG469A,20130911
01KI0183,IRANAMADU TANK,0.0,20130911,01KI0183,20130911
01AM001E,ADDALACHENAI,0.0,20130911,01AM001E,20130911
01GM0011,AMBEPUSSA GOVT FARM,40.2,20130911,01GM0011,20130911
01GL0267,LABUDUWA,25.5,20130911,01GL0267,20130911
01RT042C,BELIHULOYA,10.2,20130911,01RT042C,20130911
01PU0065,CHILAW-P.W.D,0.0,20130911,01PU0065,20130911
01CB0025,AVISSAWELLA ESTATE,20.0,20130911,01CB0025,20130911
01CB0150,HANWELLA GROUP,29.0,20130911,01CB0150,20130911
01GM0373,NEGOMBO,100.0,20130911,01GM0373,20130911
01RT0435,PUSSELLA S.P.,34.1,20130911,01RT0435,20130911
01BT197B,KALKUDAH,0.0,20130911,01BT197B,20130911
01NE506B,UDARADELLA,47.5,20130911,01NE506B,20130911
01AM368B,NAVATKIRI ARU TANK,0.0,20130911,01AM368B,20130911
01RT0032,BALANGODA POST OFFICE,24.0,20130911,01RT0032,20130911
01AM493B,THIRUKKOVIL,0.0,20130911,01AM493B,20130911
01BT0357,MYLAMBAVELLY ESTATE,0.0,20130911,01BT0357,20130911
01KE009B,AMBANPITIYA ESTATE,0.0,20130911,01KE009B,20130911
01HT481A,SURIYAWEWA,5.2,20130911,01HT481A,20130911
01MT0232,KEKENADURA (MATARA),10.5,20130911,01MT0232,20130911
01KT400C,PALLEGODA ESTATE,26.6,20130911,01KT400C,20130911
01KG014A,ANDIGAMA FARM,18.0,20130911,01KG014A,20130911
01CB166A,HOMAGAMA,14.5,20130911,01CB166A,20130911
01GM487B,THAMMITA,24.2,20130911,01GM487B,20130911
01NE0236,KENILWORTH (STRATHELLIE),112.0,20130911,01NE0236,20130911
01KG258D,KULIYAPITIYA,8.1,20130911,01KG258D,20130911
01CB469B,COLOMBO PORT,44.7,20130911,01CB469B,20130911
01KG404A,PANDUWASNUWARA,7.5,20130911,01KG404A,20130911
01CB0080,DEHIWALA ZOO,4.0,20130911,01CB0080,20130911
01KY0418,PERADENIYA BOT.GARDENS,9.6,20130911,01KY0418,20130911
01KG0452,RIDIBENDI ELA,3.0,20130911,01KG0452,20130911
01CB0026,AVISSAWELLA HOSPITAL,47.2,20130911,01CB0026,20130911
01GM0528,WALPITA,42.0,20130911,01GM0528,20130911
01CB0016,ANGODA MENTAL HOSPITAL,7.5,20130911,01CB0016,20130911
01KT0035,BANDARAGAMA,18.5,20130911,01KT0035,20130911
01KG0256,KOULWEWA,8.0,20130911,01KG0256,20130911
01PL020A,ARALAGANWILA,0.0,20130911,01PL020A,20130911
01KT513A,USK VALLEY S.P.,38.0,20130911,01KT513A,20130911
01MG141B,HANDAPANGALA,1.5,20130911,01MG141B,20130911
01KG0253,HAKWATUNA-OYA,0.0,20130911,01KG0253,20130911
01HT0292,MAHA LEWAYA (HAMBANTOTA),7.6,20130911,01HT0292,20130911
43PPP,POLONNARUWA,4.6,20130911,43PPP,20130911
01PU0013,ANAMADUWA DISPENSARY,1.2,20130911,01PU0013,20130911
01VA414A,PAVATKULAM,0.0,20130911,01VA414A,20130911
01KE0021,ARANAYAKE GOVT. HOSPITAL,17.7,20130911,01KE0021,20130911
01ML324A,MEDAPIHILLA,1.2,20130911,01ML324A,20130911
01KG092B,DODANGASLANDA,12.6,20130911,01KG092B,20130911
01VA0518,VAVUNIYA P.W.D.,0.0,20130911,01VA0518,20130911
01AM459A,SAMANTHURAI,0.0,20130911,01AM459A,20130911
01RT539B,WELLANDURA TEA FACTORY,25.0,20130911,01RT539B,20130911
01KT021A,ARAMANAGOLLA,37.5,20130911,01KT021A,20130911
01AM257A,KUDASIGIRIYA,0.0,20130911,01AM257A,20130911
43418,TRINCOMALEE,0.0,20130911,43418,20130911
43421,ANURADHAPURA,0.4,20130911,43421,20130911
43413,MANNAR,0.0,20130911,43413,20130911
43467,RATMALANA,23.9,20130911,43467,20130911
43424,PUTTALAM,3.3,20130911,43424,20130911
43999,POTTUVIL,0.1,20130911,43999,20130911
43404,JAFFNA,0.0,20130911,43404,20130911
43441,KURUNEGALA,16.3,20130911,43441,20130911
43436,BATTICALOA,0.0,20130911,43436,20130911
43444,KATUGASTOTA,10.7,20130911,43444,20130911
