stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,10.2,20130917,01KG0329,20130917
01BD0545,WEWESSA ESTATE,0.0,20130917,01BD0545,20130917
01RT196A,KALAWANA MINI HYDRO,55.8,20130917,01RT196A,20130917
01PU313A,MARAWILA,3.2,20130917,01PU313A,20130917
01KG175A,IBBAGAMUWA,13.0,20130917,01KG175A,20130917
01KG0326,MEDIYAWA TANK,0.0,20130917,01KG0326,20130917
01PL0340,MINNERIYA TANK,0.0,20130917,01PL0340,20130917
01PL224A,KAUDULLA WEWA,0.0,20130917,01PL224A,20130917
01MU357A,MUTU IYANKADDU,0.0,20130917,01MU357A,20130917
01AM0459,SAGAMAM TANK,0.0,20130917,01AM0459,20130917
01JF0425,POINT PEDRO,0.0,20130917,01JF0425,20130917
01KE0544,WEWELTALAWA ESTATE,71.2,20130917,01KE0544,20130917
01CB0268,LABUGAMA TANK,50.9,20130917,01CB0268,20130917
01PL538C,WELIKANDA SINGHAPURA,0.0,20130917,01PL538C,20130917
01AN104A,EHETUGASWEWA,0.0,20130917,01AN104A,20130917
01KT0200,KALUTARA-P.W.D.,42.1,20130917,01KT0200,20130917
01AM0012,AMPARAI TANK,0.0,20130917,01AM0012,20130917
01KG0532,WARIYAPOLA EXPTL.STATION,2.3,20130917,01KG0532,20130917
01MG540A,WELLAWAYA,0.0,20130917,01MG540A,20130917
01GL0030,BADDEGAMA ESTATE,28.3,20130917,01GL0030,20130917
01KG407A,PANNALA VIRIDIYAWA EST,11.5,20130917,01KG407A,20130917
01MU0216,KANNUKKENI TANK,0.0,20130917,01MU0216,20130917
01KG469A,SIYAMBALANGAMUWA,0.0,20130917,01KG469A,20130917
01KI0183,IRANAMADU TANK,0.0,20130917,01KI0183,20130917
01AM001E,ADDALACHENAI,0.0,20130917,01AM001E,20130917
01GM0011,AMBEPUSSA GOVT FARM,0.0,20130917,01GM0011,20130917
01GL0267,LABUDUWA,28.0,20130917,01GL0267,20130917
01RT042C,BELIHULOYA,7.2,20130917,01RT042C,20130917
01PU0065,CHILAW-P.W.D,2.3,20130917,01PU0065,20130917
01CB0025,AVISSAWELLA ESTATE,22.5,20130917,01CB0025,20130917
01CB0150,HANWELLA GROUP,33.6,20130917,01CB0150,20130917
01GM0373,NEGOMBO,18.5,20130917,01GM0373,20130917
01RT0435,PUSSELLA S.P.,55.1,20130917,01RT0435,20130917
01BT197B,KALKUDAH,0.0,20130917,01BT197B,20130917
01NE506B,UDARADELLA,26.2,20130917,01NE506B,20130917
01AM368B,NAVATKIRI ARU TANK,0.0,20130917,01AM368B,20130917
01RT0032,BALANGODA POST OFFICE,18.0,20130917,01RT0032,20130917
01AM493B,THIRUKKOVIL,0.0,20130917,01AM493B,20130917
01BT0357,MYLAMBAVELLY ESTATE,0.0,20130917,01BT0357,20130917
01KE009B,AMBANPITIYA ESTATE,0.0,20130917,01KE009B,20130917
01HT481A,SURIYAWEWA,1.8,20130917,01HT481A,20130917
01MT0232,KEKENADURA (MATARA),26.5,20130917,01MT0232,20130917
