stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,2.7,20131101,01KG0329,20131101
01BD0545,WEWESSA ESTATE,0.0,20131101,01BD0545,20131101
01RT196A,KALAWANA MINI HYDRO,7.2,20131101,01RT196A,20131101
01PU313A,MARAWILA,10.2,20131101,01PU313A,20131101
01KG175A,IBBAGAMUWA,0.0,20131101,01KG175A,20131101
01KG0326,MEDIYAWA TANK,4.6,20131101,01KG0326,20131101
01PL0340,MINNERIYA TANK,0.0,20131101,01PL0340,20131101
01PL224A,KAUDULLA WEWA,6.0,20131101,01PL224A,20131101
01MU357A,MUTU IYANKADDU,0.0,20131101,01MU357A,20131101
01JF0425,POINT PEDRO,0.0,20131101,01JF0425,20131101
01KE0544,WEWELTALAWA ESTATE,0.0,20131101,01KE0544,20131101
01CB0268,LABUGAMA TANK,0.0,20131101,01CB0268,20131101
01PL538C,WELIKANDA SINGHAPURA,0.0,20131101,01PL538C,20131101
01AN104A,EHETUGASWEWA,0.0,20131101,01AN104A,20131101
01KT0200,KALUTARA-P.W.D.,0.6,20131101,01KT0200,20131101
01AM0012,AMPARAI TANK,0.0,20131101,01AM0012,20131101
01KG0532,WARIYAPOLA EXPTL.STATION,16.5,20131101,01KG0532,20131101
01MG540A,WELLAWAYA,8.1,20131101,01MG540A,20131101
01GL0030,BADDEGAMA ESTATE,1.8,20131101,01GL0030,20131101
01KG407A,PANNALA VIRIDIYAWA EST,26.0,20131101,01KG407A,20131101
01MU0216,KANNUKKENI TANK,0.0,20131101,01MU0216,20131101
01KG469A,SIYAMBALANGAMUWA,0.0,20131101,01KG469A,20131101
01KI0183,IRANAMADU TANK,0.0,20131101,01KI0183,20131101
01AM001E,ADDALACHENAI,0.0,20131101,01AM001E,20131101
01GM0011,AMBEPUSSA GOVT FARM,22.4,20131101,01GM0011,20131101
01GL0267,LABUDUWA,0.0,20131101,01GL0267,20131101
01RT042C,BELIHULOYA,29.8,20131101,01RT042C,20131101
01PU0065,CHILAW-P.W.D,0.0,20131101,01PU0065,20131101
01AN193A,KAHATAGASDIGILIYA  W/S,5.2,20131101,01AN193A,20131101
01CB0025,AVISSAWELLA ESTATE,38.0,20131101,01CB0025,20131101
01CB0150,HANWELLA GROUP,12.0,20131101,01CB0150,20131101
01GM0373,NEGOMBO,8.0,20131101,01GM0373,20131101
