stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
43421,ANURADHAPURA,10.4,20131102,43421,20131102
43413,MANNAR,16.0,20131102,43413,20131102
43467,RATMALANA,55.9,20131102,43467,20131102
43424,PUTTALAM,4.7,20131102,43424,20131102
43999,POTTUVIL,15.6,20131102,43999,20131102
43404,JAFFNA,9.3,20131102,43404,20131102
43441,KURUNEGALA,0.0,20131102,43441,20131102
43436,BATTICALOA,42.6,20131102,43436,20131102
43444,KATUGASTOTA,3.6,20131102,43444,20131102
143476,BANDARAWELA,9.5,20131102,143476,20131102
