stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01AM459A,SAMANTHURAI,43.0,20131124,01AM459A,20131124
01RT539B,WELLANDURA TEA FACTORY,8.0,20131124,01RT539B,20131124
01KT021A,ARAMANAGOLLA,6.9,20131124,01KT021A,20131124
01AM257A,KUDASIGIRIYA,23.5,20131124,01AM257A,20131124
43418,TRINCOMALEE,1.0,20131124,43418,20131124
43421,ANURADHAPURA,0.9,20131124,43421,20131124
43413,MANNAR,1.4,20131124,43413,20131124
43467,RATMALANA,0.9,20131124,43467,20131124
43424,PUTTALAM,1.7,20131124,43424,20131124
43999,POTTUVIL,0.9,20131124,43999,20131124
43404,JAFFNA,5.1,20131124,43404,20131124
43441,KURUNEGALA,0.3,20131124,43441,20131124
43436,BATTICALOA,1.3,20131124,43436,20131124
43444,KATUGASTOTA,0.3,20131124,43444,20131124
143476,BANDARAWELA,5.5,20131124,143476,20131124
