stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,23.7,20131104,01KG0329,20131104
01BD0545,WEWESSA ESTATE,7.0,20131104,01BD0545,20131104
01RT196A,KALAWANA MINI HYDRO,0.0,20131104,01RT196A,20131104
01PU313A,MARAWILA,0.0,20131104,01PU313A,20131104
01KG175A,IBBAGAMUWA,0.0,20131104,01KG175A,20131104
01KG0326,MEDIYAWA TANK,0.0,20131104,01KG0326,20131104
01PL0340,MINNERIYA TANK,8.0,20131104,01PL0340,20131104
01PL224A,KAUDULLA WEWA,0.0,20131104,01PL224A,20131104
01MU357A,MUTU IYANKADDU,8.0,20131104,01MU357A,20131104
01JF0425,POINT PEDRO,36.5,20131104,01JF0425,20131104
01KE0544,WEWELTALAWA ESTATE,1.4,20131104,01KE0544,20131104
01CB0268,LABUGAMA TANK,24.0,20131104,01CB0268,20131104
01PL538C,WELIKANDA SINGHAPURA,16.0,20131104,01PL538C,20131104
01AN104A,EHETUGASWEWA,10.6,20131104,01AN104A,20131104
01KT0200,KALUTARA-P.W.D.,0.0,20131104,01KT0200,20131104
01AM0012,AMPARAI TANK,2.5,20131104,01AM0012,20131104
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20131104,01KG0532,20131104
01MG540A,WELLAWAYA,16.0,20131104,01MG540A,20131104
01GL0030,BADDEGAMA ESTATE,3.9,20131104,01GL0030,20131104
01KG407A,PANNALA VIRIDIYAWA EST,17.9,20131104,01KG407A,20131104
01MU0216,KANNUKKENI TANK,0.0,20131104,01MU0216,20131104
01KG469A,SIYAMBALANGAMUWA,0.0,20131104,01KG469A,20131104
01KI0183,IRANAMADU TANK,12.6,20131104,01KI0183,20131104
01AM001E,ADDALACHENAI,4.5,20131104,01AM001E,20131104
01GM0011,AMBEPUSSA GOVT FARM,27.5,20131104,01GM0011,20131104
01GL0267,LABUDUWA,0.5,20131104,01GL0267,20131104
01RT042C,BELIHULOYA,0.0,20131104,01RT042C,20131104
01PU0065,CHILAW-P.W.D,0.0,20131104,01PU0065,20131104
01AN193A,KAHATAGASDIGILIYA  W/S,1.3,20131104,01AN193A,20131104
01CB0025,AVISSAWELLA ESTATE,14.0,20131104,01CB0025,20131104
01CB0150,HANWELLA GROUP,11.0,20131104,01CB0150,20131104
01GM0373,NEGOMBO,13.0,20131104,01GM0373,20131104
01RT0435,PUSSELLA S.P.,21.2,20131104,01RT0435,20131104
01BT197B,KALKUDAH,13.5,20131104,01BT197B,20131104
01NE506B,UDARADELLA,0.0,20131104,01NE506B,20131104
01AM368B,NAVATKIRI ARU TANK,8.0,20131104,01AM368B,20131104
01RT0032,BALANGODA POST OFFICE,0.0,20131104,01RT0032,20131104
01AM493B,THIRUKKOVIL,18.0,20131104,01AM493B,20131104
01BT0357,MYLAMBAVELLY ESTATE,20.4,20131104,01BT0357,20131104
01KE009B,AMBANPITIYA ESTATE,10.5,20131104,01KE009B,20131104
01HT481A,SURIYAWEWA,0.0,20131104,01HT481A,20131104
01MT0232,KEKENADURA (MATARA),8.0,20131104,01MT0232,20131104
