stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
43PPP,POLONNARUWA,9.6,20131130,43PPP,20131130
01PU0013,ANAMADUWA DISPENSARY,1.9,20131130,01PU0013,20131130
01VA414A,PAVATKULAM,0.0,20131130,01VA414A,20131130
01KE0021,ARANAYAKE GOVT. HOSPITAL,5.8,20131130,01KE0021,20131130
01ML324A,MEDAPIHILLA,26.7,20131130,01ML324A,20131130
01NE0153,HATTON KOTAGALA ROSITA,8.2,20131130,01NE0153,20131130
01KG092B,DODANGASLANDA,0.0,20131130,01KG092B,20131130
01VA0518,VAVUNIYA P.W.D.,0.0,20131130,01VA0518,20131130
01PL0427,POLONNARUWA AGRI.STATION,0.0,20131130,01PL0427,20131130
01AM459A,SAMANTHURAI,1.3,20131130,01AM459A,20131130
01RT539B,WELLANDURA TEA FACTORY,34.3,20131130,01RT539B,20131130
01KT021A,ARAMANAGOLLA,8.2,20131130,01KT021A,20131130
01AM257A,KUDASIGIRIYA,18.6,20131130,01AM257A,20131130
43418,TRINCOMALEE,16.1,20131130,43418,20131130
43421,ANURADHAPURA,11.8,20131130,43421,20131130
43413,MANNAR,19.0,20131130,43413,20131130
43467,RATMALANA,32.9,20131130,43467,20131130
43424,PUTTALAM,14.7,20131130,43424,20131130
43999,POTTUVIL,87.3,20131130,43999,20131130
43404,JAFFNA,19.1,20131130,43404,20131130
43441,KURUNEGALA,3.7,20131130,43441,20131130
43436,BATTICALOA,14.2,20131130,43436,20131130
43444,KATUGASTOTA,5.5,20131130,43444,20131130
143476,BANDARAWELA,14.4,20131130,143476,20131130
