stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,8.9,20131107,01KG0329,20131107
01BD0545,WEWESSA ESTATE,0.0,20131107,01BD0545,20131107
01RT196A,KALAWANA MINI HYDRO,1.0,20131107,01RT196A,20131107
01PU313A,MARAWILA,5.3,20131107,01PU313A,20131107
01KG175A,IBBAGAMUWA,0.0,20131107,01KG175A,20131107
01KG0326,MEDIYAWA TANK,0.0,20131107,01KG0326,20131107
01PL0340,MINNERIYA TANK,10.0,20131107,01PL0340,20131107
01PL224A,KAUDULLA WEWA,0.0,20131107,01PL224A,20131107
01MU357A,MUTU IYANKADDU,23.0,20131107,01MU357A,20131107
01JF0425,POINT PEDRO,0.0,20131107,01JF0425,20131107
01KE0544,WEWELTALAWA ESTATE,0.0,20131107,01KE0544,20131107
01CB0268,LABUGAMA TANK,5.1,20131107,01CB0268,20131107
01PL538C,WELIKANDA SINGHAPURA,0.0,20131107,01PL538C,20131107
01AN104A,EHETUGASWEWA,19.9,20131107,01AN104A,20131107
01KT0200,KALUTARA-P.W.D.,1.0,20131107,01KT0200,20131107
01AM0012,AMPARAI TANK,2.5,20131107,01AM0012,20131107
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20131107,01KG0532,20131107
01MG540A,WELLAWAYA,0.0,20131107,01MG540A,20131107
01GL0030,BADDEGAMA ESTATE,4.4,20131107,01GL0030,20131107
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20131107,01KG407A,20131107
01MU0216,KANNUKKENI TANK,15.0,20131107,01MU0216,20131107
01KG469A,SIYAMBALANGAMUWA,0.0,20131107,01KG469A,20131107
01KI0183,IRANAMADU TANK,0.0,20131107,01KI0183,20131107
01AM001E,ADDALACHENAI,0.0,20131107,01AM001E,20131107
01GM0011,AMBEPUSSA GOVT FARM,0.0,20131107,01GM0011,20131107
01GL0267,LABUDUWA,20.0,20131107,01GL0267,20131107
01RT042C,BELIHULOYA,18.0,20131107,01RT042C,20131107
01PU0065,CHILAW-P.W.D,0.0,20131107,01PU0065,20131107
01AN193A,KAHATAGASDIGILIYA  W/S,1.0,20131107,01AN193A,20131107
01CB0025,AVISSAWELLA ESTATE,19.0,20131107,01CB0025,20131107
01CB0150,HANWELLA GROUP,13.5,20131107,01CB0150,20131107
01GM0373,NEGOMBO,4.0,20131107,01GM0373,20131107
01RT0435,PUSSELLA S.P.,0.0,20131107,01RT0435,20131107
01BT197B,KALKUDAH,0.0,20131107,01BT197B,20131107
01NE506B,UDARADELLA,0.0,20131107,01NE506B,20131107
01AM368B,NAVATKIRI ARU TANK,0.0,20131107,01AM368B,20131107
01RT0032,BALANGODA POST OFFICE,2.0,20131107,01RT0032,20131107
01AM493B,THIRUKKOVIL,0.0,20131107,01AM493B,20131107
01BT0357,MYLAMBAVELLY ESTATE,8.6,20131107,01BT0357,20131107
01KE009B,AMBANPITIYA ESTATE,0.0,20131107,01KE009B,20131107
01HT481A,SURIYAWEWA,0.0,20131107,01HT481A,20131107
01MT0232,KEKENADURA (MATARA),0.0,20131107,01MT0232,20131107
01KT400C,PALLEGODA ESTATE,6.5,20131107,01KT400C,20131107
01KG014A,ANDIGAMA FARM,0.0,20131107,01KG014A,20131107
01CB166A,HOMAGAMA,0.7,20131107,01CB166A,20131107
01GM487B,THAMMITA,1.2,20131107,01GM487B,20131107
01NE0236,KENILWORTH (STRATHELLIE),0.0,20131107,01NE0236,20131107
01KG258D,KULIYAPITIYA,0.0,20131107,01KG258D,20131107
01CB469B,COLOMBO PORT,1.8,20131107,01CB469B,20131107
01KG404A,PANDUWASNUWARA,0.0,20131107,01KG404A,20131107
01CB0080,DEHIWALA ZOO,0.0,20131107,01CB0080,20131107
01KY0418,PERADENIYA BOT.GARDENS,0.0,20131107,01KY0418,20131107
01KG0452,RIDIBENDI ELA,0.0,20131107,01KG0452,20131107
01CB0026,AVISSAWELLA HOSPITAL,6.3,20131107,01CB0026,20131107
01GM0528,WALPITA,7.6,20131107,01GM0528,20131107
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20131107,01CB0016,20131107
01JF062A,CHAVAKACHCHERI,2.0,20131107,01JF062A,20131107
01KT0035,BANDARAGAMA,18.4,20131107,01KT0035,20131107
01KG0256,KOULWEWA,23.5,20131107,01KG0256,20131107
01PL020A,ARALAGANWILA,2.7,20131107,01PL020A,20131107
01KT513A,USK VALLEY S.P.,87.0,20131107,01KT513A,20131107
01MG141B,HANDAPANGALA,0.0,20131107,01MG141B,20131107
01KG0253,HAKWATUNA-OYA,0.0,20131107,01KG0253,20131107
43PPP,POLONNARUWA,9.8,20131107,43PPP,20131107
01PU0013,ANAMADUWA DISPENSARY,0.0,20131107,01PU0013,20131107
01VA414A,PAVATKULAM,0.0,20131107,01VA414A,20131107
01KE0021,ARANAYAKE GOVT. HOSPITAL,0.0,20131107,01KE0021,20131107
01ML324A,MEDAPIHILLA,11.1,20131107,01ML324A,20131107
01NE0153,HATTON KOTAGALA ROSITA,0.0,20131107,01NE0153,20131107
01KG092B,DODANGASLANDA,0.0,20131107,01KG092B,20131107
01VA0518,VAVUNIYA P.W.D.,0.0,20131107,01VA0518,20131107
01PL0427,POLONNARUWA AGRI.STATION,7.9,20131107,01PL0427,20131107
01AM459A,SAMANTHURAI,6.0,20131107,01AM459A,20131107
01RT539B,WELLANDURA TEA FACTORY,0.0,20131107,01RT539B,20131107
01KT021A,ARAMANAGOLLA,0.7,20131107,01KT021A,20131107
01AM257A,KUDASIGIRIYA,42.0,20131107,01AM257A,20131107
43418,TRINCOMALEE,6.7,20131107,43418,20131107
43421,ANURADHAPURA,0.1,20131107,43421,20131107
43413,MANNAR,0.0,20131107,43413,20131107
43467,RATMALANA,24.1,20131107,43467,20131107
43424,PUTTALAM,6.7,20131107,43424,20131107
43999,POTTUVIL,2.3,20131107,43999,20131107
43404,JAFFNA,10.1,20131107,43404,20131107
43441,KURUNEGALA,0.0,20131107,43441,20131107
43436,BATTICALOA,4.8,20131107,43436,20131107
43444,KATUGASTOTA,0.0,20131107,43444,20131107
143476,BANDARAWELA,0.2,20131107,143476,20131107
