01MT0232,Kekanadura (Matara),5.97,80.5,20130802,2.6
01MT0232,Kekanadura (Matara),5.97,80.5,20130803,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130804,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130805,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130806,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130807,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130808,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130809,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130810,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130811,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130812,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130813,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130814,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130815,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130816,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130817,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130818,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130819,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130820,4.3
01MT0232,Kekanadura (Matara),5.97,80.5,20130821,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130822,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130823,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130824,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130825,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130826,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130827,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130828,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130829,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130830,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130831,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130901,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130902,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130903,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130904,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130905,32.8
01MT0232,Kekanadura (Matara),5.97,80.5,20130906,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130907,13.7
01MT0232,Kekanadura (Matara),5.97,80.5,20130908,20
01MT0232,Kekanadura (Matara),5.97,80.5,20130909,6.7
01MT0232,Kekanadura (Matara),5.97,80.5,20130910,23.8
01MT0232,Kekanadura (Matara),5.97,80.5,20130911,10.5
01MT0232,Kekanadura (Matara),5.97,80.5,20130912,3.1
01MT0232,Kekanadura (Matara),5.97,80.5,20130913,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130914,3
01MT0232,Kekanadura (Matara),5.97,80.5,20130915,2
01MT0232,Kekanadura (Matara),5.97,80.5,20130916,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130917,26.5
01MT0232,Kekanadura (Matara),5.97,80.5,20130918,13
01MT0232,Kekanadura (Matara),5.97,80.5,20130919,3.3
01MT0232,Kekanadura (Matara),5.97,80.5,20130920,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130921,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130922,5.7
01MT0232,Kekanadura (Matara),5.97,80.5,20130923,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130924,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130925,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130926,0.6
01MT0232,Kekanadura (Matara),5.97,80.5,20130927,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130928,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130929,0
01MT0232,Kekanadura (Matara),5.97,80.5,20130930,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131001,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131002,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131003,5.7
01MT0232,Kekanadura (Matara),5.97,80.5,20131004,20
01MT0232,Kekanadura (Matara),5.97,80.5,20131005,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131006,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131007,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131008,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131009,2.7
01MT0232,Kekanadura (Matara),5.97,80.5,20131010,14.7
01MT0232,Kekanadura (Matara),5.97,80.5,20131011,45.6
01MT0232,Kekanadura (Matara),5.97,80.5,20131012,28
01MT0232,Kekanadura (Matara),5.97,80.5,20131013,2.1
01MT0232,Kekanadura (Matara),5.97,80.5,20131014,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131015,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131016,5.8
01MT0232,Kekanadura (Matara),5.97,80.5,20131017,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131018,10.6
01MT0232,Kekanadura (Matara),5.97,80.5,20131019,10.1
01MT0232,Kekanadura (Matara),5.97,80.5,20131020,13.7
01MT0232,Kekanadura (Matara),5.97,80.5,20131021,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131022,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131023,4.7
01MT0232,Kekanadura (Matara),5.97,80.5,20131024,19
01MT0232,Kekanadura (Matara),5.97,80.5,20131025,13
01MT0232,Kekanadura (Matara),5.97,80.5,20131026,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131027,6.6
01MT0232,Kekanadura (Matara),5.97,80.5,20131028,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131029,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131030,32
01MT0232,Kekanadura (Matara),5.97,80.5,20131031,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131101,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131102,36.8
01MT0232,Kekanadura (Matara),5.97,80.5,20131103,30
01MT0232,Kekanadura (Matara),5.97,80.5,20131104,8
01MT0232,Kekanadura (Matara),5.97,80.5,20131105,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131106,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131107,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131108,4.6
01MT0232,Kekanadura (Matara),5.97,80.5,20131109,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131110,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131111,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131112,10.1
01MT0232,Kekanadura (Matara),5.97,80.5,20131113,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131114,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131115,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131116,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131117,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131118,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131119,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131120,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131121,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131122,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131123,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131124,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131125,23.4
01MT0232,Kekanadura (Matara),5.97,80.5,20131126,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131127,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131128,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131129,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131130,10.4
01MT0232,Kekanadura (Matara),5.97,80.5,20131201,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131202,25.6
01MT0232,Kekanadura (Matara),5.97,80.5,20131203,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131204,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131205,21.3
01MT0232,Kekanadura (Matara),5.97,80.5,20131206,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131207,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131208,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131209,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131210,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131211,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131212,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131213,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131214,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131215,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131216,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131217,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131218,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131219,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131220,52.7
01MT0232,Kekanadura (Matara),5.97,80.5,20131221,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131222,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131223,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131224,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131225,15
01MT0232,Kekanadura (Matara),5.97,80.5,20131226,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131227,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131228,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131229,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131230,0
01MT0232,Kekanadura (Matara),5.97,80.5,20131231,0
01CB393A,Ratmalana,6.816591,79.8676346,20130101,0
01CB393A,Ratmalana,6.816591,79.8676346,20130102,0
01CB393A,Ratmalana,6.816591,79.8676346,20130103,3.6
01CB393A,Ratmalana,6.816591,79.8676346,20130104,0.8
01CB393A,Ratmalana,6.816591,79.8676346,20130105,0
01CB393A,Ratmalana,6.816591,79.8676346,20130106,0.7
01CB393A,Ratmalana,6.816591,79.8676346,20130107,17.7
01CB393A,Ratmalana,6.816591,79.8676346,20130108,16
01CB393A,Ratmalana,6.816591,79.8676346,20130109,0
01CB393A,Ratmalana,6.816591,79.8676346,20130110,15.5
01CB393A,Ratmalana,6.816591,79.8676346,20130111,0
01CB393A,Ratmalana,6.816591,79.8676346,20130112,0
01CB393A,Ratmalana,6.816591,79.8676346,20130113,0
01CB393A,Ratmalana,6.816591,79.8676346,20130114,0
01CB393A,Ratmalana,6.816591,79.8676346,20130115,0
01CB393A,Ratmalana,6.816591,79.8676346,20130116,0
01CB393A,Ratmalana,6.816591,79.8676346,20130117,0
01CB393A,Ratmalana,6.816591,79.8676346,20130118,0
01CB393A,Ratmalana,6.816591,79.8676346,20130119,0
01CB393A,Ratmalana,6.816591,79.8676346,20130120,0
01CB393A,Ratmalana,6.816591,79.8676346,20130121,0
01CB393A,Ratmalana,6.816591,79.8676346,20130122,0
01CB393A,Ratmalana,6.816591,79.8676346,20130123,0.4
01CB393A,Ratmalana,6.816591,79.8676346,20130124,0
01CB393A,Ratmalana,6.816591,79.8676346,20130125,0
01CB393A,Ratmalana,6.816591,79.8676346,20130126,0
01CB393A,Ratmalana,6.816591,79.8676346,20130127,0
01CB393A,Ratmalana,6.816591,79.8676346,20130128,0
01CB393A,Ratmalana,6.816591,79.8676346,20130129,0
01CB393A,Ratmalana,6.816591,79.8676346,20130130,0
01CB393A,Ratmalana,6.816591,79.8676346,20130131,0
01CB393A,Ratmalana,6.816591,79.8676346,20130201,0
01CB393A,Ratmalana,6.816591,79.8676346,20130202,0
01CB393A,Ratmalana,6.816591,79.8676346,20130203,0
01CB393A,Ratmalana,6.816591,79.8676346,20130204,0
01CB393A,Ratmalana,6.816591,79.8676346,20130205,0
01CB393A,Ratmalana,6.816591,79.8676346,20130206,7.5
01CB393A,Ratmalana,6.816591,79.8676346,20130207,73.2
01CB393A,Ratmalana,6.816591,79.8676346,20130208,0
01CB393A,Ratmalana,6.816591,79.8676346,20130209,31.6
01CB393A,Ratmalana,6.816591,79.8676346,20130210,0
01CB393A,Ratmalana,6.816591,79.8676346,20130211,0
01CB393A,Ratmalana,6.816591,79.8676346,20130212,0
01CB393A,Ratmalana,6.816591,79.8676346,20130213,50.3
01CB393A,Ratmalana,6.816591,79.8676346,20130214,23.1
01CB393A,Ratmalana,6.816591,79.8676346,20130215,0
01CB393A,Ratmalana,6.816591,79.8676346,20130216,0
01CB393A,Ratmalana,6.816591,79.8676346,20130217,0
01CB393A,Ratmalana,6.816591,79.8676346,20130218,0
01CB393A,Ratmalana,6.816591,79.8676346,20130219,32
01CB393A,Ratmalana,6.816591,79.8676346,20130220,0
01CB393A,Ratmalana,6.816591,79.8676346,20130221,0
01CB393A,Ratmalana,6.816591,79.8676346,20130222,0
01CB393A,Ratmalana,6.816591,79.8676346,20130223,0
01CB393A,Ratmalana,6.816591,79.8676346,20130224,0
01CB393A,Ratmalana,6.816591,79.8676346,20130225,0
01CB393A,Ratmalana,6.816591,79.8676346,20130226,0
01CB393A,Ratmalana,6.816591,79.8676346,20130227,0
01CB393A,Ratmalana,6.816591,79.8676346,20130228,0
01CB393A,Ratmalana,6.816591,79.8676346,20130301,0
01CB393A,Ratmalana,6.816591,79.8676346,20130302,0
01CB393A,Ratmalana,6.816591,79.8676346,20130303,0
01CB393A,Ratmalana,6.816591,79.8676346,20130304,0
01CB393A,Ratmalana,6.816591,79.8676346,20130305,0
01CB393A,Ratmalana,6.816591,79.8676346,20130306,6
01CB393A,Ratmalana,6.816591,79.8676346,20130307,10.6
01CB393A,Ratmalana,6.816591,79.8676346,20130308,5.6
01CB393A,Ratmalana,6.816591,79.8676346,20130309,0
01CB393A,Ratmalana,6.816591,79.8676346,20130310,0
01CB393A,Ratmalana,6.816591,79.8676346,20130311,0
01CB393A,Ratmalana,6.816591,79.8676346,20130312,0
01CB393A,Ratmalana,6.816591,79.8676346,20130313,0
01CB393A,Ratmalana,6.816591,79.8676346,20130314,0
01CB393A,Ratmalana,6.816591,79.8676346,20130315,17.1
01CB393A,Ratmalana,6.816591,79.8676346,20130316,0
01CB393A,Ratmalana,6.816591,79.8676346,20130317,1.5
01CB393A,Ratmalana,6.816591,79.8676346,20130318,0
01CB393A,Ratmalana,6.816591,79.8676346,20130319,0
01CB393A,Ratmalana,6.816591,79.8676346,20130320,0
01CB393A,Ratmalana,6.816591,79.8676346,20130321,0
01CB393A,Ratmalana,6.816591,79.8676346,20130322,0
01CB393A,Ratmalana,6.816591,79.8676346,20130323,0.5
01CB393A,Ratmalana,6.816591,79.8676346,20130324,20
01CB393A,Ratmalana,6.816591,79.8676346,20130325,0.8
01CB393A,Ratmalana,6.816591,79.8676346,20130326,0.1
01CB393A,Ratmalana,6.816591,79.8676346,20130327,1.1
01CB393A,Ratmalana,6.816591,79.8676346,20130328,12.3
01CB393A,Ratmalana,6.816591,79.8676346,20130329,1.5
01CB393A,Ratmalana,6.816591,79.8676346,20130330,0.2
01CB393A,Ratmalana,6.816591,79.8676346,20130331,0.1
01CB393A,Ratmalana,6.816591,79.8676346,20130401,0
01CB393A,Ratmalana,6.816591,79.8676346,20130402,0
01CB393A,Ratmalana,6.816591,79.8676346,20130403,0
01CB393A,Ratmalana,6.816591,79.8676346,20130404,0.5
01CB393A,Ratmalana,6.816591,79.8676346,20130405,0
01CB393A,Ratmalana,6.816591,79.8676346,20130406,0
01CB393A,Ratmalana,6.816591,79.8676346,20130407,0
01CB393A,Ratmalana,6.816591,79.8676346,20130408,0
01CB393A,Ratmalana,6.816591,79.8676346,20130409,74
01CB393A,Ratmalana,6.816591,79.8676346,20130410,0
01CB393A,Ratmalana,6.816591,79.8676346,20130411,1.8
01CB393A,Ratmalana,6.816591,79.8676346,20130412,0
01CB393A,Ratmalana,6.816591,79.8676346,20130413,0
01CB393A,Ratmalana,6.816591,79.8676346,20130414,0.3
01CB393A,Ratmalana,6.816591,79.8676346,20130415,76.5
01CB393A,Ratmalana,6.816591,79.8676346,20130416,0
01CB393A,Ratmalana,6.816591,79.8676346,20130417,0
01CB393A,Ratmalana,6.816591,79.8676346,20130418,0
01CB393A,Ratmalana,6.816591,79.8676346,20130419,0
01CB393A,Ratmalana,6.816591,79.8676346,20130420,0
01CB393A,Ratmalana,6.816591,79.8676346,20130421,0
01CB393A,Ratmalana,6.816591,79.8676346,20130422,0
01CB393A,Ratmalana,6.816591,79.8676346,20130423,1.8
01CB393A,Ratmalana,6.816591,79.8676346,20130424,0
01CB393A,Ratmalana,6.816591,79.8676346,20130425,8.5
01CB393A,Ratmalana,6.816591,79.8676346,20130426,0
01CB393A,Ratmalana,6.816591,79.8676346,20130427,0
01CB393A,Ratmalana,6.816591,79.8676346,20130428,0
01CB393A,Ratmalana,6.816591,79.8676346,20130429,6.3
01CB393A,Ratmalana,6.816591,79.8676346,20130430,1.7
01CB393A,Ratmalana,6.816591,79.8676346,20130501,10.5
01CB393A,Ratmalana,6.816591,79.8676346,20130502,22.8
01CB393A,Ratmalana,6.816591,79.8676346,20130503,20.3
01CB393A,Ratmalana,6.816591,79.8676346,20130504,6.4
01CB393A,Ratmalana,6.816591,79.8676346,20130505,39.5
01CB393A,Ratmalana,6.816591,79.8676346,20130506,10.6
01CB393A,Ratmalana,6.816591,79.8676346,20130507,1.1
01CB393A,Ratmalana,6.816591,79.8676346,20130508,0.7
01CB393A,Ratmalana,6.816591,79.8676346,20130509,0
01CB393A,Ratmalana,6.816591,79.8676346,20130510,1
01CB393A,Ratmalana,6.816591,79.8676346,20130511,0.6
01CB393A,Ratmalana,6.816591,79.8676346,20130512,2.9
01CB393A,Ratmalana,6.816591,79.8676346,20130513,6.5
01CB393A,Ratmalana,6.816591,79.8676346,20130514,0.6
01CB393A,Ratmalana,6.816591,79.8676346,20130515,0
01CB393A,Ratmalana,6.816591,79.8676346,20130516,0
01CB393A,Ratmalana,6.816591,79.8676346,20130517,0.5
01CB393A,Ratmalana,6.816591,79.8676346,20130518,0.1
01CB393A,Ratmalana,6.816591,79.8676346,20130519,19
01CB393A,Ratmalana,6.816591,79.8676346,20130520,50.1
01CB393A,Ratmalana,6.816591,79.8676346,20130521,6.2
01CB393A,Ratmalana,6.816591,79.8676346,20130522,3.5
01CB393A,Ratmalana,6.816591,79.8676346,20130523,0
01CB393A,Ratmalana,6.816591,79.8676346,20130524,0.9
01CB393A,Ratmalana,6.816591,79.8676346,20130525,0.5
01CB393A,Ratmalana,6.816591,79.8676346,20130526,0
01CB393A,Ratmalana,6.816591,79.8676346,20130527,2.5
01CB393A,Ratmalana,6.816591,79.8676346,20130528,0.7
01CB393A,Ratmalana,6.816591,79.8676346,20130529,2.9
01CB393A,Ratmalana,6.816591,79.8676346,20130530,15.6
01CB393A,Ratmalana,6.816591,79.8676346,20130531,32.9
01CB393A,Ratmalana,6.816591,79.8676346,20130601,41
01CB393A,Ratmalana,6.816591,79.8676346,20130602,19.9
01CB393A,Ratmalana,6.816591,79.8676346,20130603,0.3
01CB393A,Ratmalana,6.816591,79.8676346,20130604,3.9
01CB393A,Ratmalana,6.816591,79.8676346,20130605,0.9
01CB393A,Ratmalana,6.816591,79.8676346,20130606,0.3
01CB393A,Ratmalana,6.816591,79.8676346,20130607,19.5
01CB393A,Ratmalana,6.816591,79.8676346,20130608,17.4
01CB393A,Ratmalana,6.816591,79.8676346,20130609,0
01CB393A,Ratmalana,6.816591,79.8676346,20130610,0
01CB393A,Ratmalana,6.816591,79.8676346,20130611,30.3
01CB393A,Ratmalana,6.816591,79.8676346,20130612,8.6
01CB393A,Ratmalana,6.816591,79.8676346,20130613,0.7
01CB393A,Ratmalana,6.816591,79.8676346,20130614,0.3
01CB393A,Ratmalana,6.816591,79.8676346,20130615,0.2
01CB393A,Ratmalana,6.816591,79.8676346,20130616,7.1
01CB393A,Ratmalana,6.816591,79.8676346,20130617,20.2
01CB393A,Ratmalana,6.816591,79.8676346,20130618,11.1
01CB393A,Ratmalana,6.816591,79.8676346,20130619,3.8
01CB393A,Ratmalana,6.816591,79.8676346,20130620,0
01CB393A,Ratmalana,6.816591,79.8676346,20130621,0
01CB393A,Ratmalana,6.816591,79.8676346,20130622,0
01CB393A,Ratmalana,6.816591,79.8676346,20130623,0
01CB393A,Ratmalana,6.816591,79.8676346,20130624,0
01CB393A,Ratmalana,6.816591,79.8676346,20130625,90.7
01CB393A,Ratmalana,6.816591,79.8676346,20130626,0.3
01CB393A,Ratmalana,6.816591,79.8676346,20130627,2.1
01CB393A,Ratmalana,6.816591,79.8676346,20130628,13.9
01CB393A,Ratmalana,6.816591,79.8676346,20130629,1.8
01CB393A,Ratmalana,6.816591,79.8676346,20130630,15.8
01CB393A,Ratmalana,6.816591,79.8676346,20130701,7.5
01CB393A,Ratmalana,6.816591,79.8676346,20130702,1.4
01CB393A,Ratmalana,6.816591,79.8676346,20130703,0
01CB393A,Ratmalana,6.816591,79.8676346,20130704,0
01CB393A,Ratmalana,6.816591,79.8676346,20130705,0.1
01CB393A,Ratmalana,6.816591,79.8676346,20130706,1.4
01CB393A,Ratmalana,6.816591,79.8676346,20130707,0
01CB393A,Ratmalana,6.816591,79.8676346,20130708,0
01CB393A,Ratmalana,6.816591,79.8676346,20130709,4.4
01CB393A,Ratmalana,6.816591,79.8676346,20130710,1.7
01CB393A,Ratmalana,6.816591,79.8676346,20130711,0
01CB393A,Ratmalana,6.816591,79.8676346,20130712,0
01CB393A,Ratmalana,6.816591,79.8676346,20130713,0
01CB393A,Ratmalana,6.816591,79.8676346,20130714,0.3
01CB393A,Ratmalana,6.816591,79.8676346,20130715,0.2
01CB393A,Ratmalana,6.816591,79.8676346,20130716,7.8
01CB393A,Ratmalana,6.816591,79.8676346,20130717,22.4
01CB393A,Ratmalana,6.816591,79.8676346,20130718,29.9
01CB393A,Ratmalana,6.816591,79.8676346,20130719,2
01CB393A,Ratmalana,6.816591,79.8676346,20130720,15.4
01CB393A,Ratmalana,6.816591,79.8676346,20130721,8.5
01CB393A,Ratmalana,6.816591,79.8676346,20130722,34.2
01CB393A,Ratmalana,6.816591,79.8676346,20130723,15.6
01CB393A,Ratmalana,6.816591,79.8676346,20130724,30.2
01CB393A,Ratmalana,6.816591,79.8676346,20130725,6.6
01CB393A,Ratmalana,6.816591,79.8676346,20130726,60.3
01CB393A,Ratmalana,6.816591,79.8676346,20130727,0.6
01CB393A,Ratmalana,6.816591,79.8676346,20130728,0
01CB393A,Ratmalana,6.816591,79.8676346,20130729,0
01CB393A,Ratmalana,6.816591,79.8676346,20130730,0
01CB393A,Ratmalana,6.816591,79.8676346,20130731,0
01CB393A,Ratmalana,6.816591,79.8676346,20130801,7.4
01CB393A,Ratmalana,6.816591,79.8676346,20130802,2.7
01CB393A,Ratmalana,6.816591,79.8676346,20130803,0
01CB393A,Ratmalana,6.816591,79.8676346,20130804,0.7
01CB393A,Ratmalana,6.816591,79.8676346,20130805,2.3
01CB393A,Ratmalana,6.816591,79.8676346,20130806,0
01CB393A,Ratmalana,6.816591,79.8676346,20130807,0
01CB393A,Ratmalana,6.816591,79.8676346,20130808,0
01CB393A,Ratmalana,6.816591,79.8676346,20130809,0
01CB393A,Ratmalana,6.816591,79.8676346,20130810,0
01CB393A,Ratmalana,6.816591,79.8676346,20130811,0
01CB393A,Ratmalana,6.816591,79.8676346,20130812,0
01CB393A,Ratmalana,6.816591,79.8676346,20130813,0
01CB393A,Ratmalana,6.816591,79.8676346,20130814,0
01CB393A,Ratmalana,6.816591,79.8676346,20130815,0
01CB393A,Ratmalana,6.816591,79.8676346,20130816,0
01CB393A,Ratmalana,6.816591,79.8676346,20130817,0
01CB393A,Ratmalana,6.816591,79.8676346,20130818,5.3
01CB393A,Ratmalana,6.816591,79.8676346,20130819,0
01CB393A,Ratmalana,6.816591,79.8676346,20130820,0
01CB393A,Ratmalana,6.816591,79.8676346,20130821,1.4
01CB393A,Ratmalana,6.816591,79.8676346,20130822,0
01CB393A,Ratmalana,6.816591,79.8676346,20130823,0
01CB393A,Ratmalana,6.816591,79.8676346,20130824,0
01CB393A,Ratmalana,6.816591,79.8676346,20130825,0
01CB393A,Ratmalana,6.816591,79.8676346,20130826,0
01CB393A,Ratmalana,6.816591,79.8676346,20130827,0
01CB393A,Ratmalana,6.816591,79.8676346,20130828,7.4
01CB393A,Ratmalana,6.816591,79.8676346,20130829,2.8
01CB393A,Ratmalana,6.816591,79.8676346,20130830,1.2
01CB393A,Ratmalana,6.816591,79.8676346,20130831,0
01CB393A,Ratmalana,6.816591,79.8676346,20130901,23.4
01CB393A,Ratmalana,6.816591,79.8676346,20130902,0.4
01CB393A,Ratmalana,6.816591,79.8676346,20130903,5.4
01CB393A,Ratmalana,6.816591,79.8676346,20130904,0
01CB393A,Ratmalana,6.816591,79.8676346,20130905,54.9
01CB393A,Ratmalana,6.816591,79.8676346,20130906,7.7
01CB393A,Ratmalana,6.816591,79.8676346,20130907,0.2
01CB393A,Ratmalana,6.816591,79.8676346,20130908,0
01CB393A,Ratmalana,6.816591,79.8676346,20130909,0
01CB393A,Ratmalana,6.816591,79.8676346,20130910,4.2
01CB393A,Ratmalana,6.816591,79.8676346,20130911,23.9
01CB393A,Ratmalana,6.816591,79.8676346,20130912,16.8
01CB393A,Ratmalana,6.816591,79.8676346,20130913,11.5
01CB393A,Ratmalana,6.816591,79.8676346,20130914,4.5
01CB393A,Ratmalana,6.816591,79.8676346,20130915,17
01CB393A,Ratmalana,6.816591,79.8676346,20130916,23.1
01CB393A,Ratmalana,6.816591,79.8676346,20130917,20.8
01CB393A,Ratmalana,6.816591,79.8676346,20130918,9
01CB393A,Ratmalana,6.816591,79.8676346,20130919,5.1
01CB393A,Ratmalana,6.816591,79.8676346,20130920,0
01CB393A,Ratmalana,6.816591,79.8676346,20130921,0
01CB393A,Ratmalana,6.816591,79.8676346,20130922,0
01CB393A,Ratmalana,6.816591,79.8676346,20130923,0
01CB393A,Ratmalana,6.816591,79.8676346,20130924,0.1
01CB393A,Ratmalana,6.816591,79.8676346,20130925,0
01CB393A,Ratmalana,6.816591,79.8676346,20130926,0
01CB393A,Ratmalana,6.816591,79.8676346,20130927,0
01CB393A,Ratmalana,6.816591,79.8676346,20130928,0
01CB393A,Ratmalana,6.816591,79.8676346,20130929,0.3
01CB393A,Ratmalana,6.816591,79.8676346,20130930,9.2
01CB393A,Ratmalana,6.816591,79.8676346,20131001,2.8
01CB393A,Ratmalana,6.816591,79.8676346,20131002,0.2
01CB393A,Ratmalana,6.816591,79.8676346,20131003,0
01CB393A,Ratmalana,6.816591,79.8676346,20131004,7.7
01CB393A,Ratmalana,6.816591,79.8676346,20131005,0
01CB393A,Ratmalana,6.816591,79.8676346,20131006,0
01CB393A,Ratmalana,6.816591,79.8676346,20131007,8.4
01CB393A,Ratmalana,6.816591,79.8676346,20131008,0
01CB393A,Ratmalana,6.816591,79.8676346,20131009,15.9
01CB393A,Ratmalana,6.816591,79.8676346,20131010,11.2
01CB393A,Ratmalana,6.816591,79.8676346,20131011,8.4
01CB393A,Ratmalana,6.816591,79.8676346,20131012,5.5
01CB393A,Ratmalana,6.816591,79.8676346,20131013,2.7
01CB393A,Ratmalana,6.816591,79.8676346,20131014,0.1
01CB393A,Ratmalana,6.816591,79.8676346,20131015,0
01CB393A,Ratmalana,6.816591,79.8676346,20131016,82.9
01CB393A,Ratmalana,6.816591,79.8676346,20131017,12.3
01CB393A,Ratmalana,6.816591,79.8676346,20131018,52.7
01CB393A,Ratmalana,6.816591,79.8676346,20131019,22
01CB393A,Ratmalana,6.816591,79.8676346,20131020,9.5
01CB393A,Ratmalana,6.816591,79.8676346,20131021,8.5
01CB393A,Ratmalana,6.816591,79.8676346,20131022,0
01CB393A,Ratmalana,6.816591,79.8676346,20131023,0
01CB393A,Ratmalana,6.816591,79.8676346,20131024,0.9
01CB393A,Ratmalana,6.816591,79.8676346,20131025,0.6
