stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130711,01KG0329,20130711
01BD0545,WEWESSA ESTATE,0.0,20130711,01BD0545,20130711
01RT196A,KALAWANA MINI HYDRO,1.0,20130711,01RT196A,20130711
01PU313A,MARAWILA,0.0,20130711,01PU313A,20130711
01KG175A,IBBAGAMUWA,0.0,20130711,01KG175A,20130711
01KG0326,MEDIYAWA TANK,0.0,20130711,01KG0326,20130711
01PL0340,MINNERIYA TANK,0.0,20130711,01PL0340,20130711
01PL224A,KAUDULLA WEWA,0.0,20130711,01PL224A,20130711
01MU357A,MUTU IYANKADDU,0.0,20130711,01MU357A,20130711
01AM0459,SAGAMAM TANK,0.0,20130711,01AM0459,20130711
01JF0425,POINT PEDRO,0.0,20130711,01JF0425,20130711
01KE0544,WEWELTALAWA ESTATE,0.0,20130711,01KE0544,20130711
01CB0268,LABUGAMA TANK,0.0,20130711,01CB0268,20130711
01AN104A,EHETUGASWEWA,0.0,20130711,01AN104A,20130711
01KT0200,KALUTARA-P.W.D.,0.0,20130711,01KT0200,20130711
01AM0012,AMPARAI TANK,0.0,20130711,01AM0012,20130711
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20130711,01KG0532,20130711
01MG540A,WELLAWAYA,0.0,20130711,01MG540A,20130711
01GL0030,BADDEGAMA ESTATE,0.0,20130711,01GL0030,20130711
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20130711,01KG407A,20130711
01MU0216,KANNUKKENI TANK,0.0,20130711,01MU0216,20130711
01KG469A,SIYAMBALANGAMUWA,0.0,20130711,01KG469A,20130711
01KI0183,IRANAMADU TANK,0.0,20130711,01KI0183,20130711
01AM001E,ADDALACHENAI,0.0,20130711,01AM001E,20130711
01GM0011,AMBEPUSSA GOVT FARM,0.0,20130711,01GM0011,20130711
01GL0267,LABUDUWA,0.0,20130711,01GL0267,20130711
01RT042C,BELIHULOYA,0.0,20130711,01RT042C,20130711
01PU0065,CHILAW-P.W.D,0.0,20130711,01PU0065,20130711
01AN193A,KAHATAGASDIGILIYA  W/S,0.0,20130711,01AN193A,20130711
01CB0025,AVISSAWELLA ESTATE,0.0,20130711,01CB0025,20130711
01CB0150,HANWELLA GROUP,0.0,20130711,01CB0150,20130711
01GM0373,NEGOMBO,0.0,20130711,01GM0373,20130711
01RT0435,PUSSELLA S.P.,0.0,20130711,01RT0435,20130711
01BT197B,KALKUDAH,0.0,20130711,01BT197B,20130711
01NE506B,UDARADELLA,4.3,20130711,01NE506B,20130711
01AM368B,NAVATKIRI ARU TANK,0.0,20130711,01AM368B,20130711
01RT0032,BALANGODA POST OFFICE,0.0,20130711,01RT0032,20130711
01AM493B,THIRUKKOVIL,0.0,20130711,01AM493B,20130711
01BT0357,MYLAMBAVELLY ESTATE,0.0,20130711,01BT0357,20130711
01KE009B,AMBANPITIYA ESTATE,22.5,20130711,01KE009B,20130711
01HT481A,SURIYAWEWA,0.0,20130711,01HT481A,20130711
01MT0232,KEKENADURA (MATARA),0.0,20130711,01MT0232,20130711
01KT400C,PALLEGODA ESTATE,0.0,20130711,01KT400C,20130711
01KG014A,ANDIGAMA FARM,0.0,20130711,01KG014A,20130711
01CB166A,HOMAGAMA,0.0,20130711,01CB166A,20130711
01GM487B,THAMMITA,0.0,20130711,01GM487B,20130711
01NE0236,KENILWORTH (STRATHELLIE),3.0,20130711,01NE0236,20130711
01KG258D,KULIYAPITIYA,0.0,20130711,01KG258D,20130711
01CB469B,COLOMBO PORT,0.0,20130711,01CB469B,20130711
01KG404A,PANDUWASNUWARA,0.0,20130711,01KG404A,20130711
01CB0080,DEHIWALA ZOO,4.8,20130711,01CB0080,20130711
01KY0418,PERADENIYA BOT.GARDENS,1.6,20130711,01KY0418,20130711
01KG0452,RIDIBENDI ELA,0.0,20130711,01KG0452,20130711
01CB0026,AVISSAWELLA HOSPITAL,21.0,20130711,01CB0026,20130711
01GM0528,WALPITA,0.0,20130711,01GM0528,20130711
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20130711,01CB0016,20130711
01KT0035,BANDARAGAMA,0.0,20130711,01KT0035,20130711
01KG0256,KOULWEWA,0.0,20130711,01KG0256,20130711
01PL020A,ARALAGANWILA,0.0,20130711,01PL020A,20130711
01KT513A,USK VALLEY S.P.,41.0,20130711,01KT513A,20130711
01MG141B,HANDAPANGALA,0.0,20130711,01MG141B,20130711
01KG0253,HAKWATUNA-OYA,0.0,20130711,01KG0253,20130711
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130711,01HT0292,20130711
43PPP,POLONNARUWA,0.0,20130711,43PPP,20130711
01VA414A,PAVATKULAM,0.0,20130711,01VA414A,20130711
01KE0021,ARANAYAKE GOVT. HOSPITAL,0.0,20130711,01KE0021,20130711
01ML324A,MEDAPIHILLA,0.0,20130711,01ML324A,20130711
01NE0153,HATTON KOTAGALA ROSITA,32.0,20130711,01NE0153,20130711
01KG092B,DODANGASLANDA,0.0,20130711,01KG092B,20130711
01VA0518,VAVUNIYA P.W.D.,0.0,20130711,01VA0518,20130711
01PL0427,POLONNARUWA AGRI.STATION,0.0,20130711,01PL0427,20130711
01AM459A,SAMANTHURAI,0.0,20130711,01AM459A,20130711
01RT539B,WELLANDURA TEA FACTORY,0.0,20130711,01RT539B,20130711
01KT021A,ARAMANAGOLLA,0.0,20130711,01KT021A,20130711
01AM257A,KUDASIGIRIYA,0.0,20130711,01AM257A,20130711
43418,TRINCOMALEE,0.0,20130711,43418,20130711
43421,ANURADHAPURA,0.0,20130711,43421,20130711
43413,MANNAR,0.0,20130711,43413,20130711
43467,RATMALANA,0.0,20130711,43467,20130711
43424,PUTTALAM,0.0,20130711,43424,20130711
43999,POTTUVIL,0.0,20130711,43999,20130711
43404,JAFFNA,0.0,20130711,43404,20130711
43441,KURUNEGALA,0.0,20130711,43441,20130711
43436,BATTICALOA,0.0,20130711,43436,20130711
43444,KATUGASTOTA,0.4,20130711,43444,20130711
143476,BANDARAWELA,0.0,20130711,143476,20130711
