stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130415,01KG0329,20130415
01BD0545,WEWESSA ESTATE,0.0,20130415,01BD0545,20130415
01RT196A,KALAWANA MINI HYDRO,1.0,20130415,01RT196A,20130415
01PU313A,MARAWILA,10.0,20130415,01PU313A,20130415
01KG175A,IBBAGAMUWA,0.0,20130415,01KG175A,20130415
01KG0326,MEDIYAWA TANK,0.0,20130415,01KG0326,20130415
01PL0340,MINNERIYA TANK,0.0,20130415,01PL0340,20130415
01PL224A,KAUDULLA WEWA,0.0,20130415,01PL224A,20130415
01MU357A,MUTU IYANKADDU,24.0,20130415,01MU357A,20130415
01AM0459,SAGAMAM TANK,0.0,20130415,01AM0459,20130415
01JF0425,POINT PEDRO,0.0,20130415,01JF0425,20130415
01KE0544,WEWELTALAWA ESTATE,0.0,20130415,01KE0544,20130415
01CB0268,LABUGAMA TANK,3.2,20130415,01CB0268,20130415
01PL538C,WELIKANDA SINGHAPURA,19.2,20130415,01PL538C,20130415
01AN104A,EHETUGASWEWA,0.0,20130415,01AN104A,20130415
01KT0200,KALUTARA-P.W.D.,81.5,20130415,01KT0200,20130415
01AM0012,AMPARAI TANK,0.0,20130415,01AM0012,20130415
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20130415,01KG0532,20130415
01MG540A,WELLAWAYA,3.5,20130415,01MG540A,20130415
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20130415,01KG407A,20130415
01MU0216,KANNUKKENI TANK,0.0,20130415,01MU0216,20130415
01KG469A,SIYAMBALANGAMUWA,0.0,20130415,01KG469A,20130415
01KI0183,IRANAMADU TANK,0.0,20130415,01KI0183,20130415
01AM001E,ADDALACHENAI,56.0,20130415,01AM001E,20130415
01GM0011,AMBEPUSSA GOVT FARM,3.0,20130415,01GM0011,20130415
01GL0267,LABUDUWA,3.2,20130415,01GL0267,20130415
01RT042C,BELIHULOYA,7.0,20130415,01RT042C,20130415
01PU0065,CHILAW-P.W.D,0.0,20130415,01PU0065,20130415
01AN193A,KAHATAGASDIGILIYA  W/S,5.3,20130415,01AN193A,20130415
01CB0025,AVISSAWELLA ESTATE,3.0,20130415,01CB0025,20130415
01CB0150,HANWELLA GROUP,3.3,20130415,01CB0150,20130415
