stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130424,01KG0329,20130424
01BD0545,WEWESSA ESTATE,7.0,20130424,01BD0545,20130424
01RT196A,KALAWANA MINI HYDRO,20.6,20130424,01RT196A,20130424
01PU313A,MARAWILA,0.0,20130424,01PU313A,20130424
01KG175A,IBBAGAMUWA,0.0,20130424,01KG175A,20130424
01KG0326,MEDIYAWA TANK,2.8,20130424,01KG0326,20130424
01PL0340,MINNERIYA TANK,0.0,20130424,01PL0340,20130424
01PL224A,KAUDULLA WEWA,0.0,20130424,01PL224A,20130424
01MU357A,MUTU IYANKADDU,0.0,20130424,01MU357A,20130424
01AM0459,SAGAMAM TANK,0.0,20130424,01AM0459,20130424
01JF0425,POINT PEDRO,0.0,20130424,01JF0425,20130424
01KE0544,WEWELTALAWA ESTATE,1.2,20130424,01KE0544,20130424
01CB0268,LABUGAMA TANK,0.0,20130424,01CB0268,20130424
01PL538C,WELIKANDA SINGHAPURA,1.8,20130424,01PL538C,20130424
01AN104A,EHETUGASWEWA,0.0,20130424,01AN104A,20130424
01KT0200,KALUTARA-P.W.D.,0.0,20130424,01KT0200,20130424
01AM0012,AMPARAI TANK,0.0,20130424,01AM0012,20130424
01KG0532,WARIYAPOLA EXPTL.STATION,3.1,20130424,01KG0532,20130424
01MG540A,WELLAWAYA,38.8,20130424,01MG540A,20130424
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20130424,01KG407A,20130424
01MU0216,KANNUKKENI TANK,0.0,20130424,01MU0216,20130424
01KG469A,SIYAMBALANGAMUWA,0.0,20130424,01KG469A,20130424
01KI0183,IRANAMADU TANK,35.0,20130424,01KI0183,20130424
01AM001E,ADDALACHENAI,0.0,20130424,01AM001E,20130424
01GM0011,AMBEPUSSA GOVT FARM,0.0,20130424,01GM0011,20130424
01GL0267,LABUDUWA,0.0,20130424,01GL0267,20130424
01RT042C,BELIHULOYA,3.6,20130424,01RT042C,20130424
01PU0065,CHILAW-P.W.D,0.0,20130424,01PU0065,20130424
01AN193A,KAHATAGASDIGILIYA  W/S,0.0,20130424,01AN193A,20130424
01CB0025,AVISSAWELLA ESTATE,0.0,20130424,01CB0025,20130424
01CB0150,HANWELLA GROUP,7.5,20130424,01CB0150,20130424
01GM0373,NEGOMBO,0.0,20130424,01GM0373,20130424
01RT0435,PUSSELLA S.P.,0.0,20130424,01RT0435,20130424
01BT197B,KALKUDAH,0.0,20130424,01BT197B,20130424
01NE506B,UDARADELLA,0.0,20130424,01NE506B,20130424
01AM368B,NAVATKIRI ARU TANK,0.0,20130424,01AM368B,20130424
01RT0032,BALANGODA POST OFFICE,0.0,20130424,01RT0032,20130424
01AM493B,THIRUKKOVIL,0.0,20130424,01AM493B,20130424
01BT0357,MYLAMBAVELLY ESTATE,0.0,20130424,01BT0357,20130424
01KE009B,AMBANPITIYA ESTATE,16.4,20130424,01KE009B,20130424
01HT481A,SURIYAWEWA,10.0,20130424,01HT481A,20130424
01MT0232,KEKENADURA (MATARA),0.0,20130424,01MT0232,20130424
01KT400C,PALLEGODA ESTATE,7.5,20130424,01KT400C,20130424
01KG014A,ANDIGAMA FARM,0.0,20130424,01KG014A,20130424
01CB166A,HOMAGAMA,0.0,20130424,01CB166A,20130424
01GM487B,THAMMITA,0.0,20130424,01GM487B,20130424
01NE0236,KENILWORTH (STRATHELLIE),0.0,20130424,01NE0236,20130424
01KG258D,KULIYAPITIYA,0.0,20130424,01KG258D,20130424
01CB469B,COLOMBO PORT,0.0,20130424,01CB469B,20130424
01KG404A,PANDUWASNUWARA,0.0,20130424,01KG404A,20130424
01CB0080,DEHIWALA ZOO,7.5,20130424,01CB0080,20130424
01KY0418,PERADENIYA BOT.GARDENS,0.0,20130424,01KY0418,20130424
01KG0452,RIDIBENDI ELA,0.0,20130424,01KG0452,20130424
01CB0026,AVISSAWELLA HOSPITAL,31.7,20130424,01CB0026,20130424
01GM0528,WALPITA,0.0,20130424,01GM0528,20130424
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20130424,01CB0016,20130424
01JF062A,CHAVAKACHCHERI,0.0,20130424,01JF062A,20130424
01KG0256,KOULWEWA,0.0,20130424,01KG0256,20130424
01PL020A,ARALAGANWILA,4.6,20130424,01PL020A,20130424
01KT513A,USK VALLEY S.P.,4.5,20130424,01KT513A,20130424
01MG141B,HANDAPANGALA,18.2,20130424,01MG141B,20130424
01KG0253,HAKWATUNA-OYA,22.0,20130424,01KG0253,20130424
01HT0292,MAHA LEWAYA (HAMBANTOTA),11.2,20130424,01HT0292,20130424
43PPP,POLONNARUWA,0.2,20130424,43PPP,20130424
01PU0013,ANAMADUWA DISPENSARY,0.0,20130424,01PU0013,20130424
01VA414A,PAVATKULAM,0.0,20130424,01VA414A,20130424
01KE0021,ARANAYAKE GOVT. HOSPITAL,0.0,20130424,01KE0021,20130424
01ML324A,MEDAPIHILLA,0.0,20130424,01ML324A,20130424
01NE0153,HATTON KOTAGALA ROSITA,0.0,20130424,01NE0153,20130424
01KG092B,DODANGASLANDA,0.0,20130424,01KG092B,20130424
01VA0518,VAVUNIYA P.W.D.,0.0,20130424,01VA0518,20130424
01PL0427,POLONNARUWA AGRI.STATION,0.0,20130424,01PL0427,20130424
01AM459A,SAMANTHURAI,0.0,20130424,01AM459A,20130424
01RT539B,WELLANDURA TEA FACTORY,0.0,20130424,01RT539B,20130424
01KT021A,ARAMANAGOLLA,0.0,20130424,01KT021A,20130424
01AM257A,KUDASIGIRIYA,0.0,20130424,01AM257A,20130424
43418,TRINCOMALEE,0.0,20130424,43418,20130424
43421,ANURADHAPURA,0.2,20130424,43421,20130424
43413,MANNAR,0.0,20130424,43413,20130424
43467,RATMALANA,0.0,20130424,43467,20130424
43424,PUTTALAM,0.0,20130424,43424,20130424
43999,POTTUVIL,0.0,20130424,43999,20130424
