stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,4.6,20130426,01KG0329,20130426
01BD0545,WEWESSA ESTATE,0.0,20130426,01BD0545,20130426
01RT196A,KALAWANA MINI HYDRO,3.5,20130426,01RT196A,20130426
01PU313A,MARAWILA,0.0,20130426,01PU313A,20130426
01KG175A,IBBAGAMUWA,8.6,20130426,01KG175A,20130426
01KG0326,MEDIYAWA TANK,0.0,20130426,01KG0326,20130426
01PL0340,MINNERIYA TANK,0.0,20130426,01PL0340,20130426
01PL224A,KAUDULLA WEWA,0.0,20130426,01PL224A,20130426
01MU357A,MUTU IYANKADDU,0.0,20130426,01MU357A,20130426
01AM0459,SAGAMAM TANK,0.0,20130426,01AM0459,20130426
01JF0425,POINT PEDRO,0.0,20130426,01JF0425,20130426
01KE0544,WEWELTALAWA ESTATE,6.2,20130426,01KE0544,20130426
01CB0268,LABUGAMA TANK,9.0,20130426,01CB0268,20130426
01PL538C,WELIKANDA SINGHAPURA,11.7,20130426,01PL538C,20130426
01AN104A,EHETUGASWEWA,0.0,20130426,01AN104A,20130426
01KT0200,KALUTARA-P.W.D.,0.0,20130426,01KT0200,20130426
01AM0012,AMPARAI TANK,0.0,20130426,01AM0012,20130426
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20130426,01KG0532,20130426
01MG540A,WELLAWAYA,60.0,20130426,01MG540A,20130426
01KG407A,PANNALA VIRIDIYAWA EST,8.5,20130426,01KG407A,20130426
01MU0216,KANNUKKENI TANK,0.0,20130426,01MU0216,20130426
01KG469A,SIYAMBALANGAMUWA,0.0,20130426,01KG469A,20130426
01KI0183,IRANAMADU TANK,0.0,20130426,01KI0183,20130426
01AM001E,ADDALACHENAI,0.0,20130426,01AM001E,20130426
01GM0011,AMBEPUSSA GOVT FARM,0.0,20130426,01GM0011,20130426
01GL0267,LABUDUWA,0.0,20130426,01GL0267,20130426
01RT042C,BELIHULOYA,44.0,20130426,01RT042C,20130426
01PU0065,CHILAW-P.W.D,0.0,20130426,01PU0065,20130426
01AN193A,KAHATAGASDIGILIYA  W/S,0.0,20130426,01AN193A,20130426
01CB0025,AVISSAWELLA ESTATE,6.5,20130426,01CB0025,20130426
01CB0150,HANWELLA GROUP,0.0,20130426,01CB0150,20130426
01GM0373,NEGOMBO,0.0,20130426,01GM0373,20130426
01RT0435,PUSSELLA S.P.,29.1,20130426,01RT0435,20130426
01BT197B,KALKUDAH,0.0,20130426,01BT197B,20130426
01NE506B,UDARADELLA,0.0,20130426,01NE506B,20130426
01AM368B,NAVATKIRI ARU TANK,0.0,20130426,01AM368B,20130426
01RT0032,BALANGODA POST OFFICE,4.7,20130426,01RT0032,20130426
01AM493B,THIRUKKOVIL,0.0,20130426,01AM493B,20130426
01BT0357,MYLAMBAVELLY ESTATE,0.0,20130426,01BT0357,20130426
01KE009B,AMBANPITIYA ESTATE,0.0,20130426,01KE009B,20130426
01HT481A,SURIYAWEWA,0.0,20130426,01HT481A,20130426
01MT0232,KEKENADURA (MATARA),0.0,20130426,01MT0232,20130426
01KT400C,PALLEGODA ESTATE,0.0,20130426,01KT400C,20130426
01KG014A,ANDIGAMA FARM,34.0,20130426,01KG014A,20130426
01CB166A,HOMAGAMA,0.0,20130426,01CB166A,20130426
01GM487B,THAMMITA,7.6,20130426,01GM487B,20130426
01NE0236,KENILWORTH (STRATHELLIE),0.0,20130426,01NE0236,20130426
01KG258D,KULIYAPITIYA,72.1,20130426,01KG258D,20130426
01CB469B,COLOMBO PORT,0.0,20130426,01CB469B,20130426
01KG404A,PANDUWASNUWARA,13.1,20130426,01KG404A,20130426
01CB0080,DEHIWALA ZOO,0.0,20130426,01CB0080,20130426
01KY0418,PERADENIYA BOT.GARDENS,0.0,20130426,01KY0418,20130426
01KG0452,RIDIBENDI ELA,0.0,20130426,01KG0452,20130426
01CB0026,AVISSAWELLA HOSPITAL,46.0,20130426,01CB0026,20130426
