stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130422,01KG0329,20130422
01BD0545,WEWESSA ESTATE,0.0,20130422,01BD0545,20130422
01RT196A,KALAWANA MINI HYDRO,2.9,20130422,01RT196A,20130422
01PU313A,MARAWILA,0.0,20130422,01PU313A,20130422
01KG175A,IBBAGAMUWA,0.0,20130422,01KG175A,20130422
01KG0326,MEDIYAWA TANK,1.5,20130422,01KG0326,20130422
01PL0340,MINNERIYA TANK,0.0,20130422,01PL0340,20130422
01PL224A,KAUDULLA WEWA,12.5,20130422,01PL224A,20130422
01MU357A,MUTU IYANKADDU,0.0,20130422,01MU357A,20130422
01AM0459,SAGAMAM TANK,0.0,20130422,01AM0459,20130422
01JF0425,POINT PEDRO,0.0,20130422,01JF0425,20130422
01KE0544,WEWELTALAWA ESTATE,13.0,20130422,01KE0544,20130422
01CB0268,LABUGAMA TANK,0.5,20130422,01CB0268,20130422
01PL538C,WELIKANDA SINGHAPURA,0.0,20130422,01PL538C,20130422
01AN104A,EHETUGASWEWA,1.2,20130422,01AN104A,20130422
01KT0200,KALUTARA-P.W.D.,0.0,20130422,01KT0200,20130422
01AM0012,AMPARAI TANK,0.0,20130422,01AM0012,20130422
01KG0532,WARIYAPOLA EXPTL.STATION,5.8,20130422,01KG0532,20130422
01MG540A,WELLAWAYA,0.0,20130422,01MG540A,20130422
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20130422,01KG407A,20130422
01MU0216,KANNUKKENI TANK,0.0,20130422,01MU0216,20130422
01KG469A,SIYAMBALANGAMUWA,0.0,20130422,01KG469A,20130422
01KI0183,IRANAMADU TANK,23.7,20130422,01KI0183,20130422
01AM001E,ADDALACHENAI,0.0,20130422,01AM001E,20130422
01GM0011,AMBEPUSSA GOVT FARM,0.0,20130422,01GM0011,20130422
01GL0267,LABUDUWA,0.0,20130422,01GL0267,20130422
01RT042C,BELIHULOYA,11.2,20130422,01RT042C,20130422
01PU0065,CHILAW-P.W.D,0.0,20130422,01PU0065,20130422
