stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,11.4,20130425,01KG0329,20130425
01BD0545,WEWESSA ESTATE,41.0,20130425,01BD0545,20130425
01RT196A,KALAWANA MINI HYDRO,5.4,20130425,01RT196A,20130425
01PU313A,MARAWILA,0.0,20130425,01PU313A,20130425
01KG175A,IBBAGAMUWA,33.8,20130425,01KG175A,20130425
01KG0326,MEDIYAWA TANK,10.5,20130425,01KG0326,20130425
01PL0340,MINNERIYA TANK,0.0,20130425,01PL0340,20130425
01PL224A,KAUDULLA WEWA,2.3,20130425,01PL224A,20130425
01MU357A,MUTU IYANKADDU,0.0,20130425,01MU357A,20130425
01AM0459,SAGAMAM TANK,0.0,20130425,01AM0459,20130425
01JF0425,POINT PEDRO,0.0,20130425,01JF0425,20130425
01KE0544,WEWELTALAWA ESTATE,2.1,20130425,01KE0544,20130425
01CB0268,LABUGAMA TANK,1.5,20130425,01CB0268,20130425
01PL538C,WELIKANDA SINGHAPURA,6.5,20130425,01PL538C,20130425
01AN104A,EHETUGASWEWA,0.0,20130425,01AN104A,20130425
01KT0200,KALUTARA-P.W.D.,6.0,20130425,01KT0200,20130425
01AM0012,AMPARAI TANK,0.0,20130425,01AM0012,20130425
01KG0532,WARIYAPOLA EXPTL.STATION,7.7,20130425,01KG0532,20130425
01MG540A,WELLAWAYA,42.0,20130425,01MG540A,20130425
01KG407A,PANNALA VIRIDIYAWA EST,21.3,20130425,01KG407A,20130425
01MU0216,KANNUKKENI TANK,0.0,20130425,01MU0216,20130425
01KG469A,SIYAMBALANGAMUWA,0.0,20130425,01KG469A,20130425
01KI0183,IRANAMADU TANK,0.0,20130425,01KI0183,20130425
01AM001E,ADDALACHENAI,0.0,20130425,01AM001E,20130425
01GM0011,AMBEPUSSA GOVT FARM,2.5,20130425,01GM0011,20130425
01GL0267,LABUDUWA,0.5,20130425,01GL0267,20130425
01RT042C,BELIHULOYA,2.5,20130425,01RT042C,20130425
01PU0065,CHILAW-P.W.D,0.0,20130425,01PU0065,20130425
01AN193A,KAHATAGASDIGILIYA  W/S,0.0,20130425,01AN193A,20130425
01CB0025,AVISSAWELLA ESTATE,24.0,20130425,01CB0025,20130425
01CB0150,HANWELLA GROUP,0.0,20130425,01CB0150,20130425
01GM0373,NEGOMBO,0.0,20130425,01GM0373,20130425
01RT0435,PUSSELLA S.P.,11.6,20130425,01RT0435,20130425
01BT197B,KALKUDAH,0.0,20130425,01BT197B,20130425
01NE506B,UDARADELLA,1.3,20130425,01NE506B,20130425
01AM368B,NAVATKIRI ARU TANK,0.0,20130425,01AM368B,20130425
01RT0032,BALANGODA POST OFFICE,19.0,20130425,01RT0032,20130425
01AM493B,THIRUKKOVIL,0.0,20130425,01AM493B,20130425
01BT0357,MYLAMBAVELLY ESTATE,0.0,20130425,01BT0357,20130425
01KE009B,AMBANPITIYA ESTATE,0.0,20130425,01KE009B,20130425
01HT481A,SURIYAWEWA,1.6,20130425,01HT481A,20130425
01MT0232,KEKENADURA (MATARA),0.0,20130425,01MT0232,20130425
01KT400C,PALLEGODA ESTATE,0.0,20130425,01KT400C,20130425
01KG014A,ANDIGAMA FARM,26.0,20130425,01KG014A,20130425
01CB166A,HOMAGAMA,14.7,20130425,01CB166A,20130425
01GM487B,THAMMITA,3.2,20130425,01GM487B,20130425
01NE0236,KENILWORTH (STRATHELLIE),15.0,20130425,01NE0236,20130425
01KG258D,KULIYAPITIYA,17.5,20130425,01KG258D,20130425
01CB469B,COLOMBO PORT,0.0,20130425,01CB469B,20130425
01KG404A,PANDUWASNUWARA,63.2,20130425,01KG404A,20130425
01CB0080,DEHIWALA ZOO,0.0,20130425,01CB0080,20130425
01KY0418,PERADENIYA BOT.GARDENS,3.7,20130425,01KY0418,20130425
01KG0452,RIDIBENDI ELA,2.0,20130425,01KG0452,20130425
01CB0026,AVISSAWELLA HOSPITAL,3.2,20130425,01CB0026,20130425
01GM0528,WALPITA,32.2,20130425,01GM0528,20130425
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20130425,01CB0016,20130425
01JF062A,CHAVAKACHCHERI,0.0,20130425,01JF062A,20130425
01KG0256,KOULWEWA,0.0,20130425,01KG0256,20130425
01PL020A,ARALAGANWILA,22.0,20130425,01PL020A,20130425
01KT513A,USK VALLEY S.P.,26.0,20130425,01KT513A,20130425
01MG141B,HANDAPANGALA,117.4,20130425,01MG141B,20130425
01KG0253,HAKWATUNA-OYA,26.0,20130425,01KG0253,20130425
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130425,01HT0292,20130425
43PPP,POLONNARUWA,0.2,20130425,43PPP,20130425
01PU0013,ANAMADUWA DISPENSARY,25.3,20130425,01PU0013,20130425
01VA414A,PAVATKULAM,0.0,20130425,01VA414A,20130425
01KE0021,ARANAYAKE GOVT. HOSPITAL,13.8,20130425,01KE0021,20130425
01ML324A,MEDAPIHILLA,0.0,20130425,01ML324A,20130425
01NE0153,HATTON KOTAGALA ROSITA,0.0,20130425,01NE0153,20130425
01KG092B,DODANGASLANDA,0.0,20130425,01KG092B,20130425
01VA0518,VAVUNIYA P.W.D.,0.0,20130425,01VA0518,20130425
01PL0427,POLONNARUWA AGRI.STATION,0.0,20130425,01PL0427,20130425
01AM459A,SAMANTHURAI,0.0,20130425,01AM459A,20130425
01RT539B,WELLANDURA TEA FACTORY,14.0,20130425,01RT539B,20130425
01KT021A,ARAMANAGOLLA,6.2,20130425,01KT021A,20130425
01AM257A,KUDASIGIRIYA,0.0,20130425,01AM257A,20130425
43418,TRINCOMALEE,0.0,20130425,43418,20130425
43421,ANURADHAPURA,0.0,20130425,43421,20130425
43413,MANNAR,0.1,20130425,43413,20130425
43467,RATMALANA,8.5,20130425,43467,20130425
43424,PUTTALAM,2.3,20130425,43424,20130425
43999,POTTUVIL,0.0,20130425,43999,20130425
43404,JAFFNA,2.1,20130425,43404,20130425
43441,KURUNEGALA,24.7,20130425,43441,20130425
43436,BATTICALOA,7.2,20130425,43436,20130425
43444,KATUGASTOTA,27.9,20130425,43444,20130425
143476,BANDARAWELA,8.1,20130425,143476,20130425
