stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130410,01KG0329,20130410
01BD0545,WEWESSA ESTATE,1.6,20130410,01BD0545,20130410
01RT196A,KALAWANA MINI HYDRO,12.2,20130410,01RT196A,20130410
01PU313A,MARAWILA,0.0,20130410,01PU313A,20130410
01KG175A,IBBAGAMUWA,0.0,20130410,01KG175A,20130410
01KG0326,MEDIYAWA TANK,0.0,20130410,01KG0326,20130410
01PL0340,MINNERIYA TANK,0.0,20130410,01PL0340,20130410
01PL224A,KAUDULLA WEWA,5.8,20130410,01PL224A,20130410
01MU357A,MUTU IYANKADDU,0.0,20130410,01MU357A,20130410
01AM0459,SAGAMAM TANK,0.0,20130410,01AM0459,20130410
01JF0425,POINT PEDRO,0.0,20130410,01JF0425,20130410
01KE0544,WEWELTALAWA ESTATE,17.2,20130410,01KE0544,20130410
01CB0268,LABUGAMA TANK,3.4,20130410,01CB0268,20130410
01PL538C,WELIKANDA SINGHAPURA,0.0,20130410,01PL538C,20130410
01AN104A,EHETUGASWEWA,0.0,20130410,01AN104A,20130410
01KT0200,KALUTARA-P.W.D.,0.0,20130410,01KT0200,20130410
01AM0012,AMPARAI TANK,6.3,20130410,01AM0012,20130410
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20130410,01KG0532,20130410
01MG540A,WELLAWAYA,2.2,20130410,01MG540A,20130410
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20130410,01KG407A,20130410
01MU0216,KANNUKKENI TANK,0.0,20130410,01MU0216,20130410
01KG469A,SIYAMBALANGAMUWA,0.0,20130410,01KG469A,20130410
01KI0183,IRANAMADU TANK,0.0,20130410,01KI0183,20130410
01AM001E,ADDALACHENAI,0.0,20130410,01AM001E,20130410
01GM0011,AMBEPUSSA GOVT FARM,0.0,20130410,01GM0011,20130410
01GL0267,LABUDUWA,12.5,20130410,01GL0267,20130410
01RT042C,BELIHULOYA,34.7,20130410,01RT042C,20130410
01PU0065,CHILAW-P.W.D,0.0,20130410,01PU0065,20130410
01AN193A,KAHATAGASDIGILIYA  W/S,0.0,20130410,01AN193A,20130410
01CB0025,AVISSAWELLA ESTATE,23.0,20130410,01CB0025,20130410
01CB0150,HANWELLA GROUP,2.0,20130410,01CB0150,20130410
01GM0373,NEGOMBO,0.0,20130410,01GM0373,20130410
01RT0435,PUSSELLA S.P.,0.2,20130410,01RT0435,20130410
01BT197B,KALKUDAH,0.0,20130410,01BT197B,20130410
01NE506B,UDARADELLA,0.0,20130410,01NE506B,20130410
