stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01NE0236,KENILWORTH (STRATHELLIE),137.0,20130804,01NE0236,20130804
01KG258D,KULIYAPITIYA,3.1,20130804,01KG258D,20130804
01CB469B,COLOMBO PORT,0.0,20130804,01CB469B,20130804
01KG404A,PANDUWASNUWARA,3.4,20130804,01KG404A,20130804
01CB0080,DEHIWALA ZOO,0.0,20130804,01CB0080,20130804
01KY0418,PERADENIYA BOT.GARDENS,72.5,20130804,01KY0418,20130804
01KG0452,RIDIBENDI ELA,17.0,20130804,01KG0452,20130804
01CB0026,AVISSAWELLA HOSPITAL,18.0,20130804,01CB0026,20130804
01GM0528,WALPITA,7.0,20130804,01GM0528,20130804
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20130804,01CB0016,20130804
01JF062A,CHAVAKACHCHERI,0.0,20130804,01JF062A,20130804
01KT0035,BANDARAGAMA,6.4,20130804,01KT0035,20130804
01KG0256,KOULWEWA,0.0,20130804,01KG0256,20130804
01PL020A,ARALAGANWILA,0.0,20130804,01PL020A,20130804
01KT513A,USK VALLEY S.P.,38.0,20130804,01KT513A,20130804
01MG141B,HANDAPANGALA,1.6,20130804,01MG141B,20130804
01KG0253,HAKWATUNA-OYA,0.0,20130804,01KG0253,20130804
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130804,01HT0292,20130804
43PPP,POLONNARUWA,0.0,20130804,43PPP,20130804
01PU0013,ANAMADUWA DISPENSARY,0.0,20130804,01PU0013,20130804
01VA414A,PAVATKULAM,0.0,20130804,01VA414A,20130804
01KE0021,ARANAYAKE GOVT. HOSPITAL,112.5,20130804,01KE0021,20130804
01ML324A,MEDAPIHILLA,15.4,20130804,01ML324A,20130804
01NE0153,HATTON KOTAGALA ROSITA,216.5,20130804,01NE0153,20130804
01KG092B,DODANGASLANDA,38.9,20130804,01KG092B,20130804
01VA0518,VAVUNIYA P.W.D.,0.0,20130804,01VA0518,20130804
01PL0427,POLONNARUWA AGRI.STATION,0.0,20130804,01PL0427,20130804
01AM459A,SAMANTHURAI,0.0,20130804,01AM459A,20130804
01RT539B,WELLANDURA TEA FACTORY,51.6,20130804,01RT539B,20130804
01KT021A,ARAMANAGOLLA,10.2,20130804,01KT021A,20130804
01AM257A,KUDASIGIRIYA,0.0,20130804,01AM257A,20130804
43418,TRINCOMALEE,0.0,20130804,43418,20130804
43421,ANURADHAPURA,0.0,20130804,43421,20130804
43413,MANNAR,0.0,20130804,43413,20130804
43467,RATMALANA,0.7,20130804,43467,20130804
43424,PUTTALAM,0.0,20130804,43424,20130804
43999,POTTUVIL,7.4,20130804,43999,20130804
43404,JAFFNA,0.0,20130804,43404,20130804
43441,KURUNEGALA,10.0,20130804,43441,20130804
43436,BATTICALOA,3.9,20130804,43436,20130804
43444,KATUGASTOTA,39.7,20130804,43444,20130804
143476,BANDARAWELA,8.8,20130804,143476,20130804
