stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130106,01KG0329,20130106
01BD0545,WEWESSA ESTATE,8.0,20130106,01BD0545,20130106
01RT196A,KALAWANA MINI HYDRO,0.0,20130106,01RT196A,20130106
01PU313A,MARAWILA,0.0,20130106,01PU313A,20130106
01KG175A,IBBAGAMUWA,22.5,20130106,01KG175A,20130106
01KG0326,MEDIYAWA TANK,0.0,20130106,01KG0326,20130106
01PL0340,MINNERIYA TANK,0.0,20130106,01PL0340,20130106
01PL224A,KAUDULLA WEWA,0.0,20130106,01PL224A,20130106
01MU357A,MUTU IYANKADDU,0.0,20130106,01MU357A,20130106
01AM0459,SAGAMAM TANK,6.0,20130106,01AM0459,20130106
01JF0425,POINT PEDRO,0.0,20130106,01JF0425,20130106
01KE0544,WEWELTALAWA ESTATE,2.3,20130106,01KE0544,20130106
01CB0268,LABUGAMA TANK,1.5,20130106,01CB0268,20130106
01PL538C,WELIKANDA SINGHAPURA,0.0,20130106,01PL538C,20130106
01AN104A,EHETUGASWEWA,0.0,20130106,01AN104A,20130106
01KT0200,KALUTARA-P.W.D.,0.0,20130106,01KT0200,20130106
01AM0012,AMPARAI TANK,21.5,20130106,01AM0012,20130106
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20130106,01KG0532,20130106
01MG540A,WELLAWAYA,19.5,20130106,01MG540A,20130106
01GL0030,BADDEGAMA ESTATE,0.0,20130106,01GL0030,20130106
01KG407A,PANNALA VIRIDIYAWA EST,1.2,20130106,01KG407A,20130106
01MU0216,KANNUKKENI TANK,0.0,20130106,01MU0216,20130106
01KG469A,SIYAMBALANGAMUWA,0.0,20130106,01KG469A,20130106
01KI0183,IRANAMADU TANK,0.0,20130106,01KI0183,20130106
01AM001E,ADDALACHENAI,31.0,20130106,01AM001E,20130106
01GM0011,AMBEPUSSA GOVT FARM,0.7,20130106,01GM0011,20130106
01GL0267,LABUDUWA,0.0,20130106,01GL0267,20130106
01RT042C,BELIHULOYA,16.0,20130106,01RT042C,20130106
01AN193A,KAHATAGASDIGILIYA  W/S,0.0,20130106,01AN193A,20130106
01CB0025,AVISSAWELLA ESTATE,0.5,20130106,01CB0025,20130106
01CB0150,HANWELLA GROUP,0.5,20130106,01CB0150,20130106
01GM0373,NEGOMBO,0.0,20130106,01GM0373,20130106
01RT0435,PUSSELLA S.P.,2.1,20130106,01RT0435,20130106
01BT197B,KALKUDAH,0.0,20130106,01BT197B,20130106
01NE506B,UDARADELLA,6.8,20130106,01NE506B,20130106
01AM368B,NAVATKIRI ARU TANK,10.0,20130106,01AM368B,20130106
01RT0032,BALANGODA POST OFFICE,9.0,20130106,01RT0032,20130106
01AM493B,THIRUKKOVIL,40.0,20130106,01AM493B,20130106
01BT0357,MYLAMBAVELLY ESTATE,3.1,20130106,01BT0357,20130106
01KE009B,AMBANPITIYA ESTATE,25.4,20130106,01KE009B,20130106
01HT481A,SURIYAWEWA,3.1,20130106,01HT481A,20130106
01MT0232,KEKENADURA (MATARA),0.0,20130106,01MT0232,20130106
01KT400C,PALLEGODA ESTATE,0.0,20130106,01KT400C,20130106
01KG014A,ANDIGAMA FARM,1.5,20130106,01KG014A,20130106
01CB166A,HOMAGAMA,0.0,20130106,01CB166A,20130106
01GM487B,THAMMITA,0.0,20130106,01GM487B,20130106
01NE0236,KENILWORTH (STRATHELLIE),15.0,20130106,01NE0236,20130106
01KG258D,KULIYAPITIYA,0.4,20130106,01KG258D,20130106
01CB469B,COLOMBO PORT,2.5,20130106,01CB469B,20130106
01KG404A,PANDUWASNUWARA,5.6,20130106,01KG404A,20130106
01CB0080,DEHIWALA ZOO,0.0,20130106,01CB0080,20130106
01KY0418,PERADENIYA BOT.GARDENS,4.2,20130106,01KY0418,20130106
01KG0452,RIDIBENDI ELA,0.0,20130106,01KG0452,20130106
01CB0026,AVISSAWELLA HOSPITAL,0.0,20130106,01CB0026,20130106
01GM0528,WALPITA,0.0,20130106,01GM0528,20130106
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20130106,01CB0016,20130106
01JF062A,CHAVAKACHCHERI,0.0,20130106,01JF062A,20130106
01KT0035,BANDARAGAMA,2.3,20130106,01KT0035,20130106
01KG0256,KOULWEWA,0.0,20130106,01KG0256,20130106
01PL020A,ARALAGANWILA,8.2,20130106,01PL020A,20130106
01KT513A,USK VALLEY S.P.,4.0,20130106,01KT513A,20130106
01MG141B,HANDAPANGALA,19.3,20130106,01MG141B,20130106
01KG0253,HAKWATUNA-OYA,6.0,20130106,01KG0253,20130106
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.4,20130106,01HT0292,20130106
43PPP,POLONNARUWA,15.0,20130106,43PPP,20130106
01PU0013,ANAMADUWA DISPENSARY,0.0,20130106,01PU0013,20130106
01VA414A,PAVATKULAM,0.0,20130106,01VA414A,20130106
01KE0021,ARANAYAKE GOVT. HOSPITAL,3.9,20130106,01KE0021,20130106
01ML324A,MEDAPIHILLA,9.7,20130106,01ML324A,20130106
01NE0153,HATTON KOTAGALA ROSITA,0.0,20130106,01NE0153,20130106
01KG092B,DODANGASLANDA,12.0,20130106,01KG092B,20130106
01VA0518,VAVUNIYA P.W.D.,0.0,20130106,01VA0518,20130106
01PL0427,POLONNARUWA AGRI.STATION,5.3,20130106,01PL0427,20130106
01AM459A,SAMANTHURAI,0.0,20130106,01AM459A,20130106
01RT539B,WELLANDURA TEA FACTORY,5.6,20130106,01RT539B,20130106
01KT021A,ARAMANAGOLLA,0.0,20130106,01KT021A,20130106
01AM257A,KUDASIGIRIYA,0.0,20130106,01AM257A,20130106
43418,TRINCOMALEE,1.4,20130106,43418,20130106
43421,ANURADHAPURA,0.0,20130106,43421,20130106
43413,MANNAR,0.0,20130106,43413,20130106
43467,RATMALANA,0.7,20130106,43467,20130106
43424,PUTTALAM,0.0,20130106,43424,20130106
43999,POTTUVIL,27.3,20130106,43999,20130106
43404,JAFFNA,0.0,20130106,43404,20130106
43441,KURUNEGALA,7.7,20130106,43441,20130106
43436,BATTICALOA,119.0,20130106,43436,20130106
43444,KATUGASTOTA,4.0,20130106,43444,20130106
143476,BANDARAWELA,9.8,20130106,143476,20130106
