stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0452,RIDIBENDI ELA,5.0,20130108,01KG0452,20130108
01CB0026,AVISSAWELLA HOSPITAL,4.5,20130108,01CB0026,20130108
01GM0528,WALPITA,10.6,20130108,01GM0528,20130108
01CB0016,ANGODA MENTAL HOSPITAL,60.5,20130108,01CB0016,20130108
01JF062A,CHAVAKACHCHERI,94.0,20130108,01JF062A,20130108
01KT0035,BANDARAGAMA,13.6,20130108,01KT0035,20130108
01KG0256,KOULWEWA,2.0,20130108,01KG0256,20130108
01PL020A,ARALAGANWILA,0.0,20130108,01PL020A,20130108
01KT513A,USK VALLEY S.P.,35.0,20130108,01KT513A,20130108
01MG141B,HANDAPANGALA,0.0,20130108,01MG141B,20130108
01KG0253,HAKWATUNA-OYA,5.0,20130108,01KG0253,20130108
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130108,01HT0292,20130108
43PPP,POLONNARUWA,0.5,20130108,43PPP,20130108
01PU0013,ANAMADUWA DISPENSARY,2.1,20130108,01PU0013,20130108
01VA414A,PAVATKULAM,17.0,20130108,01VA414A,20130108
01KE0021,ARANAYAKE GOVT. HOSPITAL,0.0,20130108,01KE0021,20130108
01ML324A,MEDAPIHILLA,0.0,20130108,01ML324A,20130108
01NE0153,HATTON KOTAGALA ROSITA,0.0,20130108,01NE0153,20130108
01KG092B,DODANGASLANDA,0.6,20130108,01KG092B,20130108
01VA0518,VAVUNIYA P.W.D.,17.0,20130108,01VA0518,20130108
01PL0427,POLONNARUWA AGRI.STATION,0.7,20130108,01PL0427,20130108
01AM459A,SAMANTHURAI,7.4,20130108,01AM459A,20130108
01RT539B,WELLANDURA TEA FACTORY,0.0,20130108,01RT539B,20130108
01KT021A,ARAMANAGOLLA,0.0,20130108,01KT021A,20130108
01AM257A,KUDASIGIRIYA,0.0,20130108,01AM257A,20130108
43418,TRINCOMALEE,8.1,20130108,43418,20130108
43421,ANURADHAPURA,14.3,20130108,43421,20130108
43413,MANNAR,76.4,20130108,43413,20130108
43467,RATMALANA,16.0,20130108,43467,20130108
43424,PUTTALAM,37.2,20130108,43424,20130108
43999,POTTUVIL,0.0,20130108,43999,20130108
43404,JAFFNA,54.7,20130108,43404,20130108
43441,KURUNEGALA,0.4,20130108,43441,20130108
43436,BATTICALOA,0.0,20130108,43436,20130108
43444,KATUGASTOTA,0.1,20130108,43444,20130108
143476,BANDARAWELA,0.0,20130108,143476,20130108
