stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,12.2,20131017,01KG0329,20131017
01BD0545,WEWESSA ESTATE,4.0,20131017,01BD0545,20131017
01RT196A,KALAWANA MINI HYDRO,4.2,20131017,01RT196A,20131017
01PU313A,MARAWILA,5.3,20131017,01PU313A,20131017
01KG175A,IBBAGAMUWA,42.4,20131017,01KG175A,20131017
01PL0340,MINNERIYA TANK,0.0,20131017,01PL0340,20131017
01PL224A,KAUDULLA WEWA,6.0,20131017,01PL224A,20131017
01MU357A,MUTU IYANKADDU,0.0,20131017,01MU357A,20131017
01AM0459,SAGAMAM TANK,2.3,20131017,01AM0459,20131017
01JF0425,POINT PEDRO,0.0,20131017,01JF0425,20131017
01KE0544,WEWELTALAWA ESTATE,0.0,20131017,01KE0544,20131017
01CB0268,LABUGAMA TANK,26.0,20131017,01CB0268,20131017
01PL538C,WELIKANDA SINGHAPURA,0.0,20131017,01PL538C,20131017
01AN104A,EHETUGASWEWA,0.0,20131017,01AN104A,20131017
01KT0200,KALUTARA-P.W.D.,37.6,20131017,01KT0200,20131017
01AM0012,AMPARAI TANK,0.0,20131017,01AM0012,20131017
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20131017,01KG0532,20131017
01MG540A,WELLAWAYA,0.0,20131017,01MG540A,20131017
01GL0030,BADDEGAMA ESTATE,3.5,20131017,01GL0030,20131017
01KG407A,PANNALA VIRIDIYAWA EST,19.5,20131017,01KG407A,20131017
01MU0216,KANNUKKENI TANK,0.0,20131017,01MU0216,20131017
01KG469A,SIYAMBALANGAMUWA,15.0,20131017,01KG469A,20131017
01KI0183,IRANAMADU TANK,0.0,20131017,01KI0183,20131017
01AM001E,ADDALACHENAI,0.0,20131017,01AM001E,20131017
01GM0011,AMBEPUSSA GOVT FARM,66.5,20131017,01GM0011,20131017
01GL0267,LABUDUWA,22.2,20131017,01GL0267,20131017
01RT042C,BELIHULOYA,18.0,20131017,01RT042C,20131017
01PU0065,CHILAW-P.W.D,125.0,20131017,01PU0065,20131017
01AN193A,KAHATAGASDIGILIYA  W/S,2.5,20131017,01AN193A,20131017
01CB0025,AVISSAWELLA ESTATE,42.0,20131017,01CB0025,20131017
01CB0150,HANWELLA GROUP,49.0,20131017,01CB0150,20131017
01GM0373,NEGOMBO,3.7,20131017,01GM0373,20131017
01RT0435,PUSSELLA S.P.,35.3,20131017,01RT0435,20131017
01BT197B,KALKUDAH,0.0,20131017,01BT197B,20131017
01NE506B,UDARADELLA,42.3,20131017,01NE506B,20131017
01AM368B,NAVATKIRI ARU TANK,45.0,20131017,01AM368B,20131017
01RT0032,BALANGODA POST OFFICE,19.0,20131017,01RT0032,20131017
01AM493B,THIRUKKOVIL,0.0,20131017,01AM493B,20131017
01BT0357,MYLAMBAVELLY ESTATE,0.0,20131017,01BT0357,20131017
01HT481A,SURIYAWEWA,0.0,20131017,01HT481A,20131017
01MT0232,KEKENADURA (MATARA),0.0,20131017,01MT0232,20131017
01KT400C,PALLEGODA ESTATE,122.0,20131017,01KT400C,20131017
01KG014A,ANDIGAMA FARM,110.7,20131017,01KG014A,20131017
01CB166A,HOMAGAMA,17.2,20131017,01CB166A,20131017
01GM487B,THAMMITA,12.2,20131017,01GM487B,20131017
01NE0236,KENILWORTH (STRATHELLIE),5.0,20131017,01NE0236,20131017
01KG258D,KULIYAPITIYA,0.8,20131017,01KG258D,20131017
01CB469B,COLOMBO PORT,18.2,20131017,01CB469B,20131017
01KG404A,PANDUWASNUWARA,0.0,20131017,01KG404A,20131017
01CB0080,DEHIWALA ZOO,43.2,20131017,01CB0080,20131017
01KY0418,PERADENIYA BOT.GARDENS,16.7,20131017,01KY0418,20131017
01KG0452,RIDIBENDI ELA,0.0,20131017,01KG0452,20131017
01CB0026,AVISSAWELLA HOSPITAL,24.0,20131017,01CB0026,20131017
01GM0528,WALPITA,19.0,20131017,01GM0528,20131017
01CB0016,ANGODA MENTAL HOSPITAL,18.5,20131017,01CB0016,20131017
01JF062A,CHAVAKACHCHERI,1.8,20131017,01JF062A,20131017
01KT0035,BANDARAGAMA,12.3,20131017,01KT0035,20131017
01KG0256,KOULWEWA,10.0,20131017,01KG0256,20131017
01PL020A,ARALAGANWILA,2.5,20131017,01PL020A,20131017
01KT513A,USK VALLEY S.P.,10.0,20131017,01KT513A,20131017
01MG141B,HANDAPANGALA,0.0,20131017,01MG141B,20131017
01KG0253,HAKWATUNA-OYA,0.0,20131017,01KG0253,20131017
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20131017,01HT0292,20131017
43PPP,POLONNARUWA,0.0,20131017,43PPP,20131017
01PU0013,ANAMADUWA DISPENSARY,18.0,20131017,01PU0013,20131017
01VA414A,PAVATKULAM,24.5,20131017,01VA414A,20131017
01KE0021,ARANAYAKE GOVT. HOSPITAL,10.5,20131017,01KE0021,20131017
01ML324A,MEDAPIHILLA,5.1,20131017,01ML324A,20131017
01NE0153,HATTON KOTAGALA ROSITA,0.0,20131017,01NE0153,20131017
01KG092B,DODANGASLANDA,13.8,20131017,01KG092B,20131017
01VA0518,VAVUNIYA P.W.D.,29.0,20131017,01VA0518,20131017
01PL0427,POLONNARUWA AGRI.STATION,0.0,20131017,01PL0427,20131017
01AM459A,SAMANTHURAI,0.0,20131017,01AM459A,20131017
01RT539B,WELLANDURA TEA FACTORY,38.0,20131017,01RT539B,20131017
01KT021A,ARAMANAGOLLA,41.0,20131017,01KT021A,20131017
01AM257A,KUDASIGIRIYA,0.0,20131017,01AM257A,20131017
43418,TRINCOMALEE,0.0,20131017,43418,20131017
43421,ANURADHAPURA,49.2,20131017,43421,20131017
43413,MANNAR,0.0,20131017,43413,20131017
