stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,7.0,20131018,01KG0329,20131018
01BD0545,WEWESSA ESTATE,28.0,20131018,01BD0545,20131018
01RT196A,KALAWANA MINI HYDRO,0.0,20131018,01RT196A,20131018
01PU313A,MARAWILA,44.2,20131018,01PU313A,20131018
01KG175A,IBBAGAMUWA,36.2,20131018,01KG175A,20131018
01PL0340,MINNERIYA TANK,28.0,20131018,01PL0340,20131018
01PL224A,KAUDULLA WEWA,0.0,20131018,01PL224A,20131018
01MU357A,MUTU IYANKADDU,0.0,20131018,01MU357A,20131018
01AM0459,SAGAMAM TANK,0.0,20131018,01AM0459,20131018
01JF0425,POINT PEDRO,0.0,20131018,01JF0425,20131018
01KE0544,WEWELTALAWA ESTATE,4.0,20131018,01KE0544,20131018
01CB0268,LABUGAMA TANK,29.7,20131018,01CB0268,20131018
01PL538C,WELIKANDA SINGHAPURA,5.0,20131018,01PL538C,20131018
01AN104A,EHETUGASWEWA,5.1,20131018,01AN104A,20131018
01KT0200,KALUTARA-P.W.D.,82.0,20131018,01KT0200,20131018
01AM0012,AMPARAI TANK,10.1,20131018,01AM0012,20131018
01KG0532,WARIYAPOLA EXPTL.STATION,128.0,20131018,01KG0532,20131018
01MG540A,WELLAWAYA,38.2,20131018,01MG540A,20131018
01GL0030,BADDEGAMA ESTATE,76.2,20131018,01GL0030,20131018
01KG407A,PANNALA VIRIDIYAWA EST,21.0,20131018,01KG407A,20131018
01MU0216,KANNUKKENI TANK,16.0,20131018,01MU0216,20131018
01KG469A,SIYAMBALANGAMUWA,6.0,20131018,01KG469A,20131018
01KI0183,IRANAMADU TANK,0.0,20131018,01KI0183,20131018
01AM001E,ADDALACHENAI,0.0,20131018,01AM001E,20131018
01GM0011,AMBEPUSSA GOVT FARM,49.2,20131018,01GM0011,20131018
01GL0267,LABUDUWA,51.1,20131018,01GL0267,20131018
01RT042C,BELIHULOYA,52.5,20131018,01RT042C,20131018
01PU0065,CHILAW-P.W.D,0.0,20131018,01PU0065,20131018
01AN193A,KAHATAGASDIGILIYA  W/S,58.3,20131018,01AN193A,20131018
01CB0025,AVISSAWELLA ESTATE,7.0,20131018,01CB0025,20131018
01CB0150,HANWELLA GROUP,2.5,20131018,01CB0150,20131018
01GM0373,NEGOMBO,31.7,20131018,01GM0373,20131018
01RT0435,PUSSELLA S.P.,29.0,20131018,01RT0435,20131018
01BT197B,KALKUDAH,14.4,20131018,01BT197B,20131018
01NE506B,UDARADELLA,22.7,20131018,01NE506B,20131018
01AM368B,NAVATKIRI ARU TANK,0.0,20131018,01AM368B,20131018
01RT0032,BALANGODA POST OFFICE,20.0,20131018,01RT0032,20131018
01AM493B,THIRUKKOVIL,0.0,20131018,01AM493B,20131018
01BT0357,MYLAMBAVELLY ESTATE,0.0,20131018,01BT0357,20131018
01HT481A,SURIYAWEWA,69.5,20131018,01HT481A,20131018
01MT0232,KEKENADURA (MATARA),10.6,20131018,01MT0232,20131018
01KT400C,PALLEGODA ESTATE,33.0,20131018,01KT400C,20131018
01KG014A,ANDIGAMA FARM,5.1,20131018,01KG014A,20131018
01CB166A,HOMAGAMA,13.7,20131018,01CB166A,20131018
01GM487B,THAMMITA,21.2,20131018,01GM487B,20131018
01NE0236,KENILWORTH (STRATHELLIE),12.0,20131018,01NE0236,20131018
01KG258D,KULIYAPITIYA,84.5,20131018,01KG258D,20131018
01CB469B,COLOMBO PORT,37.9,20131018,01CB469B,20131018
01KG404A,PANDUWASNUWARA,34.5,20131018,01KG404A,20131018
01CB0080,DEHIWALA ZOO,3.5,20131018,01CB0080,20131018
01KY0418,PERADENIYA BOT.GARDENS,3.2,20131018,01KY0418,20131018
01KG0452,RIDIBENDI ELA,45.0,20131018,01KG0452,20131018
01CB0026,AVISSAWELLA HOSPITAL,38.2,20131018,01CB0026,20131018
01GM0528,WALPITA,30.0,20131018,01GM0528,20131018
01CB0016,ANGODA MENTAL HOSPITAL,3.5,20131018,01CB0016,20131018
01JF062A,CHAVAKACHCHERI,2.2,20131018,01JF062A,20131018
01KT0035,BANDARAGAMA,16.2,20131018,01KT0035,20131018
01KG0256,KOULWEWA,15.5,20131018,01KG0256,20131018
01PL020A,ARALAGANWILA,8.0,20131018,01PL020A,20131018
01KT513A,USK VALLEY S.P.,46.0,20131018,01KT513A,20131018
01MG141B,HANDAPANGALA,57.1,20131018,01MG141B,20131018
01KG0253,HAKWATUNA-OYA,58.0,20131018,01KG0253,20131018
01HT0292,MAHA LEWAYA (HAMBANTOTA),3.9,20131018,01HT0292,20131018
