stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20131029,01KG0329,20131029
01BD0545,WEWESSA ESTATE,11.0,20131029,01BD0545,20131029
01RT196A,KALAWANA MINI HYDRO,20.3,20131029,01RT196A,20131029
01PU313A,MARAWILA,0.0,20131029,01PU313A,20131029
01KG175A,IBBAGAMUWA,0.0,20131029,01KG175A,20131029
01PL0340,MINNERIYA TANK,9.0,20131029,01PL0340,20131029
01PL224A,KAUDULLA WEWA,107.0,20131029,01PL224A,20131029
01MU357A,MUTU IYANKADDU,53.0,20131029,01MU357A,20131029
01AM0459,SAGAMAM TANK,0.0,20131029,01AM0459,20131029
01JF0425,POINT PEDRO,0.0,20131029,01JF0425,20131029
01KE0544,WEWELTALAWA ESTATE,5.0,20131029,01KE0544,20131029
01CB0268,LABUGAMA TANK,1.0,20131029,01CB0268,20131029
01PL538C,WELIKANDA SINGHAPURA,0.0,20131029,01PL538C,20131029
01AN104A,EHETUGASWEWA,0.0,20131029,01AN104A,20131029
01KT0200,KALUTARA-P.W.D.,25.5,20131029,01KT0200,20131029
01AM0012,AMPARAI TANK,0.0,20131029,01AM0012,20131029
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20131029,01KG0532,20131029
01MG540A,WELLAWAYA,9.9,20131029,01MG540A,20131029
01GL0030,BADDEGAMA ESTATE,1.6,20131029,01GL0030,20131029
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20131029,01KG407A,20131029
01MU0216,KANNUKKENI TANK,6.0,20131029,01MU0216,20131029
01KG469A,SIYAMBALANGAMUWA,0.0,20131029,01KG469A,20131029
01KI0183,IRANAMADU TANK,0.0,20131029,01KI0183,20131029
01AM001E,ADDALACHENAI,0.0,20131029,01AM001E,20131029
01GM0011,AMBEPUSSA GOVT FARM,0.0,20131029,01GM0011,20131029
01GL0267,LABUDUWA,5.0,20131029,01GL0267,20131029
01RT042C,BELIHULOYA,11.3,20131029,01RT042C,20131029
01PU0065,CHILAW-P.W.D,0.0,20131029,01PU0065,20131029
01AN193A,KAHATAGASDIGILIYA  W/S,3.7,20131029,01AN193A,20131029
01CB0025,AVISSAWELLA ESTATE,2.3,20131029,01CB0025,20131029
01CB0150,HANWELLA GROUP,0.0,20131029,01CB0150,20131029
01GM0373,NEGOMBO,0.0,20131029,01GM0373,20131029
01RT0435,PUSSELLA S.P.,2.1,20131029,01RT0435,20131029
01BT197B,KALKUDAH,3.0,20131029,01BT197B,20131029
01NE506B,UDARADELLA,1.9,20131029,01NE506B,20131029
01AM368B,NAVATKIRI ARU TANK,0.0,20131029,01AM368B,20131029
01RT0032,BALANGODA POST OFFICE,5.9,20131029,01RT0032,20131029
01AM493B,THIRUKKOVIL,0.0,20131029,01AM493B,20131029
01BT0357,MYLAMBAVELLY ESTATE,0.0,20131029,01BT0357,20131029
01HT481A,SURIYAWEWA,0.0,20131029,01HT481A,20131029
01MT0232,KEKENADURA (MATARA),0.0,20131029,01MT0232,20131029
01KT400C,PALLEGODA ESTATE,43.8,20131029,01KT400C,20131029
01KG014A,ANDIGAMA FARM,0.0,20131029,01KG014A,20131029
01CB166A,HOMAGAMA,0.0,20131029,01CB166A,20131029
01GM487B,THAMMITA,0.0,20131029,01GM487B,20131029
01NE0236,KENILWORTH (STRATHELLIE),13.0,20131029,01NE0236,20131029
01KG258D,KULIYAPITIYA,0.0,20131029,01KG258D,20131029
01CB469B,COLOMBO PORT,0.0,20131029,01CB469B,20131029
01KG404A,PANDUWASNUWARA,0.0,20131029,01KG404A,20131029
01CB0080,DEHIWALA ZOO,0.0,20131029,01CB0080,20131029
01KY0418,PERADENIYA BOT.GARDENS,27.2,20131029,01KY0418,20131029
01KG0452,RIDIBENDI ELA,0.0,20131029,01KG0452,20131029
01CB0026,AVISSAWELLA HOSPITAL,0.6,20131029,01CB0026,20131029
01GM0528,WALPITA,0.0,20131029,01GM0528,20131029
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20131029,01CB0016,20131029
01JF062A,CHAVAKACHCHERI,1.5,20131029,01JF062A,20131029
01KT0035,BANDARAGAMA,0.0,20131029,01KT0035,20131029
01KG0256,KOULWEWA,0.0,20131029,01KG0256,20131029
01PL020A,ARALAGANWILA,0.0,20131029,01PL020A,20131029
01KT513A,USK VALLEY S.P.,2.0,20131029,01KT513A,20131029
01MG141B,HANDAPANGALA,70.0,20131029,01MG141B,20131029
01KG0253,HAKWATUNA-OYA,0.0,20131029,01KG0253,20131029
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20131029,01HT0292,20131029
43PPP,POLONNARUWA,5.7,20131029,43PPP,20131029
01PU0013,ANAMADUWA DISPENSARY,0.0,20131029,01PU0013,20131029
01VA414A,PAVATKULAM,40.0,20131029,01VA414A,20131029
01KE0021,ARANAYAKE GOVT. HOSPITAL,5.3,20131029,01KE0021,20131029
01ML324A,MEDAPIHILLA,39.2,20131029,01ML324A,20131029
01NE0153,HATTON KOTAGALA ROSITA,25.0,20131029,01NE0153,20131029
01KG092B,DODANGASLANDA,23.8,20131029,01KG092B,20131029
01VA0518,VAVUNIYA P.W.D.,37.0,20131029,01VA0518,20131029
01PL0427,POLONNARUWA AGRI.STATION,2.5,20131029,01PL0427,20131029
01AM459A,SAMANTHURAI,0.0,20131029,01AM459A,20131029
01RT539B,WELLANDURA TEA FACTORY,15.0,20131029,01RT539B,20131029
01KT021A,ARAMANAGOLLA,0.7,20131029,01KT021A,20131029
01AM257A,KUDASIGIRIYA,11.2,20131029,01AM257A,20131029
43418,TRINCOMALEE,0.0,20131029,43418,20131029
43421,ANURADHAPURA,0.0,20131029,43421,20131029
43413,MANNAR,0.0,20131029,43413,20131029
43467,RATMALANA,0.5,20131029,43467,20131029
43424,PUTTALAM,0.0,20131029,43424,20131029
43999,POTTUVIL,0.0,20131029,43999,20131029
43404,JAFFNA,0.0,20131029,43404,20131029
43441,KURUNEGALA,0.9,20131029,43441,20131029
43436,BATTICALOA,0.0,20131029,43436,20131029
43444,KATUGASTOTA,16.9,20131029,43444,20131029
143476,BANDARAWELA,1.2,20131029,143476,20131029
