stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20131016,01KG0329,20131016
01BD0545,WEWESSA ESTATE,12.5,20131016,01BD0545,20131016
01RT196A,KALAWANA MINI HYDRO,10.7,20131016,01RT196A,20131016
01PU313A,MARAWILA,8.4,20131016,01PU313A,20131016
01KG175A,IBBAGAMUWA,21.6,20131016,01KG175A,20131016
01PL0340,MINNERIYA TANK,21.0,20131016,01PL0340,20131016
01PL224A,KAUDULLA WEWA,81.0,20131016,01PL224A,20131016
01MU357A,MUTU IYANKADDU,0.0,20131016,01MU357A,20131016
01AM0459,SAGAMAM TANK,0.0,20131016,01AM0459,20131016
01JF0425,POINT PEDRO,0.0,20131016,01JF0425,20131016
01KE0544,WEWELTALAWA ESTATE,0.0,20131016,01KE0544,20131016
01CB0268,LABUGAMA TANK,3.5,20131016,01CB0268,20131016
01PL538C,WELIKANDA SINGHAPURA,26.0,20131016,01PL538C,20131016
01AN104A,EHETUGASWEWA,0.0,20131016,01AN104A,20131016
01KT0200,KALUTARA-P.W.D.,129.9,20131016,01KT0200,20131016
01AM0012,AMPARAI TANK,0.0,20131016,01AM0012,20131016
01KG0532,WARIYAPOLA EXPTL.STATION,15.2,20131016,01KG0532,20131016
01MG540A,WELLAWAYA,4.8,20131016,01MG540A,20131016
01GL0030,BADDEGAMA ESTATE,1.2,20131016,01GL0030,20131016
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20131016,01KG407A,20131016
01MU0216,KANNUKKENI TANK,0.0,20131016,01MU0216,20131016
01KG469A,SIYAMBALANGAMUWA,0.0,20131016,01KG469A,20131016
01KI0183,IRANAMADU TANK,0.0,20131016,01KI0183,20131016
01AM001E,ADDALACHENAI,36.0,20131016,01AM001E,20131016
01GM0011,AMBEPUSSA GOVT FARM,0.0,20131016,01GM0011,20131016
01GL0267,LABUDUWA,3.3,20131016,01GL0267,20131016
01RT042C,BELIHULOYA,86.0,20131016,01RT042C,20131016
01PU0065,CHILAW-P.W.D,0.0,20131016,01PU0065,20131016
01AN193A,KAHATAGASDIGILIYA  W/S,102.2,20131016,01AN193A,20131016
01CB0025,AVISSAWELLA ESTATE,0.0,20131016,01CB0025,20131016
01CB0150,HANWELLA GROUP,0.0,20131016,01CB0150,20131016
01GM0373,NEGOMBO,12.0,20131016,01GM0373,20131016
01RT0435,PUSSELLA S.P.,0.0,20131016,01RT0435,20131016
01BT197B,KALKUDAH,0.0,20131016,01BT197B,20131016
01NE506B,UDARADELLA,27.6,20131016,01NE506B,20131016
01AM368B,NAVATKIRI ARU TANK,0.0,20131016,01AM368B,20131016
01RT0032,BALANGODA POST OFFICE,132.0,20131016,01RT0032,20131016
01AM493B,THIRUKKOVIL,0.0,20131016,01AM493B,20131016
01BT0357,MYLAMBAVELLY ESTATE,0.0,20131016,01BT0357,20131016
01HT481A,SURIYAWEWA,4.7,20131016,01HT481A,20131016
01MT0232,KEKENADURA (MATARA),5.8,20131016,01MT0232,20131016
01KT400C,PALLEGODA ESTATE,23.0,20131016,01KT400C,20131016
01KG014A,ANDIGAMA FARM,0.0,20131016,01KG014A,20131016
01CB166A,HOMAGAMA,0.4,20131016,01CB166A,20131016
01GM487B,THAMMITA,19.9,20131016,01GM487B,20131016
01NE0236,KENILWORTH (STRATHELLIE),75.0,20131016,01NE0236,20131016
01KG258D,KULIYAPITIYA,0.0,20131016,01KG258D,20131016
01CB469B,COLOMBO PORT,79.3,20131016,01CB469B,20131016
01KG404A,PANDUWASNUWARA,4.0,20131016,01KG404A,20131016
01CB0080,DEHIWALA ZOO,0.0,20131016,01CB0080,20131016
01KY0418,PERADENIYA BOT.GARDENS,6.2,20131016,01KY0418,20131016
01KG0452,RIDIBENDI ELA,0.0,20131016,01KG0452,20131016
01CB0026,AVISSAWELLA HOSPITAL,2.4,20131016,01CB0026,20131016
01GM0528,WALPITA,0.0,20131016,01GM0528,20131016
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20131016,01CB0016,20131016
01JF062A,CHAVAKACHCHERI,0.0,20131016,01JF062A,20131016
01KT0035,BANDARAGAMA,17.4,20131016,01KT0035,20131016
01KG0256,KOULWEWA,0.0,20131016,01KG0256,20131016
01PL020A,ARALAGANWILA,12.0,20131016,01PL020A,20131016
01KT513A,USK VALLEY S.P.,0.0,20131016,01KT513A,20131016
01MG141B,HANDAPANGALA,8.6,20131016,01MG141B,20131016
01KG0253,HAKWATUNA-OYA,0.0,20131016,01KG0253,20131016
01HT0292,MAHA LEWAYA (HAMBANTOTA),22.9,20131016,01HT0292,20131016
43PPP,POLONNARUWA,4.6,20131016,43PPP,20131016
01PU0013,ANAMADUWA DISPENSARY,0.0,20131016,01PU0013,20131016
01VA414A,PAVATKULAM,22.0,20131016,01VA414A,20131016
01KE0021,ARANAYAKE GOVT. HOSPITAL,0.0,20131016,01KE0021,20131016
01ML324A,MEDAPIHILLA,0.0,20131016,01ML324A,20131016
01NE0153,HATTON KOTAGALA ROSITA,0.0,20131016,01NE0153,20131016
01KG092B,DODANGASLANDA,29.5,20131016,01KG092B,20131016
01VA0518,VAVUNIYA P.W.D.,10.2,20131016,01VA0518,20131016
01PL0427,POLONNARUWA AGRI.STATION,2.4,20131016,01PL0427,20131016
01AM459A,SAMANTHURAI,16.4,20131016,01AM459A,20131016
01RT539B,WELLANDURA TEA FACTORY,0.0,20131016,01RT539B,20131016
01KT021A,ARAMANAGOLLA,27.8,20131016,01KT021A,20131016
01AM257A,KUDASIGIRIYA,57.5,20131016,01AM257A,20131016
43418,TRINCOMALEE,0.0,20131016,43418,20131016
43421,ANURADHAPURA,5.5,20131016,43421,20131016
43413,MANNAR,0.0,20131016,43413,20131016
43467,RATMALANA,82.9,20131016,43467,20131016
43424,PUTTALAM,2.2,20131016,43424,20131016
43999,POTTUVIL,0.0,20131016,43999,20131016
43404,JAFFNA,0.0,20131016,43404,20131016
43441,KURUNEGALA,3.3,20131016,43441,20131016
43436,BATTICALOA,0.0,20131016,43436,20131016
43444,KATUGASTOTA,23.5,20131016,43444,20131016
143476,BANDARAWELA,33.6,20131016,143476,20131016
