stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01PU0013,ANAMADUWA DISPENSARY,12.1,20131030,01PU0013,20131030
01VA414A,PAVATKULAM,15.0,20131030,01VA414A,20131030
01KE0021,ARANAYAKE GOVT. HOSPITAL,31.3,20131030,01KE0021,20131030
01ML324A,MEDAPIHILLA,0.4,20131030,01ML324A,20131030
01NE0153,HATTON KOTAGALA ROSITA,25.0,20131030,01NE0153,20131030
01KG092B,DODANGASLANDA,118.8,20131030,01KG092B,20131030
01VA0518,VAVUNIYA P.W.D.,27.0,20131030,01VA0518,20131030
01PL0427,POLONNARUWA AGRI.STATION,2.2,20131030,01PL0427,20131030
01AM459A,SAMANTHURAI,0.0,20131030,01AM459A,20131030
01RT539B,WELLANDURA TEA FACTORY,15.0,20131030,01RT539B,20131030
01KT021A,ARAMANAGOLLA,8.4,20131030,01KT021A,20131030
01AM257A,KUDASIGIRIYA,0.0,20131030,01AM257A,20131030
43418,TRINCOMALEE,0.0,20131030,43418,20131030
43421,ANURADHAPURA,0.0,20131030,43421,20131030
43413,MANNAR,0.0,20131030,43413,20131030
43467,RATMALANA,21.6,20131030,43467,20131030
43424,PUTTALAM,0.6,20131030,43424,20131030
43999,POTTUVIL,2.4,20131030,43999,20131030
43404,JAFFNA,3.2,20131030,43404,20131030
43441,KURUNEGALA,17.3,20131030,43441,20131030
43436,BATTICALOA,0.0,20131030,43436,20131030
43444,KATUGASTOTA,89.8,20131030,43444,20131030
143476,BANDARAWELA,57.4,20131030,143476,20131030
