stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,24.4,20131031,01KG0329,20131031
01BD0545,WEWESSA ESTATE,14.0,20131031,01BD0545,20131031
01RT196A,KALAWANA MINI HYDRO,12.0,20131031,01RT196A,20131031
01PU313A,MARAWILA,9.2,20131031,01PU313A,20131031
01KG175A,IBBAGAMUWA,24.0,20131031,01KG175A,20131031
01PL0340,MINNERIYA TANK,0.0,20131031,01PL0340,20131031
01PL224A,KAUDULLA WEWA,17.0,20131031,01PL224A,20131031
01MU357A,MUTU IYANKADDU,8.0,20131031,01MU357A,20131031
01AM0459,SAGAMAM TANK,2.4,20131031,01AM0459,20131031
01JF0425,POINT PEDRO,40.0,20131031,01JF0425,20131031
01KE0544,WEWELTALAWA ESTATE,22.1,20131031,01KE0544,20131031
01CB0268,LABUGAMA TANK,5.8,20131031,01CB0268,20131031
01PL538C,WELIKANDA SINGHAPURA,26.0,20131031,01PL538C,20131031
01AN104A,EHETUGASWEWA,26.2,20131031,01AN104A,20131031
01KT0200,KALUTARA-P.W.D.,1.2,20131031,01KT0200,20131031
01AM0012,AMPARAI TANK,0.0,20131031,01AM0012,20131031
01KG0532,WARIYAPOLA EXPTL.STATION,40.5,20131031,01KG0532,20131031
01MG540A,WELLAWAYA,18.7,20131031,01MG540A,20131031
01GL0030,BADDEGAMA ESTATE,1.8,20131031,01GL0030,20131031
01KG407A,PANNALA VIRIDIYAWA EST,85.0,20131031,01KG407A,20131031
01MU0216,KANNUKKENI TANK,0.0,20131031,01MU0216,20131031
01KG469A,SIYAMBALANGAMUWA,30.0,20131031,01KG469A,20131031
01KI0183,IRANAMADU TANK,0.0,20131031,01KI0183,20131031
01AM001E,ADDALACHENAI,0.0,20131031,01AM001E,20131031
01GM0011,AMBEPUSSA GOVT FARM,64.3,20131031,01GM0011,20131031
01GL0267,LABUDUWA,0.5,20131031,01GL0267,20131031
01RT042C,BELIHULOYA,6.8,20131031,01RT042C,20131031
01PU0065,CHILAW-P.W.D,5.0,20131031,01PU0065,20131031
01AN193A,KAHATAGASDIGILIYA  W/S,2.5,20131031,01AN193A,20131031
01CB0025,AVISSAWELLA ESTATE,6.0,20131031,01CB0025,20131031
01CB0150,HANWELLA GROUP,3.3,20131031,01CB0150,20131031
