stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,1.8,20131020,01KG0329,20131020
01BD0545,WEWESSA ESTATE,0.0,20131020,01BD0545,20131020
01RT196A,KALAWANA MINI HYDRO,12.9,20131020,01RT196A,20131020
01PU313A,MARAWILA,0.0,20131020,01PU313A,20131020
01KG175A,IBBAGAMUWA,19.0,20131020,01KG175A,20131020
01PL0340,MINNERIYA TANK,0.0,20131020,01PL0340,20131020
01PL224A,KAUDULLA WEWA,15.7,20131020,01PL224A,20131020
01MU357A,MUTU IYANKADDU,8.0,20131020,01MU357A,20131020
01AM0459,SAGAMAM TANK,0.0,20131020,01AM0459,20131020
01JF0425,POINT PEDRO,0.0,20131020,01JF0425,20131020
01KE0544,WEWELTALAWA ESTATE,63.2,20131020,01KE0544,20131020
01CB0268,LABUGAMA TANK,13.7,20131020,01CB0268,20131020
01PL538C,WELIKANDA SINGHAPURA,0.0,20131020,01PL538C,20131020
01AN104A,EHETUGASWEWA,9.3,20131020,01AN104A,20131020
01KT0200,KALUTARA-P.W.D.,4.0,20131020,01KT0200,20131020
01AM0012,AMPARAI TANK,0.0,20131020,01AM0012,20131020
01KG0532,WARIYAPOLA EXPTL.STATION,34.0,20131020,01KG0532,20131020
01MG540A,WELLAWAYA,0.5,20131020,01MG540A,20131020
01GL0030,BADDEGAMA ESTATE,6.5,20131020,01GL0030,20131020
01KG407A,PANNALA VIRIDIYAWA EST,9.5,20131020,01KG407A,20131020
01MU0216,KANNUKKENI TANK,12.0,20131020,01MU0216,20131020
01KG469A,SIYAMBALANGAMUWA,0.0,20131020,01KG469A,20131020
01KI0183,IRANAMADU TANK,14.0,20131020,01KI0183,20131020
01AM001E,ADDALACHENAI,0.0,20131020,01AM001E,20131020
01GM0011,AMBEPUSSA GOVT FARM,55.0,20131020,01GM0011,20131020
01GL0267,LABUDUWA,2.1,20131020,01GL0267,20131020
01RT042C,BELIHULOYA,1.6,20131020,01RT042C,20131020
01PU0065,CHILAW-P.W.D,0.0,20131020,01PU0065,20131020
01AN193A,KAHATAGASDIGILIYA  W/S,8.3,20131020,01AN193A,20131020
01CB0025,AVISSAWELLA ESTATE,6.0,20131020,01CB0025,20131020
01CB0150,HANWELLA GROUP,15.0,20131020,01CB0150,20131020
01GM0373,NEGOMBO,0.0,20131020,01GM0373,20131020
01RT0435,PUSSELLA S.P.,31.3,20131020,01RT0435,20131020
01BT197B,KALKUDAH,0.0,20131020,01BT197B,20131020
01NE506B,UDARADELLA,42.1,20131020,01NE506B,20131020
01AM368B,NAVATKIRI ARU TANK,17.0,20131020,01AM368B,20131020
01RT0032,BALANGODA POST OFFICE,6.0,20131020,01RT0032,20131020
01AM493B,THIRUKKOVIL,0.0,20131020,01AM493B,20131020
01BT0357,MYLAMBAVELLY ESTATE,0.0,20131020,01BT0357,20131020
01HT481A,SURIYAWEWA,0.0,20131020,01HT481A,20131020
01MT0232,KEKENADURA (MATARA),13.7,20131020,01MT0232,20131020
01KT400C,PALLEGODA ESTATE,23.0,20131020,01KT400C,20131020
01KG014A,ANDIGAMA FARM,15.0,20131020,01KG014A,20131020
01CB166A,HOMAGAMA,3.2,20131020,01CB166A,20131020
01GM487B,THAMMITA,5.4,20131020,01GM487B,20131020
01NE0236,KENILWORTH (STRATHELLIE),94.0,20131020,01NE0236,20131020
01KG258D,KULIYAPITIYA,97.0,20131020,01KG258D,20131020
01CB469B,COLOMBO PORT,0.0,20131020,01CB469B,20131020
01KG404A,PANDUWASNUWARA,5.0,20131020,01KG404A,20131020
01CB0080,DEHIWALA ZOO,17.5,20131020,01CB0080,20131020
01KY0418,PERADENIYA BOT.GARDENS,23.6,20131020,01KY0418,20131020
01KG0452,RIDIBENDI ELA,55.0,20131020,01KG0452,20131020
01CB0026,AVISSAWELLA HOSPITAL,25.7,20131020,01CB0026,20131020
01GM0528,WALPITA,2.9,20131020,01GM0528,20131020
01CB0016,ANGODA MENTAL HOSPITAL,25.2,20131020,01CB0016,20131020
01JF062A,CHAVAKACHCHERI,8.0,20131020,01JF062A,20131020
01KT0035,BANDARAGAMA,18.4,20131020,01KT0035,20131020
01KG0256,KOULWEWA,12.0,20131020,01KG0256,20131020
01PL020A,ARALAGANWILA,0.0,20131020,01PL020A,20131020
01KT513A,USK VALLEY S.P.,32.0,20131020,01KT513A,20131020
01MG141B,HANDAPANGALA,0.0,20131020,01MG141B,20131020
01KG0253,HAKWATUNA-OYA,32.0,20131020,01KG0253,20131020
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20131020,01HT0292,20131020
43PPP,POLONNARUWA,0.0,20131020,43PPP,20131020
01PU0013,ANAMADUWA DISPENSARY,0.0,20131020,01PU0013,20131020
01VA414A,PAVATKULAM,5.0,20131020,01VA414A,20131020
01KE0021,ARANAYAKE GOVT. HOSPITAL,13.2,20131020,01KE0021,20131020
01ML324A,MEDAPIHILLA,0.0,20131020,01ML324A,20131020
01NE0153,HATTON KOTAGALA ROSITA,38.5,20131020,01NE0153,20131020
01KG092B,DODANGASLANDA,17.3,20131020,01KG092B,20131020
01VA0518,VAVUNIYA P.W.D.,25.0,20131020,01VA0518,20131020
01PL0427,POLONNARUWA AGRI.STATION,0.0,20131020,01PL0427,20131020
01AM459A,SAMANTHURAI,0.0,20131020,01AM459A,20131020
01RT539B,WELLANDURA TEA FACTORY,19.0,20131020,01RT539B,20131020
01KT021A,ARAMANAGOLLA,16.7,20131020,01KT021A,20131020
01AM257A,KUDASIGIRIYA,0.0,20131020,01AM257A,20131020
43418,TRINCOMALEE,0.5,20131020,43418,20131020
43421,ANURADHAPURA,7.7,20131020,43421,20131020
43413,MANNAR,34.3,20131020,43413,20131020
43467,RATMALANA,9.5,20131020,43467,20131020
43424,PUTTALAM,0.0,20131020,43424,20131020
43999,POTTUVIL,7.2,20131020,43999,20131020
43404,JAFFNA,14.5,20131020,43404,20131020
43441,KURUNEGALA,10.6,20131020,43441,20131020
43436,BATTICALOA,12.0,20131020,43436,20131020
43444,KATUGASTOTA,21.3,20131020,43444,20131020
143476,BANDARAWELA,1.2,20131020,143476,20131020
