stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01MT0232,KEKENADURA (MATARA),5.7,20131003,01MT0232,20131003
01KT400C,PALLEGODA ESTATE,3.2,20131003,01KT400C,20131003
01KG014A,ANDIGAMA FARM,0.0,20131003,01KG014A,20131003
01CB166A,HOMAGAMA,0.0,20131003,01CB166A,20131003
01GM487B,THAMMITA,3.5,20131003,01GM487B,20131003
01NE0236,KENILWORTH (STRATHELLIE),0.0,20131003,01NE0236,20131003
01KG258D,KULIYAPITIYA,0.0,20131003,01KG258D,20131003
01CB469B,COLOMBO PORT,0.0,20131003,01CB469B,20131003
01KG404A,PANDUWASNUWARA,0.0,20131003,01KG404A,20131003
01CB0080,DEHIWALA ZOO,0.0,20131003,01CB0080,20131003
01KY0418,PERADENIYA BOT.GARDENS,0.0,20131003,01KY0418,20131003
01KG0452,RIDIBENDI ELA,0.0,20131003,01KG0452,20131003
01CB0026,AVISSAWELLA HOSPITAL,0.0,20131003,01CB0026,20131003
01GM0528,WALPITA,0.0,20131003,01GM0528,20131003
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20131003,01CB0016,20131003
01JF062A,CHAVAKACHCHERI,0.0,20131003,01JF062A,20131003
01KT0035,BANDARAGAMA,0.0,20131003,01KT0035,20131003
01KG0256,KOULWEWA,0.0,20131003,01KG0256,20131003
01PL020A,ARALAGANWILA,0.0,20131003,01PL020A,20131003
01KT513A,USK VALLEY S.P.,11.0,20131003,01KT513A,20131003
01MG141B,HANDAPANGALA,0.0,20131003,01MG141B,20131003
01KG0253,HAKWATUNA-OYA,0.0,20131003,01KG0253,20131003
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20131003,01HT0292,20131003
43PPP,POLONNARUWA,0.0,20131003,43PPP,20131003
01PU0013,ANAMADUWA DISPENSARY,1.7,20131003,01PU0013,20131003
01VA414A,PAVATKULAM,0.0,20131003,01VA414A,20131003
01KE0021,ARANAYAKE GOVT. HOSPITAL,0.0,20131003,01KE0021,20131003
01ML324A,MEDAPIHILLA,0.0,20131003,01ML324A,20131003
01NE0153,HATTON KOTAGALA ROSITA,0.0,20131003,01NE0153,20131003
01KG092B,DODANGASLANDA,0.0,20131003,01KG092B,20131003
01VA0518,VAVUNIYA P.W.D.,0.0,20131003,01VA0518,20131003
01PL0427,POLONNARUWA AGRI.STATION,0.0,20131003,01PL0427,20131003
01AM459A,SAMANTHURAI,0.0,20131003,01AM459A,20131003
01RT539B,WELLANDURA TEA FACTORY,3.1,20131003,01RT539B,20131003
01KT021A,ARAMANAGOLLA,0.8,20131003,01KT021A,20131003
01AM257A,KUDASIGIRIYA,0.0,20131003,01AM257A,20131003
43418,TRINCOMALEE,0.0,20131003,43418,20131003
43421,ANURADHAPURA,0.0,20131003,43421,20131003
43413,MANNAR,0.0,20131003,43413,20131003
43467,RATMALANA,0.0,20131003,43467,20131003
43424,PUTTALAM,0.0,20131003,43424,20131003
43999,POTTUVIL,0.0,20131003,43999,20131003
43404,JAFFNA,0.0,20131003,43404,20131003
43441,KURUNEGALA,0.0,20131003,43441,20131003
43436,BATTICALOA,0.0,20131003,43436,20131003
43444,KATUGASTOTA,0.1,20131003,43444,20131003
143476,BANDARAWELA,0.0,20131003,143476,20131003
