stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130615,01KG0329,20130615
01BD0545,WEWESSA ESTATE,0.0,20130615,01BD0545,20130615
01RT196A,KALAWANA MINI HYDRO,11.8,20130615,01RT196A,20130615
01PU313A,MARAWILA,0.0,20130615,01PU313A,20130615
01KG175A,IBBAGAMUWA,4.2,20130615,01KG175A,20130615
01KG0326,MEDIYAWA TANK,0.0,20130615,01KG0326,20130615
01PL0340,MINNERIYA TANK,0.0,20130615,01PL0340,20130615
01PL224A,KAUDULLA WEWA,0.0,20130615,01PL224A,20130615
01MU357A,MUTU IYANKADDU,0.0,20130615,01MU357A,20130615
01AM0459,SAGAMAM TANK,0.0,20130615,01AM0459,20130615
01JF0425,POINT PEDRO,0.0,20130615,01JF0425,20130615
01CB0268,LABUGAMA TANK,5.8,20130615,01CB0268,20130615
01PL538C,WELIKANDA SINGHAPURA,0.0,20130615,01PL538C,20130615
01AN104A,EHETUGASWEWA,0.0,20130615,01AN104A,20130615
01KT0200,KALUTARA-P.W.D.,0.0,20130615,01KT0200,20130615
01AM0012,AMPARAI TANK,0.0,20130615,01AM0012,20130615
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20130615,01KG0532,20130615
01MG540A,WELLAWAYA,0.0,20130615,01MG540A,20130615
01GL0030,BADDEGAMA ESTATE,19.7,20130615,01GL0030,20130615
01KG407A,PANNALA VIRIDIYAWA EST,0.0,20130615,01KG407A,20130615
01MU0216,KANNUKKENI TANK,0.0,20130615,01MU0216,20130615
01KG469A,SIYAMBALANGAMUWA,0.0,20130615,01KG469A,20130615
01KI0183,IRANAMADU TANK,0.0,20130615,01KI0183,20130615
01AM001E,ADDALACHENAI,0.0,20130615,01AM001E,20130615
01GM0011,AMBEPUSSA GOVT FARM,0.0,20130615,01GM0011,20130615
01GL0267,LABUDUWA,1.1,20130615,01GL0267,20130615
01RT042C,BELIHULOYA,5.0,20130615,01RT042C,20130615
01PU0065,CHILAW-P.W.D,0.0,20130615,01PU0065,20130615
