stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130619,01KG0329,20130619
01BD0545,WEWESSA ESTATE,0.0,20130619,01BD0545,20130619
01RT196A,KALAWANA MINI HYDRO,18.2,20130619,01RT196A,20130619
01PU313A,MARAWILA,0.0,20130619,01PU313A,20130619
01KG175A,IBBAGAMUWA,0.0,20130619,01KG175A,20130619
01KG0326,MEDIYAWA TANK,0.0,20130619,01KG0326,20130619
01PL0340,MINNERIYA TANK,0.0,20130619,01PL0340,20130619
01PL224A,KAUDULLA WEWA,0.0,20130619,01PL224A,20130619
01MU357A,MUTU IYANKADDU,0.0,20130619,01MU357A,20130619
01AM0459,SAGAMAM TANK,0.0,20130619,01AM0459,20130619
01JF0425,POINT PEDRO,0.0,20130619,01JF0425,20130619
01CB0268,LABUGAMA TANK,8.7,20130619,01CB0268,20130619
01PL538C,WELIKANDA SINGHAPURA,0.0,20130619,01PL538C,20130619
01AN104A,EHETUGASWEWA,0.0,20130619,01AN104A,20130619
01KT0200,KALUTARA-P.W.D.,0.0,20130619,01KT0200,20130619
01AM0012,AMPARAI TANK,0.0,20130619,01AM0012,20130619
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20130619,01KG0532,20130619
01MG540A,WELLAWAYA,0.0,20130619,01MG540A,20130619
01GL0030,BADDEGAMA ESTATE,1.1,20130619,01GL0030,20130619
01KG407A,PANNALA VIRIDIYAWA EST,0.5,20130619,01KG407A,20130619
01MU0216,KANNUKKENI TANK,0.0,20130619,01MU0216,20130619
01KG469A,SIYAMBALANGAMUWA,0.0,20130619,01KG469A,20130619
01KI0183,IRANAMADU TANK,0.0,20130619,01KI0183,20130619
01AM001E,ADDALACHENAI,0.0,20130619,01AM001E,20130619
01GM0011,AMBEPUSSA GOVT FARM,4.6,20130619,01GM0011,20130619
01GL0267,LABUDUWA,0.0,20130619,01GL0267,20130619
01RT042C,BELIHULOYA,0.0,20130619,01RT042C,20130619
01PU0065,CHILAW-P.W.D,0.0,20130619,01PU0065,20130619
01AN193A,KAHATAGASDIGILIYA  W/S,0.0,20130619,01AN193A,20130619
01CB0025,AVISSAWELLA ESTATE,8.5,20130619,01CB0025,20130619
