stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,0.0,20130625,01KG0329,20130625
01BD0545,WEWESSA ESTATE,0.0,20130625,01BD0545,20130625
01RT196A,KALAWANA MINI HYDRO,12.6,20130625,01RT196A,20130625
01PU313A,MARAWILA,3.8,20130625,01PU313A,20130625
01KG175A,IBBAGAMUWA,0.0,20130625,01KG175A,20130625
01KG0326,MEDIYAWA TANK,0.0,20130625,01KG0326,20130625
01PL0340,MINNERIYA TANK,0.0,20130625,01PL0340,20130625
01PL224A,KAUDULLA WEWA,0.0,20130625,01PL224A,20130625
01MU357A,MUTU IYANKADDU,0.0,20130625,01MU357A,20130625
01AM0459,SAGAMAM TANK,0.0,20130625,01AM0459,20130625
01JF0425,POINT PEDRO,0.0,20130625,01JF0425,20130625
01CB0268,LABUGAMA TANK,50.7,20130625,01CB0268,20130625
01PL538C,WELIKANDA SINGHAPURA,0.0,20130625,01PL538C,20130625
01AN104A,EHETUGASWEWA,0.0,20130625,01AN104A,20130625
01KT0200,KALUTARA-P.W.D.,1.1,20130625,01KT0200,20130625
01AM0012,AMPARAI TANK,0.0,20130625,01AM0012,20130625
01KG0532,WARIYAPOLA EXPTL.STATION,0.0,20130625,01KG0532,20130625
01MG540A,WELLAWAYA,0.0,20130625,01MG540A,20130625
01GL0030,BADDEGAMA ESTATE,4.4,20130625,01GL0030,20130625
01KG407A,PANNALA VIRIDIYAWA EST,0.7,20130625,01KG407A,20130625
01MU0216,KANNUKKENI TANK,0.0,20130625,01MU0216,20130625
01KG469A,SIYAMBALANGAMUWA,0.0,20130625,01KG469A,20130625
01KI0183,IRANAMADU TANK,0.0,20130625,01KI0183,20130625
01AM001E,ADDALACHENAI,0.0,20130625,01AM001E,20130625
01GM0011,AMBEPUSSA GOVT FARM,6.2,20130625,01GM0011,20130625
01GL0267,LABUDUWA,3.0,20130625,01GL0267,20130625
01RT042C,BELIHULOYA,0.5,20130625,01RT042C,20130625
01PU0065,CHILAW-P.W.D,0.0,20130625,01PU0065,20130625
01AN193A,KAHATAGASDIGILIYA  W/S,0.0,20130625,01AN193A,20130625
01CB0025,AVISSAWELLA ESTATE,32.0,20130625,01CB0025,20130625
01CB0150,HANWELLA GROUP,50.5,20130625,01CB0150,20130625
