stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG0329,MELLAWA ESTATE,72.9,20130601,01KG0329,20130601
01BD0545,WEWESSA ESTATE,0.0,20130601,01BD0545,20130601
01RT196A,KALAWANA MINI HYDRO,50.0,20130601,01RT196A,20130601
01PU313A,MARAWILA,0.0,20130601,01PU313A,20130601
01KG175A,IBBAGAMUWA,21.2,20130601,01KG175A,20130601
01KG0326,MEDIYAWA TANK,9.8,20130601,01KG0326,20130601
01PL0340,MINNERIYA TANK,0.0,20130601,01PL0340,20130601
01PL224A,KAUDULLA WEWA,0.0,20130601,01PL224A,20130601
01MU357A,MUTU IYANKADDU,0.0,20130601,01MU357A,20130601
01AM0459,SAGAMAM TANK,0.0,20130601,01AM0459,20130601
01JF0425,POINT PEDRO,0.0,20130601,01JF0425,20130601
01CB0268,LABUGAMA TANK,32.3,20130601,01CB0268,20130601
01PL538C,WELIKANDA SINGHAPURA,0.5,20130601,01PL538C,20130601
01AN104A,EHETUGASWEWA,0.0,20130601,01AN104A,20130601
01KT0200,KALUTARA-P.W.D.,2.1,20130601,01KT0200,20130601
01AM0012,AMPARAI TANK,0.0,20130601,01AM0012,20130601
01KG0532,WARIYAPOLA EXPTL.STATION,5.5,20130601,01KG0532,20130601
01MG540A,WELLAWAYA,0.0,20130601,01MG540A,20130601
01GL0030,BADDEGAMA ESTATE,30.7,20130601,01GL0030,20130601
01KG407A,PANNALA VIRIDIYAWA EST,97.3,20130601,01KG407A,20130601
01MU0216,KANNUKKENI TANK,0.0,20130601,01MU0216,20130601
01KG469A,SIYAMBALANGAMUWA,1.1,20130601,01KG469A,20130601
01KI0183,IRANAMADU TANK,0.0,20130601,01KI0183,20130601
01AM001E,ADDALACHENAI,0.0,20130601,01AM001E,20130601
01GM0011,AMBEPUSSA GOVT FARM,89.4,20130601,01GM0011,20130601
01GL0267,LABUDUWA,26.6,20130601,01GL0267,20130601
01RT042C,BELIHULOYA,16.5,20130601,01RT042C,20130601
01PU0065,CHILAW-P.W.D,13.0,20130601,01PU0065,20130601
01AN193A,KAHATAGASDIGILIYA  W/S,0.0,20130601,01AN193A,20130601
01CB0025,AVISSAWELLA ESTATE,66.0,20130601,01CB0025,20130601
01CB0150,HANWELLA GROUP,37.8,20130601,01CB0150,20130601
01GM0373,NEGOMBO,25.0,20130601,01GM0373,20130601
01RT0435,PUSSELLA S.P.,57.5,20130601,01RT0435,20130601
01BT197B,KALKUDAH,0.0,20130601,01BT197B,20130601
01NE506B,UDARADELLA,30.0,20130601,01NE506B,20130601
01AM368B,NAVATKIRI ARU TANK,15.0,20130601,01AM368B,20130601
01RT0032,BALANGODA POST OFFICE,20.0,20130601,01RT0032,20130601
01AM493B,THIRUKKOVIL,0.0,20130601,01AM493B,20130601
01BT0357,MYLAMBAVELLY ESTATE,16.2,20130601,01BT0357,20130601
01KE009B,AMBANPITIYA ESTATE,10.4,20130601,01KE009B,20130601
01HT481A,SURIYAWEWA,16.2,20130601,01HT481A,20130601
01MT0232,KEKENADURA (MATARA),12.6,20130601,01MT0232,20130601
01KT400C,PALLEGODA ESTATE,57.0,20130601,01KT400C,20130601
01KG014A,ANDIGAMA FARM,67.2,20130601,01KG014A,20130601
01CB166A,HOMAGAMA,40.3,20130601,01CB166A,20130601
01GM487B,THAMMITA,44.2,20130601,01GM487B,20130601
01NE0236,KENILWORTH (STRATHELLIE),49.0,20130601,01NE0236,20130601
01KG258D,KULIYAPITIYA,32.2,20130601,01KG258D,20130601
01CB469B,COLOMBO PORT,34.5,20130601,01CB469B,20130601
01CB0080,DEHIWALA ZOO,31.8,20130601,01CB0080,20130601
01KY0418,PERADENIYA BOT.GARDENS,27.7,20130601,01KY0418,20130601
01KG0452,RIDIBENDI ELA,13.0,20130601,01KG0452,20130601
01CB0026,AVISSAWELLA HOSPITAL,90.5,20130601,01CB0026,20130601
01GM0528,WALPITA,117.0,20130601,01GM0528,20130601
01CB0016,ANGODA MENTAL HOSPITAL,45.0,20130601,01CB0016,20130601
01JF062A,CHAVAKACHCHERI,0.0,20130601,01JF062A,20130601
01KT0035,BANDARAGAMA,21.3,20130601,01KT0035,20130601
01KG0256,KOULWEWA,14.5,20130601,01KG0256,20130601
01PL020A,ARALAGANWILA,0.0,20130601,01PL020A,20130601
01KT513A,USK VALLEY S.P.,86.0,20130601,01KT513A,20130601
01MG141B,HANDAPANGALA,0.0,20130601,01MG141B,20130601
01KG0253,HAKWATUNA-OYA,3.0,20130601,01KG0253,20130601
01HT0292,MAHA LEWAYA (HAMBANTOTA),11.9,20130601,01HT0292,20130601
43PPP,POLONNARUWA,0.0,20130601,43PPP,20130601
01PU0013,ANAMADUWA DISPENSARY,16.3,20130601,01PU0013,20130601
01VA414A,PAVATKULAM,0.0,20130601,01VA414A,20130601
01KE0021,ARANAYAKE GOVT. HOSPITAL,63.0,20130601,01KE0021,20130601
01ML324A,MEDAPIHILLA,0.0,20130601,01ML324A,20130601
01NE0153,HATTON KOTAGALA ROSITA,65.9,20130601,01NE0153,20130601
01KG092B,DODANGASLANDA,15.9,20130601,01KG092B,20130601
01VA0518,VAVUNIYA P.W.D.,0.0,20130601,01VA0518,20130601
01PL0427,POLONNARUWA AGRI.STATION,0.0,20130601,01PL0427,20130601
01AM459A,SAMANTHURAI,0.0,20130601,01AM459A,20130601
01RT539B,WELLANDURA TEA FACTORY,53.8,20130601,01RT539B,20130601
01KT021A,ARAMANAGOLLA,26.1,20130601,01KT021A,20130601
01AM257A,KUDASIGIRIYA,0.0,20130601,01AM257A,20130601
43418,TRINCOMALEE,0.0,20130601,43418,20130601
43421,ANURADHAPURA,0.0,20130601,43421,20130601
43413,MANNAR,0.0,20130601,43413,20130601
43467,RATMALANA,41.0,20130601,43467,20130601
43424,PUTTALAM,2.1,20130601,43424,20130601
43999,POTTUVIL,5.0,20130601,43999,20130601
43404,JAFFNA,0.0,20130601,43404,20130601
43441,KURUNEGALA,26.2,20130601,43441,20130601
43436,BATTICALOA,0.0,20130601,43436,20130601
43444,KATUGASTOTA,22.6,20130601,43444,20130601
143476,BANDARAWELA,5.9,20130601,143476,20130601
