stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01CB166A,HOMAGAMA,13.4,20130618,01CB166A,20130618
01GM487B,THAMMITA,28.6,20130618,01GM487B,20130618
01NE0236,KENILWORTH (STRATHELLIE),32.0,20130618,01NE0236,20130618
01KG258D,KULIYAPITIYA,0.0,20130618,01KG258D,20130618
01CB469B,COLOMBO PORT,0.0,20130618,01CB469B,20130618
01CB0080,DEHIWALA ZOO,18.3,20130618,01CB0080,20130618
01KY0418,PERADENIYA BOT.GARDENS,8.5,20130618,01KY0418,20130618
01KG0452,RIDIBENDI ELA,0.0,20130618,01KG0452,20130618
01CB0026,AVISSAWELLA HOSPITAL,15.0,20130618,01CB0026,20130618
01GM0528,WALPITA,13.0,20130618,01GM0528,20130618
01CB0016,ANGODA MENTAL HOSPITAL,16.5,20130618,01CB0016,20130618
01JF062A,CHAVAKACHCHERI,0.0,20130618,01JF062A,20130618
01KT0035,BANDARAGAMA,13.2,20130618,01KT0035,20130618
01KG0256,KOULWEWA,0.0,20130618,01KG0256,20130618
01PL020A,ARALAGANWILA,0.0,20130618,01PL020A,20130618
01KT513A,USK VALLEY S.P.,37.0,20130618,01KT513A,20130618
01MG141B,HANDAPANGALA,0.0,20130618,01MG141B,20130618
01KG0253,HAKWATUNA-OYA,0.0,20130618,01KG0253,20130618
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130618,01HT0292,20130618
43PPP,POLONNARUWA,0.0,20130618,43PPP,20130618
01PU0013,ANAMADUWA DISPENSARY,0.0,20130618,01PU0013,20130618
01VA414A,PAVATKULAM,0.0,20130618,01VA414A,20130618
01KE0021,ARANAYAKE GOVT. HOSPITAL,17.5,20130618,01KE0021,20130618
01ML324A,MEDAPIHILLA,0.0,20130618,01ML324A,20130618
01NE0153,HATTON KOTAGALA ROSITA,49.0,20130618,01NE0153,20130618
01KG092B,DODANGASLANDA,1.3,20130618,01KG092B,20130618
01VA0518,VAVUNIYA P.W.D.,0.0,20130618,01VA0518,20130618
01PL0427,POLONNARUWA AGRI.STATION,0.0,20130618,01PL0427,20130618
01AM459A,SAMANTHURAI,0.0,20130618,01AM459A,20130618
01RT539B,WELLANDURA TEA FACTORY,19.2,20130618,01RT539B,20130618
01KT021A,ARAMANAGOLLA,21.1,20130618,01KT021A,20130618
01AM257A,KUDASIGIRIYA,0.0,20130618,01AM257A,20130618
43418,TRINCOMALEE,0.0,20130618,43418,20130618
43421,ANURADHAPURA,0.0,20130618,43421,20130618
43413,MANNAR,0.0,20130618,43413,20130618
43467,RATMALANA,11.1,20130618,43467,20130618
43424,PUTTALAM,0.0,20130618,43424,20130618
43999,POTTUVIL,0.0,20130618,43999,20130618
43404,JAFFNA,0.0,20130618,43404,20130618
43441,KURUNEGALA,0.0,20130618,43441,20130618
43436,BATTICALOA,0.0,20130618,43436,20130618
43444,KATUGASTOTA,15.0,20130618,43444,20130618
143476,BANDARAWELA,0.6,20130618,143476,20130618
